civil_status,anos,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
Married,45,48.429344436654794,B,A,41.12928037009399,-225.85552106800458,D,-138.3834549140791,78.64685257244294,-72.14945697916467,E,C,191.4167112600733,-72.33768829838353,-58.92721647461531,-54.16909671270971,1
Married,28,-73.2631559394008,B,C,43.75811849840306,-82.89230148926809,D,83.88479104194998,85.71292302930972,-17.89135079659423,B,A,54.681535116276315,126.857823005544,-112.37242992253604,-66.86460455149557,1
Single,34,-112.15481313610111,A,E,0.09851893509074702,-6.416151493434899,B,4.8576738794438805,75.70798188844624,80.89681260743247,B,E,106.01264504866754,-64.40831275125247,-34.58404713461146,173.20945029489096,0
Single,29,-85.8121077769524,C,C,52.969422713321514,-166.51166599951003,D,205.65643590406978,45.16981720774106,123.25634144525503,E,D,4.425892455059404,-107.32736932227851,-80.4387142015412,-110.34864066398838,1
Divorced,29,-165.83525164384452,A,D,-253.69848693821098,158.94265072688847,A,-76.54930863162124,-277.944338957827,-63.86646659287001,C,A,-55.412471619030335,-162.79463376847986,-189.30269804243505,83.66843731703223,0
Divorced,73,-18.035831486605804,C,C,-86.11338087507139,-4.711682768957697,E,79.5484303715022,44.70234280516334,-5.962588151152581,E,B,108.26728103898084,-122.74056751699291,128.6727025791578,-72.42388734833739,1
Married,40,9.599400069342403,A,A,-160.49443598644547,127.2840122977152,A,-54.95813966002113,217.98368855811106,-32.132079111556266,D,D,74.33000080754007,-63.60694954553456,-107.12262356983399,-26.680046242443467,1
Married,34,97.08886702591212,A,B,129.25512033088137,245.35082571073121,D,168.9202342751979,-5.599515416126991,-7.612212080668113,C,A,47.28976173120362,69.9984628815803,116.090870288325,42.39080110865475,0
Widowed,55,-34.968092971731664,B,C,24.27553074260048,3.623348491258447,A,-24.527885373178044,-52.13004561017265,16.39551380551395,D,D,-82.4539968650752,5.042340847014041,18.48736298832108,-93.6714986413286,1
Single,78,37.54410957852692,D,A,-14.87121637753872,-85.27685739468842,C,-43.78958031034828,7.313098143746108,29.457279947089116,C,C,-52.59704358893852,-33.95590312681462,114.12624181979038,224.58869394333342,0
Widowed,27,14.949560674649632,E,E,48.05988019994674,70.30498922424157,C,-179.52870277671914,-19.77610153172514,-92.74452190494277,B,E,-118.45237034748376,-78.24724437210992,138.8627813700194,-163.32626034475024,1
Divorced,39,-46.09746985333422,E,D,89.93722293954174,83.92591622227215,E,35.59416190760407,-48.5495777451726,-79.06381259391976,D,A,14.58320648083196,117.20058276228052,57.51317652510268,-174.99755360536713,0
Single,31,14.121495768211966,A,B,233.66022341495366,-182.14975574507588,A,121.59656593484472,-26.018030895475107,-37.239320947875235,D,A,-30.049978923035493,-46.842476208197645,40.28600310933235,-80.11736823622668,0
Divorced,18,11.528604600766208,E,E,23.397167167604465,30.837822808298316,B,-106.2651069982354,-85.38119628980787,88.76861253535269,D,A,-113.94375076483125,186.13282897327883,164.08149456434518,21.485837885126976,0
Single,37,4.216275677185682,C,C,113.5266907705327,-197.15390861207948,E,-2.884575833495044,-264.87944439869716,226.78526365389598,E,C,62.475896346158486,-131.94103485757202,35.91542466861555,38.93148317626739,0
Widowed,41,-11.108792963428035,A,B,-21.815039365545687,-118.03542924572636,E,111.78113927451732,-110.7073608871629,78.33659148250875,A,D,-138.85326193133895,-69.60332230440206,-67.25821617819885,170.01417349957197,0
Widowed,56,71.88494977493104,D,A,-196.46016198108356,-50.09614037209285,A,25.969671100688284,-31.674275164544884,-118.92955781879628,B,E,-50.102230926897484,-1.4364025963360458,147.92048908917627,-65.81984951929526,0
Widowed,31,-31.89859729345651,E,B,144.83722594532497,43.939700524203396,A,134.80379969051077,-74.13722994479443,38.36868328347805,C,C,81.3168180829592,96.6446325244556,109.96846452030087,202.74400248855633,1
Widowed,36,100.50765700074675,E,B,-218.03842976569373,-19.754452798500257,B,-103.50416497605886,23.873176170061427,-68.1609072911993,C,E,-4.847582579397401,269.7320341318344,-94.38570067087943,41.53984457267595,1
Married,26,67.16145627557519,C,B,176.98509513018402,57.64604403943948,E,-6.167952121454121,-119.4532877684086,-34.658931961252435,E,B,-149.3527651635534,-124.94137570315411,28.774830824194623,-175.6631867443921,1
Single,79,50.979042662820476,C,D,117.14688404828273,42.11997936898634,A,-188.18607586568535,-33.77234816477658,-17.922633331249678,B,A,-122.74988609163128,81.26415452150158,-113.96452364251124,-52.99350078028151,1
Married,72,99.02719812622082,E,D,-1.4775184048938592,193.29329123859338,C,53.54829160549711,5.672293382503381,73.56633447890377,B,C,-104.79826839509974,155.83118236698948,-21.569300552528638,-70.43365871736624,0
Single,39,-18.798233726061465,C,B,20.777967732379928,177.50079166589057,D,-153.49999593207738,-42.08174908318981,47.14905470443383,C,A,170.64581406114507,6.67197074584218,-62.113067943118374,-64.14837267080564,1
Single,69,-40.55380763421672,E,A,-38.709642982751916,97.92862802120517,E,-7.395216643469774,-4.890839877312011,-66.55749715040473,C,C,-1.3862595508333904,45.5196131352889,34.98131067807015,-75.63980606313802,1
Divorced,63,55.28804841719563,A,D,-199.09445847270143,-3.8561458308695498,D,191.24922630998137,-85.76821154864822,25.615354661623833,D,E,-30.29841906622967,32.491674572394075,-67.80634798309663,122.02589773478417,1
Widowed,78,-157.09036744908997,E,E,145.47012335948764,79.26693516024093,B,138.47062702554476,-109.12133513588536,13.678243781825195,C,E,-49.1045355156586,13.15593704774933,40.09477110850253,-93.84310940341864,1
Widowed,67,-64.9288150546823,E,E,179.34203153187147,113.32165816975761,C,18.875680005415035,101.1252319929435,-72.08407017377985,E,C,-57.84796015544947,-1.161675184232955,141.37143729617569,-91.11864687999595,0
Married,45,-23.013826431108484,E,A,11.578525787096583,82.33979482992947,C,-10.300005061529061,-39.663346239480575,-145.25869442663574,B,D,-175.01517006052265,-36.73720905865138,132.74274770684835,-57.110839724140384,1
Widowed,41,86.51608882936972,D,E,-60.32794666599249,-11.235810389951089,E,118.70777989523724,54.89594916223761,26.320370668269476,B,A,82.91751053555635,-46.18227770085799,5.740615288234815,-9.42252486695553,1
Married,50,-46.96391874601487,D,B,-2.443964911449541,-19.050310043138506,E,-141.436282259373,-16.426779796726937,-51.95503902096355,C,B,-117.99670679687968,-98.32220174416231,70.32442261865995,51.49263658651812,1
Single,77,-18.067055429240703,C,B,132.88397444778218,-94.33217295803344,E,-70.82298981992976,24.04735982676756,-159.41869617592764,C,E,-218.2781778388947,-198.00981755150647,68.49624755649036,-38.87277741772858,1
Divorced,19,-43.2774085091115,C,D,38.84730776630306,23.736795046678562,C,28.727913657682702,35.31209395409521,20.298395002352475,D,C,73.04450565624309,213.9227739032536,45.70583846795097,175.88349487190297,1
Married,62,-127.48910373991593,B,A,82.55808307164523,-12.79383358602851,B,43.902210907866774,-185.81081174124415,169.39004269579783,B,A,202.8558348041936,0.17374347108592106,103.780441350247,153.18809095001328,0
Married,50,88.13811738066568,D,D,161.661142848844,86.49604104700543,E,-74.90369868424033,-174.92142418280957,-2.674080215552671,D,B,-80.0582380639069,-75.28016213083636,19.08400445894345,54.37501195171637,0
Divorced,20,-143.02865392983142,B,C,-27.36867197495336,175.14223346996653,C,-77.08999157050044,104.1505208446601,12.255952649987329,D,E,-55.363161357198976,1.6839362423065403,-50.17725662867802,114.44137593439716,0
Married,48,3.0705075725867546,E,E,-21.617880890778153,-67.34470192930114,D,-78.07709252173474,84.68805865074856,-267.39297901398106,B,A,61.31603423920436,44.763691984654834,128.72469655018597,-45.933176264122366,0
Single,55,-71.49812820947878,D,D,63.19484118006097,14.119303137945524,B,20.694921003127767,-47.94211751895679,-73.87677755774878,B,C,6.944691356712064,34.581248957149676,-220.16119539256061,88.33983451368358,0
Divorced,71,16.584321770507827,E,C,80.86774010771123,-12.254144618117161,C,-157.89770558178543,-6.132707501340116,65.95950390877744,A,E,-106.68339898411085,-87.20292306860495,-88.6093156269238,-88.41058396611272,0
Married,18,21.679678086208874,B,D,2.2499889150323584,14.435385395209732,A,-41.06721568984049,-53.682686932944264,182.72592553021386,B,A,-100.73205972690369,167.69762980100217,-150.56662476922253,-84.91661526149143,0
Widowed,66,-137.13192975869347,D,D,82.54844603420901,-143.40279693007315,E,69.54755459153257,-8.050469852342239,-10.431280429309862,E,A,153.13463610880876,66.74193711100808,89.56688281618945,-147.48914585829507,1
Widowed,76,-136.06697920825027,A,A,-200.366436509138,-144.9160567945666,E,-77.56620416199257,-38.906912404791186,-90.12358742428007,B,B,-55.66134066641099,-124.85997855627919,-89.45437132888166,-101.72272108373683,1
Divorced,39,-17.041215477505236,D,D,-44.71036063622999,7.352311335739708,E,-63.708966102650734,96.14439460087193,-37.74226633085496,A,E,-3.372647785294531,30.32266589755157,-187.95807895097298,138.32633808063804,0
Single,51,74.17137032948806,C,D,111.37610985730501,105.10290487388141,B,-19.103487728394974,-102.01913101176521,-48.75733273622498,D,C,-112.82296521529231,-26.77695667076791,222.2998038609966,56.451933113853016,1
Widowed,49,-84.73702578596054,D,D,85.56826853143737,127.85696908258078,C,-114.37791555801854,-110.89852829099671,22.348225550809772,E,D,-5.288695674011891,-75.96041609776738,100.95972641755368,-60.46058755881503,0
Married,65,-33.65676891722577,C,B,-57.26931715009059,21.599645709741104,B,145.45031830781662,-38.25004341269482,-139.30787218750865,A,B,83.45003409013565,-43.4672786001103,-98.36428159300998,143.21605646445377,1
Married,60,6.111562414159732,A,D,-1.4810601079027907,44.4905761982808,D,-153.13648196156583,-76.04316839199747,121.8916907459201,C,C,11.816925600082365,11.971224354804727,-122.67030856836716,-75.19241162564718,1
Single,62,173.28647892957505,D,A,-45.39661892289598,205.71091325435697,B,-128.28963560638243,108.31601171193985,-23.279289372620784,A,C,25.55108898013997,46.040061347724546,55.7108870700441,-11.491603848130248,0
Single,44,-40.472954190323925,E,E,-95.94177156485728,-116.02148290331151,A,21.677426329897685,-41.75652264498913,-55.8202197654866,E,C,-61.04303296742335,96.21779055566806,91.21796195435869,179.3678649034033,1
Single,77,-57.48812208774948,C,B,-63.13567470707701,-218.16223773223305,A,-28.519292978501703,-47.1464440245746,-20.983517969874132,C,E,108.10469334493871,265.81215197619036,-45.55416495634919,-10.205609653234038,0
Widowed,77,-45.974923137654336,A,B,-4.1908990639738315,127.60027425119263,C,-59.59244357965989,8.442567206923638,-152.06531522163894,E,D,0.7115306748781302,-168.50792516042313,149.97577346730966,56.42157235961381,1
Divorced,52,210.7954305728971,B,A,-70.54549621622282,-104.19766169089466,A,-89.08290869064653,1.7999919199429237,44.39804041146543,E,D,145.78893075557036,-201.02600262132447,36.07949250833325,147.6200781649409,1
Widowed,68,5.474014350793486,E,B,-96.02511868079591,75.62440844700657,A,25.395046800413834,-67.54222707515311,-19.68700936286986,A,C,62.92101596987523,-78.6096303666551,75.73432062078571,80.7652175250555,1
Single,39,134.5306095376661,E,A,-66.55194704388919,130.74175312666807,B,79.60399219940327,-58.13317643348779,-120.1021408157694,D,D,-67.01877460489926,142.03634169855616,-37.81606926954878,-35.88969959714519,0
Divorced,30,-200.92680505714137,B,A,-161.85817021061587,93.10921032414664,E,75.35925709418882,6.038239892263695,-52.718285269573265,D,D,79.96240747518917,33.49704618460171,41.82717208761581,-49.187765948185636,0
Single,62,57.51554773095388,E,A,38.38090747047726,49.16456782170451,E,-178.88224774453195,218.14414770147187,95.798775645835,D,B,-92.73411531418479,-20.03781687062275,-220.77617748274872,7.462036397684475,0
Single,32,-139.85015874282317,E,A,-19.389758566644716,45.647294827180225,D,-150.04336009356396,-43.28750558933598,-12.828670019871485,C,A,33.608193470744155,36.31581198551299,74.31865218103397,-57.337770528540965,0
Married,63,98.76647019462288,A,E,108.4872395621285,6.998970773376577,B,50.879256491800284,291.2195290716308,132.41742126850428,B,D,-145.5211217597023,-37.62076128657074,96.43895336306738,-28.096431129243406,0
Married,35,20.19605458144987,E,E,122.49665041404101,13.783625721563622,B,172.1225477244008,-39.73381175427597,-26.808790839891362,C,D,34.971703647935,10.153603169640247,-6.025472567640229,-14.057611210665858,1
Divorced,31,64.10674553192737,D,D,-123.26546552483444,-23.142268793183483,A,-99.26225792633724,122.22231763781548,26.238069639380306,D,A,53.96823418109715,-92.4533653339856,31.16601549393096,-9.972522187554079,1
Divorced,35,-207.9503283572284,B,D,64.6646694762135,-28.58154035489661,A,50.85268800177056,21.050131898766587,13.426683740069512,D,E,-149.27246450667067,-24.711786273657584,62.68903382268927,39.71236592533282,1
Single,58,-28.61893832547824,A,E,85.83440149324348,202.48805618532958,B,54.79218817503837,-73.11426723475275,-194.3422326948571,B,B,-27.76755205133769,41.70444000405588,114.89144116113943,83.82574736994903,0
Widowed,58,-48.80494341920543,C,C,38.1215821453058,-153.64641228941989,C,-28.17014062504602,23.728901896789974,106.37366960038557,A,C,-68.6767064452722,6.413282685714653,189.20860636010315,229.69886243804098,1
Single,65,-84.57843378929074,A,A,57.151459238957926,119.40132745501622,A,66.18454784769153,135.542310745572,-118.98507640750024,B,E,-31.367298927733188,-2.2181862119106595,148.01195734333456,28.60636202892049,1
Widowed,79,-13.60607032734697,D,E,26.73417781830126,15.344528924538162,C,-7.884889622417952,221.27759360182117,-13.36343209209057,D,A,29.265039540531518,-144.67447365904147,129.41972908354313,1.7429605072672667,0
Single,30,141.93194273954194,B,D,85.60056728797164,158.7064071902298,D,-39.66020424722331,136.77193509461358,-117.27358160523306,C,A,-69.0498834404087,59.70305642766595,116.8882674008718,18.104765282652473,0
Married,61,-15.940685149824452,E,C,114.48769117300105,34.122866968412595,C,-3.2122105964994048,-87.85433390427734,46.675207787904895,D,E,-18.008955872738756,-22.289335914010646,-237.89269002805068,-23.868978622419647,0
Divorced,26,20.883257166192777,D,B,-38.58554142754599,130.89798709587083,A,-137.64729652066342,-38.50063849319136,143.90630189589913,A,A,-87.00834191700852,80.4002166647874,49.03098131994214,-55.213562653473666,1
Married,61,103.96162776810738,A,C,42.00318214192427,187.0635229140069,A,-88.17405224225736,-106.16847188487675,20.225361225589232,C,C,12.278577034894598,-54.987095938710254,-239.67851629837975,18.886477162711245,1
Divorced,36,-42.554145850095594,E,B,-105.84326519898333,-123.28358525187508,A,-8.965259834903659,-31.834804080364105,115.64345360445326,C,E,-27.03544688251615,-29.016726683310466,-8.806513500661978,-72.37796595626925,0
Married,48,-2.6114699611813896,D,E,-88.40246090840003,-90.89030757686075,C,157.26854208950732,-102.11020989252795,-32.151766492154636,B,B,-5.076382500105122,-101.12068744752149,28.084210938471145,-101.33329753112592,1
Single,68,144.04898935089346,D,B,84.98278413418583,13.246541831521089,C,41.715718369067936,-36.44818195733964,-32.57800271524225,A,C,-9.406662434172725,14.25462311100429,221.69833927116912,14.05300878684941,1
Married,38,-106.46438086687641,A,C,196.26710933003542,-161.20844007320002,E,-85.48869520245903,142.7946431655451,-246.54166673014063,B,D,-114.64640634977488,16.674601764500046,84.22047974261427,108.71174074803736,0
Divorced,54,-202.4368868561464,E,C,-15.708885663613914,176.21728186626834,A,54.28613611862762,-369.02345184473717,-65.55294958927165,B,D,99.52146477631199,-58.07495234898546,-92.67263491946657,120.31247797205098,0
Divorced,49,-84.82484297616975,A,B,-13.696452067030776,0.37413999359069744,C,52.81120478865885,-129.7930262630387,-54.5205845359224,E,E,3.867425009498439,90.88082981076762,143.32526200929604,3.1228971064680424,1
Married,42,23.28802994639486,A,C,177.99223795036886,-69.4396252971569,E,-107.31100754986727,-48.03397396403293,-200.5621098875721,D,E,-106.8929434325044,16.176671391190997,-9.311653549805255,-137.04351371253233,0
Single,69,13.678988223044398,A,B,92.0034134988827,-54.85593764408483,C,-103.34861697372848,121.41164151176322,-25.868475293962163,B,A,23.244070373477186,52.03378147736893,-42.49390792133136,-18.35304278133337,0
Single,19,-11.480391398184025,C,E,58.87227246925838,-99.32679590564682,D,86.11013782094174,76.01044207377038,-91.61006845157317,B,C,-171.52814699008385,-40.42140338995933,97.5685821736774,-120.66034841800895,1
Widowed,23,-41.647490697954275,D,A,91.41873061470007,4.8987468652555135,E,38.26697403541971,4.881681277428637,-207.03164499769335,B,D,-93.83021250905192,-10.471909867684163,84.55839006628352,0.19497911133826248,1
Married,74,236.5470324975974,E,C,109.04296899178586,-106.42591336495484,A,99.85265620015215,64.80844879369549,-8.561236702933783,C,B,-113.49210889523775,68.62976716426316,-21.77838790574661,-106.46093121757207,1
