age,religious_affiliation,veteran,feature_0,feature_1,feature_2,feature_3,feature_4,target
24,None,Non-Veteran,B,E,A,-1.6626720803507486,8.347953203988677,1
32,Other,Yes,E,D,A,14.95726294495247,-85.64031534400596,1
18,Hindu,Veteran,B,E,B,-15.964159810271013,-148.75537765349605,1
24,Other,No,B,A,B,-43.640866599392034,42.28924078983566,0
32,Buddhist,Veteran,A,A,E,-152.30723455103367,-69.27552974702687,1
58,Jewish,No,A,E,B,121.8065275260308,76.05413649560573,0
51,None,No,D,B,E,54.06305399696858,-120.38535412043407,1
51,Hindu,Non-Veteran,C,D,C,14.079361986864061,-130.981307492665,1
48,Buddhist,No,D,D,B,108.18527015539607,142.02276293024977,1
35,Muslim,Yes,E,A,E,61.24579881911583,17.259792646372134,1
62,None,Yes,A,A,B,-90.5023261557302,-107.23473410736514,0
45,Muslim,Yes,D,B,B,-4.551757279784606,125.4896787029558,1
64,Other,Non-Veteran,D,C,D,109.62073093818671,-194.05336879344947,0
51,Other,Veteran,C,E,E,14.030804685626464,70.26237382813429,0
66,Hindu,Non-Veteran,A,E,C,6.434795997309714,-70.20270531833636,0
63,Jewish,Yes,B,B,A,22.800275243632704,-119.5578323850611,1
58,Buddhist,Non-Veteran,C,B,A,160.76463162293985,-7.111141848918033,0
44,Jewish,Yes,E,E,D,107.69138790628283,75.2271118146058,1
36,Buddhist,Veteran,A,E,B,44.15538381968796,-133.65575575649146,1
34,None,Yes,B,B,E,-34.69895489108907,-22.746035933524283,0
26,Hindu,No,A,D,D,-29.286155599027325,28.33915125614449,0
39,None,Veteran,B,D,C,-101.03741851876337,-144.52177961716515,0
60,Muslim,Yes,D,D,A,12.175320510803427,-39.214285084642874,0
77,Buddhist,Non-Veteran,A,C,C,-81.51706784228107,-16.970510533511874,0
51,Christian,Veteran,D,C,E,-43.11098182440709,-58.492528796648934,0
21,None,Veteran,C,D,C,-145.82535859873968,120.34481390708716,0
45,Buddhist,No,E,B,A,-139.16375605692986,-88.90870741685997,0
53,None,Non-Veteran,B,E,D,-92.40983731628496,77.77209321634624,0
41,Buddhist,Non-Veteran,A,C,A,-200.77771278728386,-13.985929809302021,0
64,Buddhist,Veteran,D,E,E,20.480655818342054,155.10063517416387,1
60,Jewish,Yes,D,D,C,-80.42642390185169,-101.19109705627436,0
54,Other,Non-Veteran,E,A,C,-9.660232659367644,124.42046188516667,1
23,Muslim,No,D,E,C,-193.15894054559342,7.130449551324565,0
26,Hindu,Yes,D,D,E,9.92478494441304,0.87636450503005,1
60,Jewish,No,D,B,D,22.991723605504887,115.78279228471683,0
77,Jewish,Yes,A,D,C,-28.46806624079407,-278.4839637645908,1
23,Muslim,No,E,B,D,0.7087812120724118,-84.75745232482646,1
28,Christian,Veteran,C,D,E,-36.48866430134186,-170.01836532660414,0
28,Jewish,No,E,D,B,103.68952745545161,16.32535838754482,1
34,None,Yes,D,A,B,20.77232425561407,-1.7812548225493214,1
74,Muslim,No,D,E,C,227.9523468531218,-187.91601035500122,1
20,Jewish,Non-Veteran,C,E,C,63.31661435692219,44.47265502200718,0
39,Christian,Yes,E,C,E,66.54448943468452,96.3540557057049,0
68,Christian,Yes,D,A,C,114.39299102085987,57.31235216505932,1
26,None,Veteran,C,A,A,79.69662999580514,-32.97341852945852,1
32,Jewish,Yes,E,E,D,35.94638451159912,17.91350636625362,1
27,None,Yes,B,C,C,174.30628587276865,76.86513336118587,1
27,Buddhist,Yes,B,E,D,85.4774668274023,5.930466244245218,1
18,Muslim,Veteran,A,B,E,-11.155251457372978,-9.846417853172719,0
43,Hindu,Yes,E,B,B,104.59313291914252,-96.50071009891002,0
65,Jewish,Veteran,C,D,A,138.29741927502184,17.902710584996615,0
66,Buddhist,Yes,E,A,D,181.3001883827495,-0.7803497724373147,0
18,Other,Yes,C,B,B,-46.503593890773146,-136.65647098571466,1
25,Jewish,Yes,A,E,C,-24.813625897473475,23.579009289094007,1
75,Other,Veteran,E,C,A,-2.214846360831663,-60.83120937577361,1
64,Hindu,Yes,A,A,B,122.76431408600644,121.64144786639694,1
18,Buddhist,Yes,D,D,E,3.305279662517304,58.583426587824164,0
71,Muslim,Non-Veteran,C,B,E,-77.0878346769585,-86.83646252885299,1
72,Hindu,No,E,C,C,137.97945610162225,95.41487500078347,0
36,Hindu,Veteran,B,B,A,54.22221889220096,-85.76619172416257,1
49,Jewish,Non-Veteran,C,E,D,-111.76019808360091,-17.817272376657176,0
28,Hindu,Yes,D,E,D,32.5504774309159,65.20914077195413,1
76,Jewish,Non-Veteran,A,B,A,-75.44749910237027,41.187407380536875,1
36,Muslim,Yes,D,B,C,143.3992493332547,-102.8788313722118,1
64,Christian,Yes,C,A,E,21.341317955424323,-192.05481006308352,1
24,Muslim,No,A,A,E,165.26044242039825,-66.77027004099088,0
59,Jewish,Veteran,B,E,D,13.739459733150014,68.45763689736827,0
66,Hindu,Non-Veteran,E,B,D,192.36735824922476,-89.16279426924146,0
69,None,Veteran,E,E,D,-24.767450951977526,103.45998800212108,0
24,Christian,Non-Veteran,E,C,C,-176.5892752088634,-69.40853717708293,1
72,Muslim,No,E,A,C,-249.62567970705572,-72.53217843679978,0
70,None,No,B,C,C,9.558315751731051,37.48384906343742,1
27,Muslim,Yes,A,B,A,15.283182785516287,-167.4467857649467,0
68,None,No,C,A,A,-40.85058665013558,-51.11894086125881,0
58,None,Yes,A,D,A,-32.961573645409295,84.60625995410864,1
38,Muslim,Yes,D,E,A,-33.53449026468987,15.02019783580795,0
27,Muslim,Yes,A,E,C,55.123169333204395,84.75263045109281,0
60,Muslim,Yes,E,C,D,-38.17220771793384,26.090813235204752,0
57,Muslim,Yes,E,E,C,84.44208460089415,49.589487268547266,1
64,Buddhist,No,E,E,C,-65.9142209977244,94.92984410677504,1
53,Jewish,Yes,A,B,E,51.05128638968276,20.6058955562033,1
75,Muslim,No,D,B,E,-142.06560630027116,74.46506065582177,0
76,Christian,No,B,A,C,-152.9348797961102,5.362709068863942,1
78,Jewish,Yes,A,A,C,-63.18578488625517,-23.9931694935136,0
64,Hindu,Veteran,A,D,E,1.412083280759944,119.5582708821135,0
72,Jewish,Veteran,A,A,E,-48.6196937223884,-6.850711221049047,1
42,None,Veteran,A,D,C,-47.97561362428724,-139.58682876715622,1
62,Muslim,Veteran,D,C,D,11.912920692170273,-21.25375791737057,0
56,Buddhist,Veteran,A,D,B,154.94942641440548,69.76953026132739,0
77,Jewish,Yes,C,B,E,161.54260440537348,60.481533437450544,0
37,Jewish,Yes,E,C,B,-168.29311891166395,139.71401683147667,1
44,Muslim,No,D,A,D,-176.3996842665473,13.640139013535993,0
73,Muslim,Yes,D,E,B,-90.55672361450601,-99.60804587125772,0
27,Muslim,No,B,A,E,-4.787583927226982,83.79107786115482,1
69,Christian,No,A,C,C,-82.84813961859581,58.74491879183935,0
50,Buddhist,Yes,E,B,E,-81.00385433390117,-119.46624551620427,0
57,Other,Yes,B,D,A,-64.6557162799576,40.185023987152526,0
70,None,No,C,C,A,-119.48811494065443,-65.13603025194742,0
31,Hindu,Non-Veteran,A,B,D,-55.740094635059926,190.2197171320941,1
24,Other,Non-Veteran,C,E,A,-116.47021518633429,-113.39016151155381,0
34,Hindu,Veteran,C,C,E,-159.6051660355202,94.65336994798912,0
71,Hindu,No,A,A,D,-25.358961266046553,-105.19495698290748,1
38,Muslim,No,C,D,E,-111.36942223206174,-16.32979338502645,0
54,Other,Yes,D,E,D,31.157757886469113,40.276226405007144,0
63,Christian,Yes,D,B,A,9.081813366873916,-102.85486287668743,1
35,None,Veteran,D,E,E,50.94339738092175,7.0878316345057355,1
31,None,No,C,C,D,104.08273946932441,-166.93403206213645,0
70,Buddhist,No,E,B,A,107.5834973552229,115.02261070687658,0
54,Christian,No,C,D,C,163.49537478053443,-102.01631723343031,1
48,Christian,No,E,E,A,-30.39468518343369,-122.31299390351955,1
59,None,Veteran,A,E,A,3.7683397334244604,29.709071426720392,1
27,Muslim,No,B,A,B,-127.66889696019004,-179.46054766741284,0
48,Buddhist,Yes,D,C,E,22.59935799170035,127.84752245007509,1
48,Buddhist,Yes,A,D,A,170.58538461820817,-104.07945568346781,0
67,Hindu,Non-Veteran,D,C,E,-84.91932085466647,55.69066108386066,0
49,Jewish,Yes,D,B,E,59.59450920273003,-94.71053286466345,0
70,Christian,Veteran,A,E,B,-1.4043049522373157,18.553780074102395,0
36,Buddhist,Veteran,A,D,A,-45.27924759287073,-131.3751413443175,1
25,Buddhist,Non-Veteran,A,A,B,-31.722224022258168,-115.63997840395524,0
51,Christian,Non-Veteran,B,C,C,-118.66812864567456,-76.08230414502827,0
61,Buddhist,Yes,E,D,C,-43.1907345108421,41.53577547186184,0
74,Other,No,D,C,A,-34.0214310044942,-73.84406905606069,0
35,Muslim,Non-Veteran,C,D,E,103.10195139550467,61.65554455015856,0
54,Hindu,Veteran,E,E,B,-75.8406368925769,-27.834707276625014,0
44,Muslim,Non-Veteran,C,D,D,-126.1252806984718,-182.54209548039248,1
73,Christian,No,B,C,B,46.22975995853746,-184.34018250513705,0
75,Muslim,Non-Veteran,B,E,A,-17.901835966670802,-88.88606653797714,0
37,Buddhist,No,D,D,A,19.848957443060407,98.73450161122464,0
41,Hindu,Yes,A,A,D,30.924993223592402,-39.07186717607301,1
46,None,No,B,A,D,-176.24385302655958,181.35001736615567,0
57,Muslim,Veteran,C,B,A,6.680879997781957,-30.335076020014995,0
22,None,Yes,E,B,B,127.73624610177008,89.30078535703578,1
70,Jewish,Veteran,B,E,E,145.0356688784107,22.771512038557756,0
74,None,Veteran,C,C,D,123.90703665324112,5.803922260873227,0
52,None,Non-Veteran,C,A,A,-100.02657125341561,11.465952665121323,0
60,Christian,No,A,A,C,-6.25517732351879,133.4588589829466,1
27,Muslim,No,D,D,C,-97.1482392444169,10.451159148927944,0
46,None,Yes,A,B,D,102.04847082559021,142.05857055392278,0
51,Jewish,No,C,C,A,70.45761671145343,70.02478247196834,0
72,Muslim,Veteran,B,C,E,-61.981778791465636,32.218003716607576,1
27,Other,Non-Veteran,E,C,A,-141.74139652571313,-77.76032960938225,1
56,Buddhist,Veteran,B,B,B,-104.18357055214102,6.939558415436388,0
43,Buddhist,Yes,C,A,E,-36.48446430307255,-16.257647822747035,0
25,Jewish,Veteran,C,C,A,202.70649583232984,-35.75625420096399,0
36,Buddhist,Veteran,E,A,C,0.5417267925314561,-132.71017797765518,1
73,Christian,Yes,B,B,B,1.3193095975998117,-113.54684378924127,0
46,None,No,B,D,C,137.89932552759902,-205.8510225304183,1
62,Buddhist,No,E,C,D,-259.6886587692643,-143.40317325735435,1
27,Buddhist,Yes,E,B,D,202.75192067376503,-29.355385942565864,1
48,Buddhist,No,A,E,A,-80.73986030459037,-59.68517590995008,1
37,Muslim,Non-Veteran,C,C,C,89.45453411006461,139.1474248652262,0
76,Christian,Veteran,C,E,B,-32.44287264762034,-115.45306698129842,0
56,Buddhist,Non-Veteran,D,C,C,82.66241658948114,-25.311233172751418,1
64,Jewish,No,C,D,C,141.7810021111519,-211.8787997443606,1
27,Buddhist,Non-Veteran,E,C,D,79.77939921135193,94.34478803202431,0
63,Muslim,Yes,A,B,B,137.57111135089534,51.72533942958256,1
47,Hindu,Veteran,C,A,C,-73.79998855353172,46.92695163523788,1
62,Jewish,Yes,C,B,D,-56.53731177287577,-18.15333906014793,1
23,Muslim,No,B,A,D,121.8162027963984,2.5232971364773977,0
79,Jewish,Yes,D,B,E,-17.352225574117245,174.7504882316089,1
29,None,Veteran,E,D,D,28.314278777522915,136.68580400089124,1
25,Hindu,Non-Veteran,D,D,C,-54.93784188629982,-6.850244455070069,1
69,Christian,Yes,C,A,D,-7.633810125283921,35.75323901323618,0
62,Hindu,Yes,B,D,E,42.66233079231103,-139.03283669043395,1
40,Hindu,Veteran,C,E,A,10.375585108163678,-48.92291671491807,0
68,Hindu,Yes,C,E,C,-173.66270566064992,62.3708916494226,0
29,Muslim,Yes,D,C,C,49.56409219970765,-18.831939039956765,0
48,Christian,No,E,E,E,10.171208124357515,58.26739129224744,0
77,None,Yes,D,D,B,-54.49776865021813,-23.597423478020165,1
22,Jewish,No,D,C,A,57.28737840391174,-28.022470632995123,1
76,Hindu,No,A,E,D,-110.86586132408812,81.85435707321044,1
28,Buddhist,No,E,C,B,60.16675989294681,-140.7025058459034,0
73,Muslim,Veteran,A,E,E,65.82511570578542,95.6218802952857,1
45,Hindu,Veteran,E,B,E,-105.60734870170356,78.57273266473447,0
19,Other,Yes,A,B,E,127.81606919614646,-213.5245526869439,1
30,Christian,Yes,A,E,C,95.5267027286397,-151.08435466085032,1
60,Hindu,Veteran,D,B,E,53.620282302465505,-4.955927220889376,0
25,Muslim,No,C,A,E,11.355244070664806,23.427763396860755,0
19,Jewish,Non-Veteran,B,A,E,-40.315066071582855,22.606257144900027,0
47,Hindu,No,E,D,C,73.66583866500231,18.861229166275407,1
43,Jewish,Non-Veteran,B,D,A,-25.69753316880634,45.83542273709132,1
53,Buddhist,Veteran,B,C,C,116.8244268689993,-60.24701308869296,0
35,Hindu,Veteran,E,D,A,129.18131030787467,93.59558456293654,1
54,Christian,Non-Veteran,E,A,A,37.06971353010082,25.024577992089153,1
75,Christian,Non-Veteran,D,C,D,-221.87796398735583,-63.873740178079,1
69,Hindu,Yes,D,C,B,29.834300384702487,29.62033190268511,0
51,Christian,No,C,E,A,-75.61163956156734,55.307739874110084,1
32,Other,No,E,D,D,100.64969898804765,53.784067021104164,1
67,Buddhist,No,D,A,C,-142.70732393325545,-12.634813526809358,1
52,None,No,D,C,C,81.50906227396594,10.570014911910885,0
43,Muslim,No,E,E,A,-28.125157120715844,-12.62589880723044,1
21,Other,Yes,B,A,A,-247.07255599424602,-156.22191033239238,1
19,Christian,Yes,A,A,C,180.48361102653814,-68.65000547518402,0
45,Muslim,Yes,C,B,C,-126.82788665448781,-5.822266180521181,0
36,Hindu,No,D,C,E,47.93723275540511,-127.66337765525452,0
36,Christian,Veteran,A,C,A,45.198469166324664,11.584518858182905,0
22,Christian,Non-Veteran,E,B,D,-76.11175897520114,61.53854253795682,0
29,Buddhist,Veteran,B,E,E,-45.070441341982544,38.126254440242406,0
76,Hindu,Veteran,D,B,E,0.4129193757609309,-155.31262355815107,0
70,None,Non-Veteran,C,A,D,13.547577330130173,23.061885528941175,1
67,Jewish,No,A,C,A,-160.22419873115817,-31.353384677489217,1
53,Buddhist,No,C,E,E,-165.42679533735222,-121.04170466516528,0
79,Muslim,Non-Veteran,A,E,E,8.68057035173085,109.46535438294636,1
54,Other,Yes,A,B,B,-61.140583777349875,-31.99014900533926,0
40,None,Non-Veteran,E,A,D,150.04129937536618,-143.53157596494032,0
70,Other,Yes,C,B,C,63.77596878015688,4.827698972052046,1
77,Jewish,Yes,C,A,B,106.2036721878642,-104.3553284581683,1
18,Hindu,Veteran,E,E,D,21.742738751770023,14.505038708616658,1
45,Muslim,No,E,D,E,-22.408813634535075,38.85014150819483,1
77,Other,Non-Veteran,A,E,E,-108.87671314392622,-114.23741000346506,1
67,Muslim,Non-Veteran,E,E,D,-19.475766962464096,-65.42352473559171,0
29,Christian,Yes,A,B,A,-45.848498916523354,-100.74015295403065,1
38,Jewish,Veteran,B,C,B,-199.46341525275145,102.89937378830591,1
79,Jewish,Non-Veteran,D,B,B,15.92629360485683,-56.608187504210264,0
18,Christian,No,E,A,E,171.55445654508245,-3.6605672854758478,0
28,Hindu,No,D,A,D,182.74712678656735,-216.1829045990982,1
50,Jewish,Non-Veteran,D,A,A,-91.9603975842701,65.45218808738386,1
29,Muslim,Non-Veteran,E,D,B,53.50535205355005,-107.04536299734097,0
64,Jewish,No,A,A,A,-13.636523523779461,106.39433020616407,0
40,Jewish,No,A,D,A,164.50383466822424,-90.98377768083552,0
70,None,Yes,E,B,B,134.66708841085347,132.2895169168967,0
38,Jewish,No,A,E,C,46.69680919533506,-129.72931477413005,0
74,Hindu,Non-Veteran,A,C,D,-22.862504165411014,37.33830819110191,1
75,Jewish,Yes,D,D,C,-85.8605640906661,15.201830037001882,1
68,None,Non-Veteran,B,A,E,-38.83158964635497,-2.907419782706464,1
38,Christian,No,B,A,E,-45.0389920940558,108.16725191883636,1
65,Other,No,A,B,D,6.1264391286573145,55.86751490930344,1
60,Hindu,No,B,E,E,-30.057295696446417,28.055676494336335,1
46,Hindu,Yes,C,D,A,102.56112518263375,-207.5419132989694,0
72,Hindu,Non-Veteran,E,E,D,54.16480997053701,84.24856462644598,0
71,None,No,A,E,C,-34.42252294461827,-264.93937724120434,0
69,Hindu,Yes,C,E,B,-7.431565209457906,-138.84294878950695,1
70,Hindu,No,E,D,D,21.70669937575168,-67.45805367605169,1
68,Christian,Non-Veteran,B,B,A,65.45613304805421,112.08067621967639,0
38,Hindu,Veteran,A,D,B,-52.79923307071013,131.21570660565257,1
74,Jewish,Yes,D,E,E,-20.832821515843637,-173.39821178339827,1
23,Jewish,Yes,E,C,B,-9.850808354273433,32.6420735078772,1
74,Christian,Veteran,E,A,C,1.102715395199072,35.42103963240935,0
60,Other,Non-Veteran,C,C,E,-49.54176960662126,-34.80338471726978,1
29,Other,Veteran,A,D,A,10.535042505418863,-30.39719317821693,0
67,Muslim,Veteran,B,D,A,4.599846900607198,46.20871216725338,0
73,Other,Yes,A,E,D,70.50999603255461,-38.75544101445854,0
47,Muslim,Non-Veteran,C,E,B,28.561564926541095,-22.000412344488137,0
52,Jewish,Yes,B,E,B,-158.39738408511604,100.61198555680997,0
72,Other,Yes,A,E,E,-152.77816481293263,99.7224346804952,0
43,Other,Yes,E,A,E,-71.61897499292962,116.15133415685672,1
69,Hindu,Yes,E,C,C,-12.464932746438482,-54.32467396776431,0
55,Muslim,No,B,B,E,31.217379342146636,51.26892722363278,0
78,Jewish,Non-Veteran,E,A,B,130.70361359985918,-28.47366490311264,1
66,Jewish,Yes,D,A,E,25.91439874625382,-47.21910752335107,1
46,Christian,Non-Veteran,C,C,B,22.70994687809615,28.4039965916967,0
79,Hindu,Veteran,C,A,C,12.597375840193784,-52.88319494647469,1
53,Muslim,Non-Veteran,C,A,A,-114.72774268910952,74.18154720382346,1
19,None,Yes,B,C,E,213.08806107424618,17.74618242272576,0
34,Jewish,Veteran,A,A,C,-84.37759917055075,89.40395563145813,1
42,None,Non-Veteran,A,A,C,77.89289625239181,81.52413903373727,1
76,None,Non-Veteran,A,B,A,22.49508578485963,-84.2808543239818,0
74,Christian,Yes,B,C,E,-58.417142827372956,-122.38086096285747,0
39,Jewish,No,A,A,E,-28.344543113263608,-22.139163513658893,1
69,Jewish,Yes,D,A,B,-36.5687266481188,112.43489405996543,1
68,Hindu,No,B,E,D,32.85577754824745,147.25306892723185,0
57,Hindu,Veteran,E,B,D,93.68053060688932,12.83796218335323,0
65,None,No,A,A,D,179.48136459272567,45.87995513574666,0
67,None,Veteran,C,A,D,-64.74321978308781,-63.60804169859162,1
55,Muslim,No,A,E,A,121.96128628319907,26.817331976969317,0
66,Christian,No,C,C,B,-51.75335004800936,6.38347588301411,1
45,Muslim,Yes,C,B,D,-102.15403211732817,12.662172543053105,1
47,Other,No,D,B,D,28.937293087752224,-98.55376087302834,0
62,Christian,Veteran,B,E,E,76.19939176729554,98.74911688735047,1
75,None,No,E,D,C,-51.53814708992489,-121.3050489744147,1
77,Hindu,Veteran,D,A,A,121.16170351395166,61.408437080908165,1
60,Muslim,Veteran,E,D,A,-193.8786796693978,116.09291387882026,0
21,Hindu,Veteran,B,C,C,114.32854638585748,68.45947501318929,1
29,Buddhist,Veteran,A,C,B,-101.4872170992644,-86.93488531000256,1
60,Muslim,Non-Veteran,A,D,A,52.63711350093675,24.090910983187545,1
57,Jewish,Non-Veteran,D,D,E,-23.914771928807863,79.72157229324284,0
19,Buddhist,Veteran,D,D,C,-15.244741995938046,-180.09767643015047,0
62,Muslim,No,B,E,D,76.41279286353146,-156.70623792218512,0
34,Hindu,Non-Veteran,D,A,C,-36.47048764646261,-130.59823826932612,0
27,Buddhist,Non-Veteran,B,C,D,100.29519227142316,-33.438247594026315,1
19,Christian,Non-Veteran,C,D,A,-81.11851661615532,93.36704549691831,0
62,Jewish,Non-Veteran,E,C,A,8.16822154006444,64.8239515131129,1
52,None,Veteran,A,A,A,43.34044084744956,62.59829626972508,1
55,Jewish,No,B,E,B,-46.566240483087206,74.46226924970493,0
60,Muslim,Veteran,B,D,A,-70.24979803614967,145.1027086555791,1
76,Jewish,No,E,E,A,26.816939492146474,-81.62036304391802,0
64,None,No,A,A,C,-269.7019155902197,-37.8084480299331,1
69,None,Yes,C,B,C,5.172658295792941,8.248286146663936,0
52,Muslim,Non-Veteran,A,A,B,36.79353027516824,6.7062597134680395,0
23,Hindu,Veteran,C,C,E,-95.80638298668984,113.40931187641029,1
62,Muslim,Veteran,A,C,B,4.717533567869185,-66.01715523102901,1
23,Other,Yes,B,C,E,-39.55971060029851,138.82557688504707,0
69,Christian,No,E,D,C,-82.02031871102662,193.8755296297352,1
65,Christian,Yes,E,C,D,-17.93798206870906,-102.86853345312134,0
45,Hindu,Non-Veteran,E,E,A,-116.26277340336605,-193.09636715508952,1
27,Buddhist,Veteran,A,D,C,200.08659777378438,-149.788874861931,0
39,Jewish,Yes,A,B,D,-71.93417544253815,-9.8898199830483,1
75,None,Yes,D,D,C,69.57600960656485,-7.004117587847889,1
29,Muslim,Yes,C,B,D,14.064427594943785,-131.69355514273747,1
74,None,Yes,E,A,E,8.248174424086423,-111.24857404626512,0
46,Jewish,No,B,A,A,-11.38814898932833,-74.42526156119081,0
23,Muslim,Non-Veteran,C,A,E,20.08210540166363,9.553478475625022,0
31,Christian,No,D,A,E,52.75231356928849,-23.711645304609245,0
55,Jewish,No,E,E,D,-23.351954914040967,104.04289935703545,1
58,Buddhist,No,D,A,A,-73.20926229619654,217.74236261953445,1
46,Muslim,Yes,C,A,A,110.15644791055259,84.68873331371121,0
38,Muslim,Veteran,D,C,B,91.66309504425489,100.04138032080749,1
37,Jewish,Veteran,B,A,A,-19.817757058738362,-8.266662293451223,1
53,Muslim,Yes,C,A,A,-8.737349875399284,59.4012121790808,0
22,Christian,Yes,D,A,E,-77.33585441869386,-117.31001757697473,1
45,Jewish,Non-Veteran,C,E,D,56.85070012041319,88.78164755333636,0
36,Jewish,No,E,A,C,119.1708229319593,-156.19312105559635,0
18,Hindu,No,B,C,D,105.71619530152967,43.70881301457983,1
49,Christian,Veteran,B,E,E,66.44780948896181,43.508868709715294,0
34,Hindu,Veteran,B,D,C,-159.43180376160203,83.3247126828875,1
74,Hindu,Veteran,D,D,B,22.671860911334253,-40.2057706728444,1
63,Other,Non-Veteran,B,A,D,-59.139325707217914,-72.47432209120193,0
73,Hindu,Veteran,A,A,D,-164.71581591954939,-84.8335609210549,0
31,Muslim,Veteran,C,C,B,49.407770050699895,-22.966312037222362,0
46,Other,Yes,A,B,D,72.885064666043,-99.50248022503725,1
63,Buddhist,Yes,C,E,E,-72.07154085424222,86.2452791154222,0
47,Buddhist,Non-Veteran,A,D,C,-14.637928485359438,-25.721028924314737,1
78,Buddhist,Yes,E,A,E,100.39233099093576,171.25882753835663,1
78,Other,Yes,B,C,A,-88.03487133190228,-123.55872996367742,0
24,Jewish,Veteran,E,E,C,-101.81469584988534,145.67579317996385,0
70,Jewish,Non-Veteran,D,A,D,-104.14100600002763,67.30665596224141,0
41,None,Veteran,B,B,D,-93.72644459066605,-70.716817111046,1
45,Christian,No,B,D,C,29.847226734396926,85.64572859433534,0
52,Christian,Non-Veteran,C,E,D,149.0744566479914,-33.554762860635215,0
54,None,Yes,D,C,A,-43.84384247056779,-66.72400172458526,0
43,Buddhist,No,E,E,D,-8.352423805618105,18.83577684480215,1
22,Christian,Veteran,E,B,A,63.97871348461912,-64.55360229557635,0
64,Christian,Yes,D,E,B,195.3232459527554,-172.08887553924572,1
46,Jewish,Veteran,B,C,B,42.201534997037086,-105.88976936534016,0
29,Jewish,Veteran,D,C,A,-90.27462845933867,49.99143883206765,0
