married,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
Single,40.46144415095815,8.829373461569457,E,299.85931876134094,D,A,C,20.17993279048465,108.9128604233646,B,164.97651412527136,D,B,D,A,-77.03219648058649,1
Widowed,-130.9857191913698,-81.06670682675144,C,1.283652821289941,A,A,C,48.59046498592848,107.95523576143032,D,103.97604947921006,B,C,D,A,103.6470304343118,1
Single,-4.734103360751668,11.762053764224731,B,146.1151273881144,E,A,D,-81.83123216584437,-25.243497408938705,B,52.05776963923683,E,A,C,C,147.53132992053693,0
Married,182.0284770589974,-60.17956890390934,E,77.90115967177135,D,C,C,-14.46334187377646,140.13026508929093,A,35.488203364375785,A,C,D,D,42.57904563605959,0
Divorced,147.5815696106276,-119.35716174054016,A,-163.2106785442937,E,B,A,-78.22295684116659,169.20307048100577,E,41.30692103894888,C,C,B,C,11.827190972894208,0
Divorced,-86.25202245996886,-138.16541397284067,B,-103.8517403252248,B,A,B,-117.59618277393538,-90.53552588711071,A,-122.60458909471996,A,D,B,D,-32.37637395200257,1
Widowed,110.3660618761835,107.19399428676522,E,17.778265787482223,E,D,E,-6.823314331873696,28.279958186510406,A,100.82579695838487,B,E,E,B,141.39038713535078,1
Married,-111.7644574904013,-95.42240532612578,E,52.8831406636329,B,C,C,-50.926640734106,-77.50907400405497,B,-54.76972602231529,C,D,A,E,147.8709529061861,0
Divorced,-13.594874431482404,-114.14932787880308,A,-1.3942149217690138,A,B,C,-47.32378772678197,189.4795513139802,C,67.64772384893368,C,D,C,B,20.69454740065643,0
Widowed,-75.98515727387183,73.07051601802958,C,-142.96727139122015,A,B,B,93.39472673315737,19.185687503614442,C,113.31950086748898,B,C,D,A,-76.80301277183122,0
Divorced,22.73944549739603,-3.576560598485919,C,-103.53174538321124,C,B,A,173.64947164720286,122.14570351999426,A,82.70607812338272,E,C,C,E,-62.746885532828536,1
Widowed,3.845038579769524,171.3925229210012,E,102.08322921645794,A,E,E,-26.893848516273895,-24.136631774564307,C,-74.3414165861009,D,E,D,C,166.83086785138906,0
Married,236.15811021651493,167.95064534616552,B,175.09096949716297,D,A,E,-17.15880853984791,32.34056509814055,D,114.40103049446122,B,E,A,E,164.09523011950637,1
Single,-68.54668100051839,158.63605808928577,A,-10.374853275724174,C,D,A,-108.85219498182738,54.66063153526712,B,-162.48769659902266,C,A,D,E,120.16983625191867,0
Married,24.263377646498878,-15.49914423886856,D,-16.115715265689424,D,D,A,72.30298191703747,123.60268955158718,E,47.02588666020337,A,C,C,D,-35.78002721862618,0
Divorced,-57.1718444602445,6.611307174539051,D,-69.01678301822676,A,C,C,27.413957785648478,-123.6683709092757,E,-87.41795220129033,B,C,E,A,-12.370602863615359,1
Divorced,-201.98681268001812,88.71045651004576,C,-217.41704406205602,D,D,A,-150.9579742386797,33.874802883401166,B,-78.55115020402513,C,C,B,E,20.168238731775116,1
Divorced,-52.43794089814593,-69.3332376256304,C,-141.5829804977291,B,C,D,222.00755175828508,-64.72687222720893,C,-22.549232181048602,C,E,C,B,25.234246915621032,0
Married,4.697446920787226,61.33173802636753,C,-142.66377429554817,A,E,B,-135.8190736289682,-33.072870981577296,A,-30.915526882344775,D,D,C,A,157.66311453015078,1
Widowed,53.06413088440858,-35.138220575236396,A,17.30134160411588,C,C,D,-8.875337689342967,170.31122655095447,C,128.67261855868446,E,D,B,D,-179.87696149001823,0
Single,-8.029885963743624,-130.4654679878467,C,25.278125895164916,D,A,C,-107.70964282945911,-37.744637413778484,E,65.49217275779687,E,B,D,B,-43.17984683674336,1
Divorced,63.81246653257606,86.02764432798952,A,117.50408811223633,D,E,D,159.55447770874406,-61.561883976227996,C,-28.644514742205075,C,E,D,A,155.52989899312823,0
Single,6.724643326602756,31.479290926577054,E,-38.12471295775667,C,C,A,-42.721300725470684,88.78746077601303,A,-39.157821229919826,A,A,A,C,-78.16620587434801,0
Divorced,20.28394041533036,-25.57245441086775,C,86.0099109940468,C,A,B,-14.72705647792805,-59.254421094944796,D,-6.340117520770734,A,D,D,E,61.72636149043126,1
Married,122.15194443485207,-47.51856440450319,E,4.373868074960583,A,D,E,71.8852095804489,113.67072304933652,C,85.41917990911172,E,E,B,E,-29.656535882230774,1
Divorced,-1.840277729777871,-153.93699475744043,E,-66.09925190741286,D,D,D,-31.668941510987704,-98.58045302754873,E,12.126062213525088,A,D,D,B,179.16847985710356,1
Single,-48.34509871279596,-125.1563109263521,A,-31.822871923000623,D,D,A,-2.4708528916429953,-39.767272341194776,E,21.778870972586944,C,C,D,B,-110.99009455711975,1
Single,-15.883144951824235,43.640610515321605,A,-135.79548154599587,A,D,A,-177.98797399906198,180.72541544660453,A,-38.703042364263595,B,B,E,A,-81.48397489279363,0
Single,140.29560311090464,134.8006864247238,E,-20.09349385931199,D,B,D,159.4963087434206,-11.654463897611569,B,-27.104149282411754,A,C,C,A,119.89177787334502,1
Married,-44.18533950249955,51.08830289249035,E,-104.45436355313531,C,D,B,57.88195718257716,-15.731846032038282,A,62.11676216802734,A,E,B,B,-112.98735443375772,1
Widowed,135.1880956235446,101.9545001781892,D,26.606291877448417,E,D,A,47.075447199056526,68.67785096551201,E,29.438742812827297,C,A,C,E,-145.89834189918892,0
Divorced,234.86989334773577,-45.78890167285389,C,82.11354781735963,E,D,C,182.58076854525825,53.871170098763756,D,-205.66701511048424,C,B,D,E,-39.36026590673286,1
Married,-78.10891377749171,141.65859278197206,D,89.4946185721508,E,A,D,-135.0328451272879,155.44243327761353,D,-81.06979918984644,D,C,C,E,83.30860906106449,0
Divorced,-147.58890790662,-19.317428892316077,A,-64.35226789161364,B,D,D,-133.7758217217374,-154.83691348749207,A,158.0417991155988,D,C,A,E,62.535022991804645,1
Single,-71.66150839143796,-61.96185423487993,D,131.45018843273544,E,E,B,-3.9009552560247336,-15.988561312827434,E,-97.49511388464055,E,B,E,A,41.00850426216591,1
Widowed,-15.46066398183119,31.886912664607465,A,-179.71664142023897,D,C,C,76.06678375155234,14.246750855767232,D,-24.814053036527447,D,D,D,C,76.0695226384591,1
Widowed,120.29396917432938,-91.43839641411775,A,-70.97912351397454,C,B,E,-25.95505539232085,-105.5172318445853,C,-110.89457512785906,C,E,B,B,-11.979727733590959,0
Married,-38.07985016547311,-127.49139614507598,B,29.422968090239294,D,D,A,-119.03367551439781,-46.31738955001053,A,74.92860013199873,B,A,C,A,-85.67072285672349,1
Married,228.82747601295588,257.9020963590943,C,38.49357649718211,B,B,C,-24.554155366560074,-164.72956555270278,C,-97.01847247910855,B,A,D,A,66.12284530160936,0
Divorced,-77.82686116506385,-19.627530239713685,A,-116.04642961460672,B,C,C,-103.41240122112767,2.111434383892276,C,174.4849733497917,E,C,B,A,210.56083466802994,1
Widowed,-5.1678134913854885,9.198096961398267,B,6.2254968479752915,C,D,A,-66.17403349337685,-210.13012233235293,B,-36.25485259922752,D,D,C,D,103.8469379617448,0
Single,-30.86807866022338,-29.578317048567403,C,-82.80936574181325,A,A,E,-9.686863689290872,-192.86604153997973,A,-44.756501591555306,D,B,D,A,103.3664585897625,1
Widowed,72.45901185110844,90.7343665039499,A,-69.87634354093134,A,C,A,-187.54163055261552,-57.553099270465054,A,30.600640950995572,A,D,C,D,-50.13579217447058,1
Married,-73.19837792057044,56.003597568992745,A,111.41017168397309,E,C,D,130.08050639748964,-196.54072934223126,E,-55.044536000723184,C,A,D,B,-121.09519974111431,1
Widowed,-111.56877887206562,-180.29257550550182,E,-0.9190977837546296,E,A,B,72.47856302769932,146.6562048275062,D,64.20873772382392,A,D,A,A,-90.81802248642504,0
Widowed,79.76789658967002,44.04395959372968,D,101.28084980437531,C,B,B,-144.42727224683227,-209.17408270352286,C,-127.77622719690103,A,B,A,A,93.24766947167554,0
Divorced,70.69688031288467,84.37890501454528,E,-213.70271224594802,C,D,C,29.108837985733587,-75.78822950492642,B,-61.551543618801084,D,B,D,A,80.0291482277051,1
Single,-63.53167129905222,6.370461910225095,E,61.46032342294462,C,B,D,-222.0129371475532,-45.13518271755758,E,44.68564413939271,D,D,E,A,87.52614204485229,1
Married,87.68454427126629,145.76977140203388,C,-101.62799438624187,B,B,D,-1.4464134595112006,-80.59067434521585,D,168.07450104848004,D,E,A,A,-77.81169881818516,1
Widowed,98.1209633541356,189.09554091374366,A,-27.570319858093285,E,E,A,-62.219789618173834,39.02972561032117,C,-187.5267636803678,B,B,D,C,141.86166473414033,0
Widowed,-56.282182030010055,178.1199691976181,D,46.130864670524545,B,E,D,233.34784691937168,-57.405251295040486,C,-78.36904215992794,E,A,E,A,19.887044183660983,1
Divorced,21.799175457825655,136.64089342982822,C,56.00281707375577,D,C,D,-32.83604224659341,10.811417362138451,B,-150.68735588096217,E,A,B,C,-42.667118474911334,0
Single,-188.04887976907457,-17.445082833976315,C,157.71367407625675,E,E,A,196.88365427358045,96.20494317345737,C,5.469544314339928,B,E,D,B,-52.89965215462444,1
Divorced,-38.94487426821535,-178.86497707529355,C,4.0764249285162535,C,A,C,46.332901679501234,-44.27994518409047,C,120.2193077386664,B,C,A,B,-361.8734220786887,1
Single,-124.27536836301817,-55.735483075938255,B,22.671364403582185,A,B,E,108.73945389329056,71.2253980704627,B,14.2383810618013,B,E,C,A,-38.63421819725883,1
Widowed,-9.493386707231721,-163.57414197976675,D,-42.16980614663225,C,D,A,51.72258321049258,65.41104107922438,E,-203.97209846828866,A,A,E,A,127.87607988238054,0
Divorced,-114.20168257900758,-175.46267901114504,B,107.95902367940076,D,D,D,-77.96060898662176,-106.1610518891587,C,-10.950418120986697,A,D,B,E,56.11511765636536,0
Married,8.490177175961914,-54.63731076125161,C,5.973845289468473,E,D,B,118.25652568341849,-16.50496983166484,B,157.57451353154417,E,D,A,D,28.39380448638742,0
Widowed,265.1883082773634,20.703921150542456,A,89.36693854388096,A,C,D,-45.882866962797486,146.0608862006921,C,-130.87286237654416,A,C,A,A,0.1642331483077592,0
Married,18.617226358311136,-113.06458088174413,E,124.30840361201936,E,C,C,64.2709905117235,266.80734172411735,E,114.12472763423436,E,C,A,A,-39.13402690170883,1
Widowed,59.79009297758684,80.83435141899878,A,26.04395865489374,D,B,D,-153.67235899936844,-134.96770316016247,B,-165.9302777983444,A,B,D,E,0.9407638365787854,1
Single,-134.28807483244347,-36.17034771439086,E,-14.076667687306779,B,D,A,-30.266118106251554,-194.17614118283265,B,82.80800510023873,A,A,E,A,-50.0337529534892,0
Divorced,-14.903312485888321,4.26549841338787,C,-146.59624463637553,A,E,E,246.3135970685654,-180.56996464505949,C,60.65368703384698,E,C,E,A,9.230512292048147,1
Divorced,206.72269961997807,65.12672464059324,C,-233.55096622363826,D,D,E,-4.108817269712327,66.04833156575776,D,-61.896994597740495,A,B,A,A,42.69575332751449,0
Widowed,-15.613557161953379,122.33250463343349,C,-11.036624205759344,B,A,C,52.702732000484176,-55.34930888387557,D,-109.47157112788261,C,C,C,B,-58.5590937289003,0
Single,99.8488109108691,136.69698732662349,C,57.4520693425013,D,C,D,-74.81025133863189,-92.12259639449957,B,201.31748385801677,C,B,A,A,118.59386073653346,1
Married,-39.398331305873654,-124.60153112727316,E,-57.593552959614314,D,D,B,59.554239082559036,-43.04375345630211,E,-79.48620057666425,A,D,A,B,-265.57476518236916,1
Widowed,-19.29094731203259,-15.02327996612973,E,-101.24603739388493,D,A,A,-47.95011958512808,294.585742315452,D,-79.19934756244238,B,A,A,B,154.35647035487568,1
Single,-4.7224529355864995,33.288102849084936,B,-94.4720129823712,E,B,D,41.204500961510035,53.43603179866252,A,-140.64485640203216,C,D,B,D,-56.61185448073963,1
Divorced,-38.84349008247068,62.60054713199549,A,86.7860428602896,D,A,A,-50.772275604839265,107.59698401127122,A,76.09663061033216,D,C,B,B,-21.337020272151637,1
Married,-4.860609045839305,-159.89614917793727,C,146.5306603059999,D,C,E,-124.80503719749186,-40.64945360580886,D,-94.47933373696392,A,E,E,C,-29.29450523047451,0
Married,182.15796807363387,140.48226448119834,D,-92.36981119188286,A,B,A,-101.05848130057726,-21.807890454784726,C,16.7133204194378,E,D,A,B,-39.91303939039238,1
Divorced,9.14481762604917,-41.472656244956646,E,-12.290740432116715,A,C,D,38.85559755559731,-81.26352996515821,A,-287.1236248879775,B,E,E,A,169.46526856051895,0
Widowed,-159.9111709961732,101.53628033664026,E,104.61623185889806,D,E,B,138.77627794897708,103.26274486104072,C,-28.70409899080689,E,E,E,B,-90.24884659453724,1
Married,159.07738095984857,-127.79935000697078,B,-118.77506002865981,C,E,B,15.568577239444833,42.75025558001248,E,-44.80330943134791,B,A,C,A,-23.25816404074693,1
Married,29.66362080236664,82.49593353425831,A,161.6135207255092,C,B,D,-73.33283982984,17.604810831711653,E,-9.385670979355567,B,E,D,A,23.878995306944198,0
Single,-14.353377429312985,3.0177735349869494,E,90.92049384078672,B,D,E,193.3129969412536,-94.93103113779745,B,-2.5318204310344505,D,C,B,B,39.61989593643118,1
Single,16.148397767510602,-89.36650862979377,B,51.79825808968652,E,D,B,-159.65298572091788,-25.397277160023812,D,-55.06187885714736,B,D,C,B,-33.13665455306096,0
Married,2.495077313260664,259.90690624496244,B,75.92831784909467,C,D,D,27.087667523991936,-13.297817091716317,E,-45.00474186470307,A,D,A,B,22.35445394370597,1
Married,-45.44031734577318,-40.5024066212332,C,-183.323432865,C,C,B,-1.727896471721841,-176.21690212900273,A,14.818599366602847,E,A,B,A,-24.072425245426647,0
Widowed,-176.21374632107268,-16.38558070296469,A,128.37433909067707,B,D,B,106.13146772002324,-119.08782734470935,E,-16.881601651256418,D,D,B,E,-80.54216196723054,0
Widowed,87.63533911964593,-4.549290035514162,E,48.74710596995,E,B,B,-6.70575065594724,30.841165931712787,B,-23.360326715312492,A,D,D,E,-8.552769210651144,1
Single,155.1025078530128,-125.98158078496175,B,-7.4929919374711,E,A,D,90.86131187780934,176.50823989663337,A,180.56927722780935,A,B,D,D,112.54233931042845,1
Divorced,-51.79407983436606,-149.06807347632537,E,49.188667328523614,E,B,B,120.57452115383491,43.57031415519514,A,-128.86829876084994,A,E,D,C,100.94407591240085,1
Married,21.40576757004903,143.9261201892096,D,4.001713086109773,A,C,A,-161.66721226404178,-110.53428434748338,B,71.20335988812482,A,E,E,E,96.50467917034928,0
Divorced,126.71314002302572,-2.2166188405745584,A,59.5989024284012,A,A,B,-16.457145605710014,-78.90746302258826,D,-66.802396544556,A,B,E,D,33.46739782577862,0
Widowed,55.14647720859922,-12.817518132172474,C,-30.056194837052143,E,C,E,-164.48202045979153,-137.56442680334234,C,-40.458577500316586,E,A,D,B,-257.89491056366217,1
Widowed,43.632793215442604,118.71555973506409,A,118.41076886534208,C,A,D,-26.7608569078997,-72.51326259973301,A,-177.72539903145616,C,E,B,A,-184.17879839489464,1
Widowed,170.3332795368927,128.01750040052454,E,22.81332270348921,B,B,D,2.193832162717102,-102.24051916994739,D,-13.00550506780297,E,C,A,B,128.65635715504052,0
Single,-3.030128494237798,-123.35255457140858,C,-56.333593206681584,E,A,C,114.91868092557962,-111.04696243372021,A,30.19722057687899,E,C,C,A,20.436796972664663,0
Married,-29.873778842968306,13.12782734385394,C,-85.6507950222613,B,D,E,47.16636001369696,34.60566692097325,A,31.62627417536015,A,C,D,C,16.80188629345613,1
Single,42.44162134293992,-23.364581465818134,E,-55.294069626439935,B,B,D,110.9538740268932,51.872247589273016,D,-51.53845225152571,B,A,E,D,28.749369425373445,1
Widowed,22.63437318014983,-352.50447533795244,A,-247.06129226326019,C,D,A,91.03778333075554,2.049612364809094,B,-44.617910264174164,B,E,E,A,-134.11235804194538,1
Widowed,-50.01141422424823,-101.69807992924842,C,91.30764412224386,D,A,C,230.64283198329557,-92.44429104040454,E,-37.107107226630724,E,C,C,D,101.64910476253115,0
Divorced,33.010920416135974,-67.09612657924768,C,116.17010625272297,E,B,D,-106.56741549125088,43.29099957304195,A,122.80095373130166,C,A,B,A,9.882390755225833,0
Married,-86.88781226249903,-218.91580984762848,C,6.267498315401225,C,D,B,321.31796430371685,-20.77775766445125,C,1.2080486032376265,E,E,C,D,-177.84501050371364,1
Married,119.01384199798343,-55.41339349765225,C,54.425628252093816,B,B,A,-52.53835764228142,-181.67489548708363,A,-73.61534265038868,C,C,D,B,12.228957346023867,0
Divorced,-167.33613454348801,128.66988974238924,A,-157.6734764844703,B,B,C,-95.20468307467766,-112.02833393925067,C,65.4628666969095,E,B,D,A,119.3953017977109,0
Widowed,-80.8418309163497,215.12166868460366,A,-97.50476815886012,C,C,A,-25.26602713204296,-119.54291218729777,B,28.114620521648025,A,E,C,C,-127.06266763087228,0
Married,105.36969628672588,152.47245821341738,D,8.924536756003574,D,E,B,-63.904572731559306,32.798058663394656,E,-189.61902310585688,D,E,B,D,240.6222932780644,1
Single,-253.86680429180782,127.73955655183231,E,-44.43862177439436,C,E,C,-5.59473192653451,-89.17693394286258,D,26.7178075332358,C,B,D,A,-215.14533957996025,0
Single,46.79424964756374,28.407340046184697,A,108.9653370757877,D,E,A,-229.53413016137043,51.26386947515441,A,8.14305852829358,B,E,B,E,-88.83018861851171,0
Single,-103.28638048161159,68.02855045809024,A,-173.77636551469408,B,D,A,-320.03144559238154,44.51584518490323,A,-1.632374531678304,B,D,C,C,39.363010531254474,0
Married,122.32104821523393,116.50784571604046,E,114.14142007546147,C,C,A,212.380347899288,83.91748103703559,D,-100.92939560305199,E,E,C,D,185.21649998941675,1
Married,-1.8147908859416029,129.95623925779554,D,61.22693193507532,A,B,C,224.42999530486162,-17.618439972801937,A,128.38147805032077,A,B,C,C,106.69067718738845,0
Divorced,66.27505903071818,-59.32542092771013,D,90.19643278701001,B,D,A,158.8539108640225,71.12497960817026,C,-13.14733527488285,E,B,A,E,-26.104659995577485,1
Married,-46.116293381582516,54.36527714371837,E,41.27251806050025,A,D,A,2.9011604738346692,115.60512927834866,B,-63.24184894962054,D,A,E,C,34.55063926908707,1
Divorced,-9.25415613600538,-1.025294960517205,C,67.67316298063818,E,D,C,16.80552572670673,82.64386553869302,E,87.36889243046043,D,D,D,C,54.18482068081557,1
Widowed,-0.9840157139816558,203.88895302283396,A,25.226108646120814,B,A,E,-7.373928464350081,-210.70336812318845,A,110.69564061245633,E,D,C,A,-105.13736310041304,0
Single,-97.71699264357795,92.56441429708005,C,-102.2524831229392,B,E,E,-6.588417891580475,132.54385232297668,A,-56.885126380805836,C,D,B,C,98.16066381700675,1
Single,159.1257734651429,-45.4535880857314,B,17.017792433417295,C,C,D,176.37179418217337,112.93346102999575,A,113.3073082180833,E,B,C,D,22.841302370448343,1
Married,27.23944529506651,101.5313565751772,D,-25.784919528999417,D,E,A,-101.00783236267701,-99.40633115898152,D,52.562670886087595,C,E,E,E,157.21521236456144,0
Single,-71.36881357793877,36.65650452467107,D,13.699340501751333,D,A,B,-19.835658946226946,-80.60420787651826,E,-10.47972423727654,D,B,E,B,82.80131248034083,0
Married,88.1035968762808,-102.20341418804676,C,94.06830182755613,C,D,E,-167.20697082197398,161.5652551463876,B,-26.346781981445044,A,D,B,E,136.33660364317254,0
Married,-60.29465803084727,-59.90970511401525,B,70.90946053721686,B,E,D,-21.25863453400676,4.0927981452483975,A,96.4174685557237,D,D,A,A,5.417153927767535,1
