Age,military,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
40,Yes,A,25.884211905997066,92.77097055763325,C,43.47959591601987,-259.2322704225543,-2.6368250031581444,0
76,No,E,-43.22819723867461,15.858265213700617,A,118.23718993974741,147.40695277897865,4.493949586656145,0
71,Yes,E,-38.78946937061252,12.417204750688573,C,29.011359607131343,-114.96163085280024,97.34225916663416,0
67,No,B,-114.11712550020125,2.661041508003219,E,78.81493385989226,82.7837061339725,94.93258425902413,1
59,Veteran,D,121.39365305440752,48.13794009400123,D,-112.99749785336468,52.0098505602299,-201.10456347725304,0
46,Yes,E,-150.63460165522895,-65.63358611261168,D,80.27254401752212,91.87594411281287,0.012212707298121314,1
32,Yes,A,-68.90949379405032,77.92630322266693,E,-37.0566073313214,142.24948247841775,67.71911049513447,1
64,No,A,-27.509339061601175,130.52118273987386,E,196.24425558802173,97.92805307032775,129.93446510958765,1
19,No,B,55.02142420466054,37.332710992999495,D,81.8160728123209,-109.75924632331558,-3.664723132092914,0
44,Yes,A,158.5775277281808,187.14538509317734,A,88.66332842695168,22.364151115237014,40.00164546918839,0
78,Yes,D,110.41343603149043,-79.26397527646418,A,-14.936484876921766,-58.2331932606395,95.82769562135832,0
79,No,E,91.3125803263854,154.49044392278725,E,35.185750573233435,201.4929198312051,-89.45514719842306,0
79,Yes,B,58.895496996615734,-10.362500698758353,A,-99.11732799229482,21.82313053819362,55.458672920205856,1
53,Non-Veteran,D,163.80168530368934,-54.62341932513674,D,-96.3996743729936,84.39465622873571,55.049626218419824,0
78,No,D,-107.33619080691888,130.11483292780085,A,-48.25836421149814,-16.112755089056353,-86.65164008427443,0
41,Veteran,E,98.49840963479727,162.93332335707157,A,-197.3197094351522,70.82615957053625,-35.709689999026175,0
91,Non-Veteran,D,78.78344997472153,4.90576882481294,C,65.82208300051809,-56.71756054919117,-57.72719184109691,0
99,Veteran,C,-39.95685336859983,11.950695517741634,C,93.73589720558833,53.43761148907797,100.19294456109158,0
66,Non-Veteran,E,-42.65005334512482,-136.53060006265184,B,230.60640654518454,-86.61649880954306,-13.383901565487408,0
65,Yes,E,-53.55705893153166,-145.1200543833909,E,40.66122076696376,26.517797994585322,-5.820797309245157,0
86,No,E,52.617512362823994,-143.43143816129103,B,-12.941706061468519,-170.11822606901785,165.38177977898496,0
88,No,A,-53.89824433674442,35.19031203845843,A,-71.86573762970394,58.82903018206632,-7.975920065639645,1
55,No,D,-6.0628316209212905,47.639729114945865,A,-15.717078124407172,86.11046426632608,-77.99247146289115,0
33,Veteran,B,63.378221323197934,81.87534035644399,E,-62.33734703738658,114.96306232757567,-267.30694517130695,1
42,Non-Veteran,C,37.618767168700366,65.41909244141657,E,-16.590941503556238,-123.38302744376249,-135.5495625757148,0
54,Non-Veteran,A,-2.7168746924655083,80.93806665555444,B,-98.97811580694122,55.80238497580092,-101.89114189884565,1
81,Yes,B,140.59512771573534,50.34262514898204,B,-22.3843897954594,193.9377280039166,241.672898208169,1
58,Non-Veteran,A,-72.08352413442056,-62.094707532182284,C,-66.91150719618045,-77.17503431987251,-17.570326022792035,0
58,No,D,38.63719205852061,-66.17951573407646,C,188.9795341961279,-1.7238526294564245,-70.68725808977842,0
82,Veteran,D,137.24940110164718,156.96541130689295,A,20.199170922267527,-103.32125887394936,-77.61609968369063,0
95,Yes,C,108.07808258996616,-199.72641801658136,D,-31.988219430711386,234.0510488710275,2.009171419997931,0
79,Veteran,B,-14.471062758552295,-123.18871549745313,D,109.88326874608032,-57.006116114598385,105.66199607502207,1
20,Veteran,A,-25.049368930423803,-71.75824184053788,B,-40.8546803923982,132.72345556253208,-221.95886658773262,1
36,No,E,98.98242873655835,-31.190026917118054,E,176.3872620450591,1.8992408934173515,28.695111019273995,0
85,No,E,-58.58987291636123,79.93188078771033,E,179.40894174910525,-54.468869935222685,-82.855641954942,1
53,Non-Veteran,D,3.4438481822536318,53.092405601862936,B,-39.738650556804686,-49.88119579285846,-84.25815538800585,1
52,No,A,-55.649117985806164,-87.11840554672334,C,34.54452688469365,-33.83364383227574,-52.39761121700452,1
88,Yes,D,-20.000137831861654,138.6347272005356,C,-45.766725663333844,122.5634009487222,100.8402920209505,0
36,Yes,D,175.3812056416519,17.494192102407826,C,51.5098031928348,-38.24572026348868,47.34006665577141,1
53,Non-Veteran,E,-162.51929293351304,10.562259364450238,D,-84.0473472392107,63.612579365158716,77.69522733151727,1
45,Non-Veteran,A,33.884492274969034,59.7548104001161,E,171.09974275245176,-5.070607215869987,-171.3177812792946,0
34,Yes,B,-60.900345508149954,176.2361500719575,A,-76.59466462777623,49.664145734144235,-182.01962936647365,1
54,No,E,-162.7341494568869,47.509686584677425,B,195.91600999289773,-173.68850695128918,-52.78351190254186,1
68,Yes,B,7.3972596248245415,-224.97347888658524,D,72.49658203739916,-31.616280109050376,-99.8471114120688,0
55,No,D,-56.75180866289864,-27.620131615169747,D,-154.10606862415318,15.950323661244607,-34.19389062366472,1
95,Veteran,B,-43.88502718827247,64.77979923231607,B,-263.6264374426993,-23.833352035947872,214.57071112227428,0
30,Veteran,D,24.756463149556442,-16.36547711684271,B,272.771815274121,-15.386252289715566,-59.06234026327151,0
26,Yes,E,40.10558818614251,24.100195015399077,B,299.82880310855273,-109.86198130680285,-30.15878652290114,0
67,Yes,E,-119.51975242343443,23.3208777755533,C,-5.973599773217719,-105.25517506399147,51.02836184032421,1
36,No,D,-88.10698707442478,120.27892135223459,A,-46.49352695002996,-277.90220982873143,52.524747017547256,0
70,Yes,A,6.334612034457219,148.74077427500058,C,-106.71739092379077,87.09572157043553,49.585522532669565,1
36,Yes,B,118.4928310286382,79.09415161192635,C,54.71228136943436,-151.6476681190714,33.48903801384214,0
86,Veteran,D,-116.7859847171468,97.97287602718599,B,158.42890594113211,100.4795288532014,72.99676868887008,0
30,Non-Veteran,C,-22.894361521238995,-131.4276998851272,A,45.746716314180915,-22.136884293100522,100.1014745388372,1
99,Yes,D,44.08136803812204,201.6518704627999,E,174.7544105736761,104.15943942443697,5.740166907130749,0
43,Non-Veteran,A,-102.071590066601,88.18804694826552,A,-48.60948379993083,165.7125447347306,83.57267749758526,1
86,Non-Veteran,B,53.23312110078254,-11.13420194381599,B,-12.765069021533805,127.22140812864788,18.320704733253528,0
56,No,C,87.75641096080238,117.09841110525974,C,129.924745437157,-31.442533402847133,-114.35236033741762,0
58,Non-Veteran,B,-44.36011732619688,83.77717059587671,A,148.5774883414951,-122.92257894262539,-37.290320978836974,1
55,Yes,B,-56.741305130443266,-158.09139580685482,E,-37.53602320548962,105.12249503242674,49.65018304604169,0
61,Yes,A,108.54454695783222,97.69141055539679,C,-26.51084602199163,97.35305081182557,-39.26990511100373,1
82,No,C,-44.029463951834735,28.675668658148627,C,195.28698860783064,84.01881958477003,84.67576149800514,1
31,Veteran,A,96.81490046200327,-105.04656787878115,C,70.92174202264466,41.31208658833299,7.320706944594063,1
39,Yes,B,-26.410495902899385,24.668423465797993,B,188.31866479647556,29.31275201886986,-7.343012610787916,0
52,No,D,-79.26549885081722,-119.30025048882761,D,104.1317492277519,-87.01921498120203,-53.56303688639935,1
94,Veteran,E,123.45575371104826,10.93864901743959,B,-42.9729153615583,114.5706418809442,16.370783985049446,0
62,Non-Veteran,B,-180.5158597876535,-79.82575941725196,A,38.55238679184666,-84.60399631443008,110.75918432702932,0
82,Non-Veteran,B,-99.70347677512635,50.00429120517189,C,-14.478066350956917,-59.94543297589314,-212.1759246325193,1
48,Veteran,E,31.05581644652632,-251.17889201312695,B,-94.09624423864096,147.20593993499452,85.3836731478557,0
88,Non-Veteran,A,-37.85799490465095,-55.558811039974074,C,-46.97608125591538,77.46223911349969,103.23425839213749,1
81,Non-Veteran,B,-44.10650149981059,-66.69293676451873,A,-9.787307817218263,72.87426191249604,-95.47360231949436,1
43,Veteran,A,-54.80156217144091,-33.48649463664163,B,91.39563694456712,73.7070525992141,67.35270912101309,0
70,Veteran,C,-46.508158153504795,-2.748856916854206,C,-77.32677469110844,-123.03149434685774,-35.24456595771705,0
64,Non-Veteran,C,31.441129851072784,-80.92114346662407,A,4.71802533745993,6.505207545836801,-13.7721729538861,1
76,Non-Veteran,A,-99.2497469716629,-70.05579827388357,C,-56.37656646927947,0.1805703567825966,-91.7033720671644,0
45,Non-Veteran,D,-62.876411271136945,38.341264339258515,E,-82.91556810473604,110.7778215446757,-16.55796762052009,0
55,No,C,-74.4778734334818,-44.73870820422541,C,141.14082434510172,-229.4176049975414,-6.030892902314897,1
66,Yes,B,11.27906876086497,71.61188422912352,B,-82.60351551625662,-66.942346535148,-30.021183859556356,1
82,Non-Veteran,D,83.43655433368068,68.93745834251901,D,-128.61944644170887,-76.99753473569176,89.90215279953485,0
75,Veteran,A,59.31901543492072,184.78535738603682,A,45.770176620224916,-116.51243013773143,107.66865290561836,1
61,Yes,D,80.95782311353362,68.24212330305632,D,60.16225647095498,41.15942132407713,36.78253822246283,0
30,Veteran,E,19.901904767210954,-41.02809703719289,E,-44.25925988970945,-76.53746327411827,-107.40624078798784,0
64,Veteran,A,63.78693269070571,-51.88171238765005,A,-55.66814507313299,-106.6136780373768,201.90829375721998,0
93,Non-Veteran,E,-134.8666452333093,-96.52512076033892,B,-102.6825820865373,7.838430819002855,37.31597670415574,1
63,Yes,E,60.05976618610301,115.61079079036256,E,-146.64491394389674,-84.74705319380112,-35.118506656252976,1
36,Non-Veteran,B,87.25921656263617,-24.742222291704266,E,173.1196086805016,143.59610582271927,28.259389334366947,0
85,Non-Veteran,B,-15.103751509799949,62.13186972698962,B,36.431251237944295,125.07635596388278,54.0157704897809,0
35,Non-Veteran,E,98.09084266714012,-13.679746641208498,D,79.91244975607883,270.67007734448634,-45.53714960380358,0
50,Yes,E,286.6230918295261,-62.122546509180864,D,-40.452671142971354,65.7061492160874,150.74452404166658,1
94,No,D,-101.12719903756084,-35.93678475660788,D,67.66712045902543,-29.652987673305198,-62.41244491688151,1
73,Veteran,A,-130.4876742140382,132.2614606433982,C,110.88330727691327,103.61123486647092,-244.61923947743475,0
81,No,B,1.1718735171975823,4.108763908790922,E,-110.7750707914863,-46.980602357938004,-91.61958225132837,1
61,Yes,E,-157.32859748656384,94.70539403524613,E,0.6994636836251648,32.39114300270747,-193.1546670248011,1
73,No,D,-14.101321104234987,0.11496585746451862,A,27.37455487600534,-139.40500539728816,-84.35332656373255,0
38,Yes,A,170.67301786417056,219.06057713997046,A,53.612403795776785,-56.91123325215377,5.328288527352769,1
41,Veteran,A,77.94024036440338,70.7253058010981,A,-104.41379827963372,11.429609059409426,-20.678328555314177,0
73,Yes,D,-8.102723558021497,123.67174827340033,C,28.732899611285013,-61.90980475693295,-159.49767998610326,1
35,Veteran,B,203.0001807032787,132.70178258699502,D,23.746377054962885,-3.2131611687292305,-151.0680854561436,0
66,No,D,42.49961027726959,-8.020898762899382,E,99.42867595827323,173.59019539888482,-175.56707766131674,0
27,Non-Veteran,B,-70.17162978213992,26.57834533329555,A,-22.447365047442414,-94.70807150734896,-8.594023371861457,1
51,Veteran,B,-74.22725809673362,49.188081783796804,D,-195.8776199669217,-147.80676701726097,60.58603899205674,0
24,Veteran,B,-76.55130023018543,68.10366649249451,E,-110.30551078057155,-37.33747246003571,18.30580508174452,1
67,Yes,A,162.993634577658,243.80616653291943,D,-123.77206129973763,129.21660829986942,-91.04899052492169,1
27,Veteran,D,-158.84074910976958,17.234310183551155,C,-34.00783824873617,-15.282475995532804,-6.881592907790567,1
87,No,C,-16.96651513570257,53.289332527937624,C,-52.06997978935639,-44.99152717222286,77.59883088625882,1
67,No,E,150.5492023885626,1.0678490671595635,B,-45.698470686281766,-11.864035925744455,1.7573318546920422,0
76,Yes,D,26.2695102898213,-19.101491542993976,A,-86.7126641736233,13.754097562395359,82.23445165684285,1
68,Non-Veteran,B,14.016676383351346,1.5918756853575793,B,52.8698093623082,42.198099527562746,33.14065477801274,0
86,Veteran,D,-15.224438127770526,-27.361570568311883,A,-32.55888955749823,56.83361436463045,-13.970499357522105,1
83,No,E,-101.67362510348934,44.540409968921814,C,90.41594181130678,18.216325745018906,-161.32864173165135,0
24,Non-Veteran,C,138.14779173488083,102.37228243476169,E,57.504558213676994,-66.65617798046769,131.29785256855885,1
21,Non-Veteran,C,134.185337974787,-93.05676783070925,C,16.283917924409607,69.93604754457509,38.59110761491639,0
75,Veteran,D,-75.50481415044956,-39.79944631340363,C,-68.63543552620976,-139.28271459339084,102.77900647458095,1
36,Non-Veteran,E,-77.82145432426292,-185.75509492482854,B,-72.27673943246687,161.7857477394231,151.00448216950718,1
69,No,D,173.686610842318,94.52414541805656,C,54.28961090265779,87.0497301480047,80.00311825146895,0
41,Yes,B,12.525696028206756,11.883757879199468,A,187.39393955585456,26.35449909233816,-25.091272270476004,1
88,No,E,-128.523497167639,-46.73290920164402,B,155.40615276884833,-10.102605052569816,110.6746301060209,0
35,Non-Veteran,C,-34.961891849658116,284.0603908250731,B,-123.51139834297177,9.09525740504822,109.69762974760052,1
73,Non-Veteran,B,-31.45436649291198,16.48424256333216,D,66.74728173830046,106.77345182833623,-13.61210874176895,1
98,Yes,B,158.72141050613544,58.87242605122108,D,35.38007324004633,52.593313543233364,15.774480827212784,1
62,Veteran,B,-103.74651894759359,73.41365244846702,A,-162.31446911142902,-34.88034480554803,233.75639964696938,0
59,No,D,-140.0531803832176,18.142027194759304,D,-162.88100482553537,-224.75121232698888,-124.15656944231668,0
81,Yes,E,-79.89435507647286,28.31507676790041,C,29.25186956131183,40.852190627915654,7.73137136543072,1
72,Yes,D,-117.12856701023107,-107.72976151689065,A,-20.057396391784344,-1.963908295238269,191.66186269582616,0
18,No,E,-61.78168854047801,154.504284729859,E,48.84827831957587,-142.1970232816104,148.51653392557208,1
36,Veteran,D,27.71880356493105,-116.99180193728837,A,106.3984881953263,-74.62567034296606,-14.542916431207537,1
41,Yes,D,-101.36555926131282,91.64376131091625,B,-7.475013104347661,18.20519169183176,-83.11737180107032,1
71,Non-Veteran,E,34.599146427656535,-22.699109352313346,B,26.45964136163295,-52.41485812792679,-54.35714029262071,1
20,No,D,13.726336210828427,3.4502942391749327,E,-81.82599054140198,-172.23937632846835,-122.72106359332919,1
47,Veteran,D,53.0358255090702,-117.03599864808263,B,196.69124942965487,40.06898482383493,18.606763190730735,1
22,No,B,56.594139756223974,124.9725189077244,A,-94.71077333137818,9.150227536876331,58.392275991615215,1
31,No,A,-2.7663189676407987,57.787665844327385,B,34.84542037637296,-99.82929627302934,84.69727962758336,1
18,Non-Veteran,D,-28.482950933802925,146.9473582227254,A,-28.419058850270456,101.1217264917646,-0.17410395070019266,1
45,No,D,-70.38560864720597,107.84744481244266,D,39.55513631263645,77.95673783020526,-6.90017924519368,0
50,Non-Veteran,E,-81.45116249447993,192.6449931396975,E,24.982472759674437,-168.71524250106322,17.25476758422701,1
86,No,C,78.28885903852031,48.59171112439458,D,36.247164145375635,174.36212602573684,-17.869941697169835,0
36,Yes,B,-111.91979003792547,15.023053766358052,A,53.230539889949405,130.57961885387107,95.55634654302847,1
57,Non-Veteran,D,-52.49864736866545,-165.65684442697577,E,72.23871363620187,33.67462697583159,13.473233733488971,1
70,Non-Veteran,C,-58.23188777622252,-224.9206377156966,B,-19.319440460589394,83.2947137306676,45.52521828023389,0
32,Veteran,B,-74.33722416236851,-58.56901479780724,B,-3.102835570550156,-139.2130342760502,58.34564204498245,1
35,No,C,58.57943086640479,-70.30154183819887,A,43.494459723727644,117.36802274393855,95.83833707267358,1
74,Non-Veteran,A,-47.89517874451442,58.48068326229875,E,191.39077291682827,-29.505678358093352,-236.4903875239024,1
80,Non-Veteran,E,261.4869669098003,188.16053750603592,B,96.06397900316654,-185.52301463699843,-65.40142427703935,1
48,No,B,-115.55900391145728,39.26181301085663,B,-24.31908659942013,87.15418826128412,79.96908876001105,0
83,Yes,B,93.98250322685023,-106.50215640935863,B,-34.48944349984499,54.93620732054784,53.8192528606561,0
58,Non-Veteran,C,-82.46265799327726,-163.37178951830566,E,-117.09413132118473,23.87478883515181,38.944597879523315,0
52,Non-Veteran,E,49.950977977465506,48.31506016963003,A,38.08078387168588,61.765584687896045,-64.2257769171269,0
36,No,B,-28.426904841444557,145.1261935914313,C,-57.562444316357485,-30.35787317559381,-11.710311652598824,0
79,Yes,B,109.90596303902412,71.17899634589122,A,245.9160659892242,-21.741597970587343,57.67050877640549,1
94,No,A,-78.90803986388335,84.17739131926284,D,167.08434866919262,-44.43563558850442,-51.3313055541019,0
19,No,D,-31.952410213313527,-94.21948947506394,A,-216.3785743170639,146.4855713936795,-128.1145294607155,1
37,Yes,E,38.60714594903214,211.52254589517673,A,-32.90012363974575,-20.229524605643423,202.6846716865101,0
19,Yes,B,48.2174176911176,51.370880125813066,C,-155.03914930155688,20.63444390851343,68.82625533534113,1
61,Non-Veteran,D,-36.76888551450194,93.72655140083602,C,-62.01706809614414,-44.68404919004643,15.605685745760603,0
54,Non-Veteran,B,114.54367291474883,36.71251952791077,C,-204.70396514726272,-4.964719521997973,-4.299995024496832,1
64,Yes,B,-18.439899256763688,-42.42666720260001,C,-7.809075378615453,120.8816417927777,65.89262188023889,1
89,Veteran,A,-196.5473700305706,173.12426533527707,D,119.6401566427951,-28.95102826620241,115.95722207298651,1
