AGE,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
45,-129.19556868899778,B,A,A,128.89986774201392,-27.981694399795863,E,32.46548502781138,0
27,-240.7572693101776,A,A,C,-109.41681620368142,73.82096837179212,B,-198.77028263642686,0
74,17.89122365628423,C,C,C,226.1375577373223,69.5681459754702,B,11.265165115224374,1
66,28.778840221608338,C,C,D,93.7157612321987,-4.472543663908094,B,47.85918313486713,1
56,2.2490803625003175,B,E,B,60.80694664002044,-12.600009316381685,D,-149.03111989967084,0
34,78.26177972287056,E,C,A,-74.29968431502282,-40.10939458670785,A,-16.902160443368082,1
49,-93.59654322900552,D,A,C,-69.77405755542509,-86.07578406552155,E,109.97050203521297,0
61,77.04253164688315,C,C,B,42.598470654875314,-84.51383707304436,B,19.49227053215312,1
19,-98.23740832449917,B,D,A,-9.187326314883117,189.34299923150124,C,-10.121991007607045,0
41,-52.9870998878654,A,B,A,-87.09530009496757,-1.1777044260936254,C,-10.439416618301658,1
36,64.74954063660938,B,B,B,-57.258424896582895,32.75753561248402,B,193.50455049220193,1
56,-87.10399569465282,A,A,D,-178.23471362598312,-110.20668370609043,A,71.73682427049765,1
29,22.125745078529977,C,A,D,125.0408425630434,141.7996334385032,A,-79.34361750065759,0
29,147.4128759617,E,B,E,-93.40701556884358,69.9263719331872,E,-14.183546982193471,0
28,-213.11550165807387,B,C,B,20.93485318727929,-60.64981197807614,A,4.557471940258766,1
19,-3.6816372795173127,C,E,E,-9.570632188796568,-7.012834073597787,B,-25.981142631319415,0
42,28.84633937757572,C,E,A,48.519668328104956,92.64048228592235,E,-121.47442982209715,0
39,97.01972912506345,C,E,E,-152.7329240197461,11.252933218269124,D,-36.34082184666044,1
39,71.19613093919361,C,D,E,111.31352116648986,84.31162032100785,B,79.8490790946793,1
24,-63.00752989617825,C,A,B,19.370444286828985,18.159519231327565,B,-65.86463123173145,1
72,165.44827106151394,E,B,E,107.70539877314698,15.706944091086847,D,70.14798473096207,1
74,80.66112344371965,D,A,A,-70.8249228862907,85.24448848520316,C,136.6213173271203,0
37,78.53423399397474,A,A,A,-118.83722484933455,-56.69729646266395,D,-43.24711807781886,0
20,86.02133424792365,E,E,C,79.39184294262641,-55.480182305913615,E,-4.792336847091225,1
37,-46.99282226399013,C,D,C,-57.44213246800866,-183.05478058041473,A,36.49457739682315,1
35,29.335622986512906,E,B,A,-84.38521917892359,-77.50840571164916,E,-272.4353338703585,0
58,9.630273319947,C,E,B,186.993935362403,-61.925857006925554,C,57.21040411828535,0
57,2.5311648026403177,A,A,A,-5.108122490664313,3.387653499910574,E,-40.73808607537015,1
40,-162.8480033626057,B,B,A,125.00370249290422,-21.899680446344995,D,-52.53481356226726,0
56,-138.15066898014285,E,B,B,7.6192193523258025,-28.186442697602153,C,-101.71241686176273,1
78,-20.67341436219593,B,E,B,40.72596992161692,-124.93267282099573,C,-82.90791980262068,1
37,-140.50529704395774,C,D,C,115.58410313476612,-80.06076996113477,B,-102.17300666672911,0
19,-1.7945364950646223,B,A,A,99.32045397243256,118.12849715687983,B,-28.545579011728822,1
20,-41.956742233395126,D,D,A,-4.100418996815878,34.84525007057438,B,8.59160149191682,1
32,31.88139339145423,A,D,E,-10.141271022087153,-140.27611579554716,D,-38.09647957148996,1
73,-176.2903185352933,E,E,E,93.47757586691475,75.17473367266739,A,-42.48418130470975,0
22,-28.938031378794836,D,C,C,63.22968454784191,-33.68167876243186,C,-38.23385857807857,0
72,39.40049657455457,B,B,A,116.04840608904988,7.985321131701512,B,109.6761348877003,1
66,97.39418110960996,E,A,A,15.132039988585255,118.12462896001661,A,-44.496559195923055,0
78,-79.67557758990974,B,C,A,-39.8074235304325,161.50772837772064,C,37.20171444744264,0
31,8.072656529266746,A,C,D,70.14754760994599,46.16483776941912,D,-41.619494778679396,0
69,-140.6467146711536,B,B,B,17.54808677624318,-6.533047707783422,E,-129.09007720233643,0
37,-104.35807372569698,A,C,D,-122.98143101529688,-1.0807585802839919,E,-13.346422339465242,1
79,29.53904960332949,A,D,C,-118.17156235314216,-8.468749374895632,C,-17.489567286911484,1
54,249.11847940552354,B,A,A,26.50793404313087,-101.0168627283688,E,15.314380280367265,1
31,-9.490092393556477,C,D,D,-86.76965106902641,74.55743823764229,E,113.27323871383032,1
50,-7.725037298207684,B,D,A,27.80458012574858,-238.42562813871302,C,167.89570762824496,0
25,68.88689059572933,A,A,C,-137.9189861496688,20.945340265044273,E,-29.295589327885047,1
20,-79.66561069410187,A,E,C,101.46273651882484,90.22948443371888,E,-58.81894586063525,0
51,-186.37380368070353,D,C,A,191.53598442686572,44.93991956628244,B,15.74164959600185,1
27,117.62253063745464,D,A,A,-166.17423446356094,-70.2026652674382,D,-191.8721520126461,1
41,-69.09196438235256,D,A,A,44.935970568188345,104.72075872121836,D,-115.2607862312803,0
37,-41.34100806954294,E,C,B,-98.27582972665854,-34.500721540712746,D,134.24123892202505,1
69,-35.505856322073285,C,D,E,-141.62882677408598,-48.22898171076353,E,-76.10363532105634,0
34,-45.223469010422995,D,A,B,14.299072346464033,-47.9280899044282,D,53.06889346011824,1
37,5.100328538881733,A,A,A,111.2322802070848,50.884281686142764,B,133.64848916984857,1
70,-117.81387512321186,D,C,E,2.0296321204365273,58.89597844066804,C,-104.6371032013751,0
25,183.51632749534724,E,E,D,65.46556051880383,-58.943681315308616,C,-103.68184240872557,1
63,-225.37794481834666,C,C,E,55.85205379033415,-72.0673656936333,E,32.600191310760124,1
23,-19.01523974218331,C,E,B,-42.71205271319246,-44.32970483244492,A,-27.547171615471598,1
25,38.69565814456064,D,E,A,50.181026298528295,-60.11214585003193,D,-64.81277250108639,0
54,19.835804624700067,D,E,E,-69.13252534663084,-57.84574261605311,A,112.73350251838036,0
21,83.04585502065281,E,B,A,-49.13380239896556,-29.20557655074747,D,78.74389535247471,1
59,48.700291060123554,D,A,C,5.980181258815044,-6.225694619793275,D,191.14160543017337,1
67,130.0612931678856,E,D,A,107.24524568789569,72.7023804793515,A,8.859112369214676,1
46,174.7045615870373,C,C,C,-15.224824407234477,-125.45262994973112,D,83.6513340650235,0
60,118.04678578391325,A,B,A,195.16926780671383,-86.45654433762402,D,54.786036780167024,0
20,157.29024111011532,E,E,D,41.07215805231238,-10.64248658063594,D,80.39737991103134,0
64,-48.575959889150546,D,D,D,0.9321953300419931,-7.923280230059405,C,-48.99493334164863,0
59,74.49468950420756,B,C,C,-136.33697689877962,-159.41228451075474,A,-38.328349021114825,0
37,-43.63448760466257,D,C,D,-83.59687206734061,-54.366036502723645,E,115.17687761297933,0
18,-43.04290145824088,C,E,B,-29.340024108896102,-87.96601793056075,E,2.0198277455721136,0
54,62.19825918401916,D,C,D,-49.881837547875726,-17.65625856212509,C,20.549360830161984,0
52,175.5952617494132,A,B,A,130.85233604031038,-107.10468641284466,C,-55.320411123195214,1
61,58.75626058092956,D,A,B,-149.47477598460773,1.4620552980704007,E,-152.41612776894408,0
74,203.08674629709458,B,B,A,111.40147882996669,24.230925042416906,D,-100.95941891390422,1
78,-12.144442223541278,B,D,C,87.54817915225074,-138.28551624400632,D,130.25973611212225,1
57,46.5978785280027,A,C,E,-17.711836039028643,29.062855221266336,B,-0.13102442419866822,0
34,81.14876487042643,A,C,B,-188.69511488729847,88.07893378148339,E,-105.67133033591234,1
18,105.62975743683486,D,C,E,247.78067427411153,-80.73041781799091,C,48.19495850185202,1
50,-50.6954622426636,A,C,A,-62.67742823877172,75.84058175873703,B,152.48898617342434,0
70,-25.081869493340463,A,C,E,-151.115144678355,-39.68547784103988,B,127.0938289150309,0
38,-60.701373873986974,B,E,E,-109.01719630691133,-109.4837962028,C,152.08542017494338,0
40,29.679994112099735,A,A,E,-133.5825637459464,8.366499696658849,D,-108.51626400946293,1
44,-98.31927188860183,C,A,B,35.33579161694412,-76.3722558299036,E,66.23645993018859,1
24,-149.76402543262154,D,A,D,62.34145014811436,20.66525974495846,C,-28.28323742420317,1
50,197.0656190228334,A,B,C,156.44082225550662,-66.48615346697657,D,59.95638992615914,1
33,-16.850993094893333,E,A,D,-185.51458999730878,137.24582603516347,A,38.708898889627505,1
18,74.52918472898429,E,C,B,-112.22658420324467,-184.24717368716384,B,-9.634752713000093,1
41,7.236474459778093,C,B,D,109.74211812413274,41.162859703704164,E,-97.3568901897372,1
64,-134.53037597769395,C,D,D,61.94924268041548,-80.5362307395875,B,-91.41332678430902,0
65,11.776056684062526,D,B,C,-18.75722660164785,12.856249553390036,D,197.44900848887335,1
65,-37.594486157397014,B,D,B,-53.64757454941316,-133.6929541901423,D,-6.876823382179167,1
73,50.53853614315982,D,A,B,179.33375607475423,115.89329450733159,D,-22.88782670583281,1
40,-89.71762436372795,A,E,C,108.80222728749176,207.11189100450497,C,4.320091003722265,0
56,-34.99187360143622,C,B,C,-142.18961114069415,19.913061079547685,E,-111.52405732113519,0
58,-48.79246909536942,C,A,B,-95.09609600382284,181.7770777356227,B,-126.14796141426086,0
25,-50.31853485807971,A,E,C,40.899025321071505,40.75358742043708,D,64.02388032431607,1
75,-156.79219383599457,A,E,C,32.831346232044616,17.48287621485264,D,173.85558022836383,0
29,-129.79005783937146,B,A,E,-81.93674829342292,16.38362881595564,E,-97.96530951317665,0
43,-44.5742361601866,D,D,E,66.19528919804964,-64.56851465753317,D,201.1961587913337,1
77,21.14374931695267,D,B,E,-11.496312966291173,-25.344951972274117,A,14.507749794010808,0
22,13.46209644988173,D,D,C,-161.5699793082037,-56.37138835758484,C,-49.325085368013056,1
48,-35.738588113394854,B,C,C,110.15547273253017,-168.27094326896471,A,-145.6970704132623,1
39,-39.13394384609952,A,E,D,-46.850213588593185,172.96596146190382,E,-67.86237398583742,0
34,-205.8529812802588,A,D,C,-55.91061479935669,-82.47632843661131,D,0.986741411400295,0
74,-25.058058355722373,E,E,E,-136.27948154950863,166.27703500076413,B,-84.3729685752443,1
56,26.179002333357325,E,C,B,41.49025861191091,73.39484707546133,E,46.04708527296851,1
18,-152.01662953661958,D,A,C,36.003185532288676,-104.94234131258176,C,18.406771917857675,0
54,-8.660386686042067,C,B,E,-132.7477530482449,-27.75927752844317,A,-105.47291338437819,0
28,137.88958417980572,E,D,D,135.5704683199861,-57.6298647446894,B,-96.18042335034418,1
31,47.24082163569344,E,A,C,-95.05778363850979,-91.52358548157595,B,30.78407081228562,1
53,21.393152792337286,C,C,D,-163.03392123571402,-40.01958520609453,D,1.2087802996334003,0
23,-127.16763205229458,D,A,E,145.72832676077573,-100.71562039978481,A,-145.21713647136102,0
60,74.47540133119482,D,D,C,-191.52557760909727,-129.796354314853,B,-79.05713135350285,0
36,-196.29746110938532,B,E,A,-35.537577111763326,16.236445980526845,B,22.842251675172765,1
63,8.958315624461594,E,B,A,71.84650035757247,-87.25070744046397,E,-111.37200621510614,0
76,-46.46600059755359,D,C,C,25.08188669047142,-24.537786034554703,D,157.20996586153947,0
54,-34.30794152625915,A,A,C,60.2597188742107,-90.80749262818017,E,-89.48923995268389,1
73,-141.1619502104204,C,A,B,79.40772948409018,20.104726108973004,B,-115.56452565442805,1
54,22.044887399183168,A,C,A,-100.12702108542213,28.937373634645386,C,96.49041944447269,0
46,14.011487456599223,D,B,E,45.40201495854406,-22.764738144663273,A,9.052696188993945,0
26,47.65511185930263,C,A,A,-68.78230173356971,34.75082497362596,D,26.828043849099608,0
59,130.81628897732125,B,E,C,39.812108525770356,75.99050399582518,E,9.917193342136171,0
77,5.307531096370545,E,D,C,115.3325959242363,-54.85732049657845,B,21.069205896953946,1
70,14.42130724756881,B,A,E,132.95131172884314,-19.026253678745565,A,-4.3991374480387915,0
21,-12.022875552864745,D,B,C,-179.79649967707766,8.173045918065275,D,0.759099032482292,1
74,20.49991912065526,B,E,B,34.150174017343375,-198.98206112611504,B,-14.411353260668783,0
33,-28.723701029179622,E,B,A,20.959206392336863,-71.31616228851414,D,-173.65234825684524,0
29,54.63230042702505,C,D,A,-91.10651548663267,81.3482329867557,C,77.67387773852793,0
74,3.385891269029183,B,A,E,-256.4195924217045,-104.68894315912235,B,-222.7577672191302,1
19,-121.92532689818457,E,C,E,-188.60375339534548,-57.27438398019221,C,167.07823399955166,1
46,37.24619720383345,C,A,D,3.3872997153469115,-119.95141421182649,A,55.179925293033726,0
33,-50.35220523978109,A,A,C,23.512762326802957,-93.80737916203041,B,-195.50940677703156,0
53,-63.58012304159282,E,B,D,193.46446753262808,-145.32144076243668,A,86.2255808167888,1
46,-196.25455168280544,B,B,C,213.73413568771173,-282.2139756314482,E,18.097916307960674,0
38,-148.32477903523,D,A,C,-36.095890560595834,-49.280493689203595,D,25.699478164056206,0
61,-34.641752155743816,C,D,E,133.6895207823674,86.05950674950465,B,27.469780007412137,1
60,8.987891291443725,B,E,A,-46.27150102053809,161.62119297529432,A,67.35333064030854,0
38,-92.30838796647055,C,A,D,174.72427218757852,-192.3187828569833,A,30.933322030957616,0
70,-155.0932831275844,D,E,A,-196.75566214750407,75.8663063999417,E,65.54994107656456,1
67,128.83091737781407,B,A,A,93.4315194273358,33.34083279197654,A,66.72124281690931,0
67,59.04152075309472,B,B,E,35.92399818886305,-139.58185150510295,A,87.42775146149151,0
52,106.05472151313475,C,C,B,-105.87784550932983,-244.41012258841312,D,-146.9669105778495,0
21,-111.02529477075795,A,B,A,-136.28230689202684,104.94847733177511,B,26.48342492770408,1
21,73.12817668875327,E,C,B,26.153060096053814,-18.86458694493451,E,136.32878262156257,1
60,-90.31027634019178,C,D,E,-30.673717752125203,142.50787401099046,B,-67.44075940786507,0
55,-61.73545312537869,D,D,E,-92.32789243330656,209.77773906426944,D,-53.290525891538955,0
21,121.30873034551806,B,E,D,-75.83223684365092,-144.70023025687414,D,159.88077067712013,0
27,-230.54790394444447,E,D,E,-60.29286742100126,-223.86439967384337,C,-55.156222296394205,0
50,-4.224246624204913,D,A,A,-26.60917323292182,-253.39925798551937,E,-95.14648929993241,0
75,-32.989400535453484,D,B,C,103.98334889384613,-24.291709108778207,E,-82.56833273881445,0
33,-168.92506342026854,D,A,E,-7.91018594449798,-14.209217775620722,A,-0.7769814339429952,0
34,2.5007081368731736,C,B,E,29.389889708611012,-49.77645568357804,C,79.08046758510235,1
48,87.9120991955746,A,C,D,121.6228057087809,170.23352990285318,D,114.88443381257187,0
18,-4.5731757187497095,D,E,E,56.707497201317295,37.54273913542724,A,-174.45539735633844,0
29,5.644430178171757,E,A,E,68.68496076956366,-22.168908046010834,D,-86.12837072352104,0
45,-8.126609904871595,B,B,E,22.996800241941227,-36.798573214231034,E,-56.30507317128103,0
78,19.132376850778112,C,C,E,87.35337819700601,191.78434432263944,B,135.58939155475315,0
23,-140.80844538101792,A,A,C,-79.27424718289414,-6.399669112792669,E,148.1096663651486,1
76,-210.685479643882,C,D,D,-30.291198325264645,87.0101715515228,D,73.98313062034984,0
38,-81.75246147357728,C,C,D,67.85445734034718,145.41917459016412,D,26.34995841328526,0
79,49.98575357398032,A,D,D,119.48594601465692,138.48309447109023,C,183.17579200905976,0
25,167.5477954501587,D,E,C,103.82119159674814,32.34044383522314,D,-25.99714148940397,0
68,-17.029053486611367,C,D,D,88.23484418330864,9.93442187400484,B,-126.3388529707713,1
25,121.14369277851851,D,C,D,-103.18888968691434,88.61485076024077,D,162.71073607557503,0
50,105.92186117524382,A,D,C,122.28698097029105,95.71885376293928,C,24.33270579462014,1
21,33.38153017126129,D,E,A,18.34205914927673,-52.75344436674341,D,73.3822877795027,1
19,264.9316837299827,A,A,E,90.96883269355195,-75.81231774319129,B,-97.71325195417607,1
32,172.63498417319704,A,C,C,82.85840905546222,-64.92830142925257,A,-260.8273660698003,1
23,41.08471621695338,A,D,B,193.08724361701505,22.41725426288646,B,105.37038715881661,0
36,32.69603765903419,B,D,C,86.61994796291523,14.21678098206119,B,16.207985792415855,1
41,19.021504313552082,D,C,D,31.919459166151732,-103.4002669433046,A,-23.273565776186125,1
62,-17.220075263852593,C,D,E,-145.91435090478657,-13.671079677847874,E,-84.12440710381918,1
60,-21.86136093334498,E,C,A,82.52094281419615,122.0955165561659,D,32.9332825366912,1
76,10.07821944428675,B,A,E,-51.81016376118252,-131.0161566175067,A,37.70002072540369,0
22,125.30242409337762,E,D,B,-164.00406576291013,117.19040038872464,D,46.87194852055983,0
29,-12.13703724427367,B,B,A,-73.50497800289826,107.67356078062886,A,99.02641505201085,0
65,42.761449924673926,E,A,D,62.09026763516313,78.29775442902806,C,-85.81355498572375,0
72,15.054338876887257,E,E,C,110.15844620266788,-29.36606660125991,D,-73.2389041869317,1
61,-25.392393523885453,A,D,A,-119.94446723517997,-9.930763204039765,A,-104.57836845483877,0
38,-95.82858836999402,D,E,A,99.58900850234642,39.75477430475238,B,111.7737758257374,0
63,-55.43876451245383,E,B,C,126.42675231493445,-39.698492161791634,A,-48.97064889437794,1
18,-104.04257920681361,A,B,C,-144.06586447251453,101.88830175604153,B,30.783407333312123,0
67,-141.59745786061535,E,A,E,-17.76718569236917,156.03283410356454,A,112.05670440255811,0
40,151.69576853150573,D,D,D,-85.46441536055096,143.66415716328402,B,22.049383038145532,1
45,-117.8688990748447,E,C,B,-41.59565494907066,66.72962157774955,A,153.7209088990063,1
23,97.17827108659485,D,D,B,41.37268333392876,24.43736423435952,D,192.84333582712958,1
69,-126.12727190553265,D,E,E,-18.177912515604145,-27.954388996881075,C,-211.05334436985973,0
21,-75.88479746209653,D,B,D,44.751511534018476,-60.421925499460514,C,86.36713388522838,1
54,65.14971472952311,C,B,E,-16.623797186276114,88.87609434268306,B,-132.86072370769543,1
38,-72.63212998917867,B,A,C,211.2303933179054,-51.14531830005868,E,-193.07548466791488,0
46,-32.8691338416284,C,E,A,9.929893030952655,-31.13389141657152,B,-128.8765893716647,0
71,66.73661567890396,A,D,A,-55.71111851339079,-99.45012287060263,C,122.64101983919487,0
61,73.92105054464963,A,D,D,-24.997024555427767,-142.9695922626028,B,-88.84412209943316,0
25,-10.362793365687546,C,E,B,16.71427510155108,-34.64823283631591,C,265.0248109274588,0
62,20.78198959915171,E,C,A,-108.70628823987838,-111.75503814906887,E,-105.4229428171541,0
38,-99.8500286363581,C,D,C,-33.441328344055506,-127.26302403781615,E,-205.9447901578566,0
77,54.50865915424814,C,C,D,-15.996771644541722,-46.19522962958542,C,-93.03643018988893,1
31,-92.77573359865005,C,D,A,125.87379718493253,17.262853188805437,A,-125.54018122185111,1
43,62.259706760434355,B,C,B,-14.65691419396595,27.506644441356382,B,-30.366852214633113,0
70,201.16592544330882,A,E,E,76.13603988444456,80.63859325636274,E,-61.13891933929613,0
18,-151.37405384799152,B,E,D,164.4497502611927,39.93850489175437,C,-61.2857412954363,1
66,-10.685585236844872,D,D,A,68.53780499021529,-52.6081800328974,D,112.41533074779133,0
60,-8.968892820569458,B,E,E,47.50037085419944,241.39042260009083,A,-51.881754182088166,1
26,103.48665821240037,B,A,D,174.1913492357329,12.280597203024593,C,59.51042168674368,0
