AGE,ethnicity,disability,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
30,White,Mental,71.60921777316965,C,E,A,E,-6.608772552433233,E,35.213244697215046,-64.80179698229189,-60.78699050893606,-59.223569989348555,54.18923122492518,-20.89323984024669,1
71,African American,No,53.40578315968353,A,D,C,C,-37.08999995281827,A,106.49315952493536,-49.453794440787334,59.897125582500124,-84.53310563655924,79.97473090169238,-34.897339649843,0
47,Hispanic,Yes,-105.8421651133273,E,B,D,B,139.41948323099936,A,48.941574449705946,16.562111045819165,120.29945965689069,-190.41054984266762,14.719175752222174,-55.020016228140854,1
88,Hispanic,Yes,219.16328387607055,D,D,E,E,194.87173663671115,E,-137.49047484191192,20.090557703153014,33.52435979545968,-81.88141982390935,-67.43338745128767,139.67622372574732,0
58,African American,Mental,20.399208945495406,D,C,A,A,-86.66487222112018,B,0.15083036646665923,34.97297128760679,-48.525804875233256,186.00122564327074,186.8648769426526,124.05949131992857,0
31,African American,None,207.43606756919255,C,C,A,D,88.14334709773524,B,119.1791188716045,-137.619427993693,-9.777120761733569,-114.96915648933994,74.45054727085056,56.261247944072714,1
87,Hispanic,None,-43.330676841096434,C,B,B,C,78.88079224329235,C,93.39467383059036,-114.6672047742161,9.958965629177841,154.02425553284016,-153.93699830458758,-55.22842567795263,0
64,Other,No,83.25204114890573,E,E,D,A,29.703484801755693,B,-65.99269330582939,-148.96762893753686,27.64231202253319,-67.956879192604,111.41303407486605,190.10984780056896,1
90,African American,Physical,-69.78214292645636,C,C,B,D,45.28925977178207,D,33.434696119716364,125.21494135848646,-12.156223749182022,-11.706072524969517,-173.90314130518243,-126.83275223823496,1
62,Black,No,33.851201256225785,D,E,A,B,-26.590462098739287,E,85.33143080646698,-53.93774609509004,97.90475097600753,-21.214392966376867,87.61566254567491,-178.46978301781428,0
95,Other,No,37.62097886981029,E,C,B,C,-101.98151758730639,A,147.99318012430658,-81.34243989815675,-59.79476778803308,-171.93526755039338,-51.53906386538583,115.3206648749171,1
48,Hispanic,Both,-24.94359368252282,A,A,B,B,114.46634668704428,E,18.2196086973205,161.2062238155204,27.94096693714345,-154.83180376736405,-15.185007204555506,11.455974037813714,0
84,Asian,No,121.44650195426696,B,B,C,E,-3.490576451404672,C,168.20963524142587,108.19619875610522,206.2345055622151,3.02224803583445,-53.70320459278016,-46.134494695375686,0
38,Hispanic,Both,-99.56705192453835,C,D,D,E,-110.24990864619075,D,79.73562524631764,-92.1610671151372,141.61270436988497,-48.63766773407844,60.76220720023298,-66.75217323903617,1
43,White,None,-29.593553544089566,C,E,A,B,-109.34323262408385,B,-101.94230576886041,-14.750231210638573,128.44422913225497,-17.519259224257016,242.31292449277078,97.62314171591596,1
76,Hispanic,Both,58.93880659611136,C,A,B,E,-16.67170307655065,A,68.34007156057966,-6.817846172711249,-104.42209138753682,-83.07922767123493,72.5520318986429,124.62044934207448,1
63,Asian,No,18.25011453592126,B,E,B,C,-0.4481544302567671,B,-49.525343275912384,39.61494531149843,28.932344748949607,3.63068450123212,125.84729207740324,-32.90682477155229,1
24,Other,Mental,84.87396289366518,E,D,B,B,31.99119897782241,B,89.58700854703486,132.08700050874768,117.09157772744759,-28.161903239193187,155.13131618802137,-34.87291217065666,1
36,White,Yes,144.39116153387266,E,B,A,D,-206.7148206940931,E,-26.50336669559233,-26.693378928228423,-30.215054284325895,147.98139615885702,-58.31486876714999,-64.09370224396656,0
51,Hispanic,Yes,-46.765744556206045,E,A,E,E,63.03545748788595,D,-4.598385814626165,-123.73072502318603,-27.82941577266075,-123.96011125495254,20.202642853960853,-134.32631873953994,1
54,Black,Physical,160.9998469847612,E,D,C,B,24.53871943492683,C,-151.5720179824714,147.22161686828358,-60.525082885812864,143.89400481859337,-213.522632262851,-40.038291165671566,0
90,Hispanic,Mental,26.993942469138343,D,E,A,D,13.173800344760455,B,-45.71512390218482,84.93871410202335,30.76700137890727,73.37109559850657,-167.60133656520745,-29.155351072553387,0
58,African American,Mental,-106.323639905064,B,C,B,A,58.47329195753779,D,42.6646077784815,44.31484075133585,-78.65748667245235,87.5066802953759,18.634113359782475,70.74022954919013,1
94,White,Mental,84.9076353531701,D,C,B,C,101.41104823030619,C,66.942506802134,42.438256450808495,54.141687934462205,45.73607170245009,-104.66197401706678,8.783834977569448,1
62,Other,Both,12.24760225810509,E,A,A,C,4.233968082689698,B,97.38560051638053,51.33602203836932,179.5288023649039,-16.149876260222847,-24.071256833483798,-65.033733844206,1
39,White,Yes,116.69192489084968,A,C,A,D,142.70572759446782,A,-52.34560174502896,-150.4339622376031,77.65324626496174,221.3214835085568,-54.461024689579595,-39.086097359304624,0
46,White,Yes,103.32559062804032,A,E,C,D,-167.70392029782215,D,-10.486966305983724,134.7456356333165,-9.570874856802336,51.33527738647419,45.52675260261524,-11.388593213055428,0
67,White,None,-47.67341932434363,B,A,B,A,41.70423111578892,A,134.69853374991632,77.55761770399066,-105.2467613479668,-183.78218894389627,102.49201931846838,-84.26909612324283,0
29,African American,Both,-101.48366075233908,D,D,B,A,66.2630291073625,A,42.09551481221886,-23.560802245754967,-21.68457071828383,-94.53216147123791,-187.77682304339373,26.839764014287887,0
63,Hispanic,Yes,-58.18923160883786,A,D,A,A,-104.00486671492027,C,-18.98191628563052,-71.06276684897054,50.0980566534874,7.94344699522994,-98.78721252826317,50.181482702911836,1
59,Asian,Mental,-38.02556704102437,E,D,B,D,23.511239608659118,C,26.491322047394362,178.0547891508025,43.1908011150556,-75.96081023940499,-65.02975630492521,-104.568809202711,1
55,Asian,Both,125.14480751656154,A,C,D,E,267.6321622421362,D,-68.97638146973736,-59.82403614201037,48.1475530641864,-33.17522255943569,-122.27806041245832,69.49395916004595,1
21,Hispanic,Both,6.029083048309133,E,B,E,D,202.94344673948967,E,101.73012847331523,-128.04905046744028,-89.63239008248742,-2.5740409989076984,-27.406579012896,-112.51417683730756,1
66,Black,None,-139.39822370555004,B,E,D,E,218.87761914449814,C,130.1706793399647,200.0571736986489,-65.3155277696504,-83.13729689518385,75.48406581819714,-63.962113452848655,1
22,Hispanic,None,29.687386200904076,C,E,A,C,-46.017140751232716,B,108.50500492566732,53.54934815281843,59.016184938385365,62.87336899447886,28.451340704708834,109.28007324263851,0
53,Black,No,-121.20892588883088,B,C,D,B,-104.31445861502357,D,93.44783114978405,7.804106374759794,-10.139852128251999,157.64338661092282,140.46591958957285,-82.34084400150704,1
57,Hispanic,None,40.07922496283848,A,B,B,C,-102.51024556158424,D,-13.022946706546518,111.53321332727455,30.502908722532446,101.9833125479501,-102.5139589713562,15.719895652768558,1
31,Black,Both,-281.54914484741784,C,B,A,E,12.120742642869638,A,62.863688967830086,-59.45567560761662,-56.298588556756776,37.776676940140916,-53.50072648213708,-45.40860863754009,0
37,Hispanic,No,-29.097574428121426,D,D,D,A,-125.85541727769119,E,183.92069797599305,-76.69825175967661,-71.27764792159627,-42.22455285871484,-50.767998099493774,-95.44662707913771,1
71,Hispanic,Physical,23.31839027309573,E,E,C,D,-10.275235897184999,D,132.38358272074464,39.93044713564623,58.46927381316357,-147.9789318399968,-112.23778863054206,140.63847379986422,1
51,White,Yes,46.16323045734403,A,D,D,B,-8.555113144601647,E,31.24933536136783,-56.24353064623463,52.83272156919172,-143.91900701689516,-92.8618690593251,-19.383122583345408,0
58,Hispanic,None,19.831885837389564,C,E,E,A,133.81010949952272,B,-32.61983342422843,8.702454641522637,49.61707216064187,129.02700073424776,-73.02743124051226,94.64904059700523,0
36,Black,Yes,152.84170530301606,A,A,B,B,-47.87936690765117,A,147.26779528545399,-51.933418740030355,207.20572527991706,84.43429239696174,66.89981327935392,137.66660932435724,0
25,White,Both,150.89336528726182,C,B,C,D,-185.3006046156579,B,-140.09113078360446,117.8920575709723,-12.991388229880624,186.6683247301661,-71.43672507263086,-119.96604448419478,1
93,White,Physical,-39.26329623705268,E,A,B,E,86.05045078159623,C,-38.568533919451944,-19.12978321284067,9.581863296884611,126.95485380470393,16.262038568090635,-53.523019666872116,1
73,Hispanic,Yes,-59.48278079238949,C,D,C,C,22.18138914920778,E,-52.00037826101719,-119.51635205312625,-109.98611219990548,-20.130743215058832,105.24948153729574,4.436521500504121,1
34,Black,None,-130.28872475525253,A,A,A,B,62.60611236607044,D,44.56007630881485,-73.03602655270527,312.8220956451119,4.030759792558287,10.003400346749341,-175.16629197740718,1
46,African American,Yes,82.05423467688304,E,E,B,E,160.26470450119592,C,212.82220115175338,-36.17275716159744,9.780382078126232,-51.28922421158958,-17.510780123174392,86.77285942972198,0
85,Black,Physical,16.49303477302326,E,D,D,A,-41.633496357487026,C,15.382232421878584,-17.83531101698646,97.16657231470342,100.59936140010757,-53.00195726688035,65.4036627218629,0
48,Black,None,-56.923977338560505,A,B,C,C,-95.07450266660692,B,-35.82524240821971,-112.31427066044634,21.793232132825807,13.048208110242054,81.84401454149905,130.69627528403242,0
55,Other,No,54.46201630031775,D,C,D,B,106.85107008799288,C,-99.58002949204214,-77.35482712723802,14.825129571647727,111.78141808775422,14.310884301887599,94.86106957789313,1
58,African American,Physical,41.10540488179456,C,A,A,D,89.2154782733738,B,-192.463978513972,-7.466520539390744,-74.42928887791504,-151.74603488163152,-37.61954644820807,-48.26435008426023,1
36,African American,None,177.82366268645418,E,C,A,E,-37.41028125474909,C,108.53123266780705,-25.285824709412818,83.23736942476957,-58.424812439672976,112.70340701782307,-7.9635897264794,0
56,Asian,No,77.8509706946785,B,C,C,B,-215.21143664761246,B,-62.027534157491225,-9.106025632194159,-51.92921429931941,-15.466168935101637,-125.13921987025299,86.31588595030468,0
67,White,Mental,-194.7619682250773,C,D,A,B,-172.8351524491106,A,21.24634950312964,-164.76384828644518,31.93016188113643,-57.8010656255324,27.83561947672231,-130.9329514905844,1
19,Black,Mental,13.65476326660768,A,A,B,D,-20.199487980507264,D,75.32473380851877,-8.73342163570756,-115.42083698481554,-46.484944499075546,-74.17924798461074,-22.98518645846993,1
29,White,Mental,41.8201936708909,C,B,D,A,-130.92483063901366,D,106.6265809397186,-36.27752824059834,-61.29481475157411,-27.272387629006207,7.8520611365883255,163.98759868427592,0
77,Black,Mental,39.14439081204829,A,B,C,C,171.7055595951009,C,-37.63079477178107,-11.636427232498185,-75.46958798207498,171.67122070231525,15.893001505862628,-9.083496940764146,0
81,Asian,Yes,15.300073372489539,A,D,D,D,-12.275078208659904,D,-77.97037968033258,-9.918073428217477,-191.53083366372005,-120.00132395405024,-98.22764494504501,64.15572157933414,0
24,Black,Yes,4.411712877888657,B,E,C,C,-36.36321896428447,A,0.3870653865970858,40.00006526346159,-124.5181329618678,105.32019302861562,168.57691095772608,-13.417075978249363,0
58,African American,Both,-82.52883127841764,A,E,B,A,-301.9386303506104,B,-26.528928783685956,143.19766715231353,8.278302673415629,182.2313054224695,56.76867699782371,180.05437370111332,0
67,Hispanic,Yes,30.585631992963584,B,B,A,E,127.73470758798044,C,104.299360726149,92.17660226540417,-60.561570269646595,139.834837294804,255.51901471533637,145.27629129374873,1
28,Asian,None,-177.07786096314518,C,E,C,B,30.813262144484625,C,-26.037457172088967,-71.49251082665894,-0.012310684405788391,5.767436937811056,110.3967607539571,-158.95555403436668,0
64,Black,None,-66.8251052952614,B,A,E,E,69.86261591148946,A,2.5012247574030657,245.000425503438,-137.39585109720474,24.809740751214324,22.469112868687326,53.7823958390346,0
51,White,Mental,133.8750213365557,E,E,C,C,-50.23146094141471,A,97.52440094568607,-75.96421315770579,56.41697117946719,17.342095786897215,-117.6003467445857,138.00258927229672,1
74,Black,No,-16.539966400209135,D,A,C,C,-65.23934304844452,A,2.311139377875604,45.76650997740355,-93.33322598175332,-134.25773516102728,79.10628570677702,10.12171803882441,1
92,Black,No,-129.65412388603582,A,E,C,C,-102.24938350371656,B,-44.18954895212445,-89.27033291338047,-134.56865973536475,220.66372146849744,-161.16551780906212,-51.604372506057686,1
68,Hispanic,Mental,76.84776893397631,A,C,E,C,80.93673203039886,C,-9.79734404391835,25.99725555805511,-36.59269985876906,17.953330915733996,11.867183064167973,37.710031021106886,0
41,White,Mental,-1.4391539144523953,C,E,B,A,-86.68507848587527,A,-64.05397367757307,-177.40210498564468,-27.469663686841994,-48.039867362310105,-33.538634238325756,234.48841900734016,0
62,Other,Both,224.7012423330668,E,C,C,C,-195.4405097395342,E,-10.875027590178696,32.97970565808946,-82.38107605262398,-135.16687176076616,42.08272916011616,-34.285810991544466,0
38,African American,Yes,74.69803728231595,E,C,A,E,10.90841401098583,C,42.098478959420255,39.65347917218689,131.2176886568397,-116.2225799548076,-128.28772523053215,164.63176488247348,1
76,Black,No,40.13536104528955,E,A,E,A,47.44064192884348,E,-43.649992073810964,26.149767668881303,80.48157161647774,180.72894383607,-91.00904044119517,-151.3279996320897,1
80,Black,No,83.24061762760103,B,C,A,D,103.65742932517554,A,-106.14105089786771,-40.332986859425205,-33.99501870852144,-27.73516333678085,15.15957393784227,-138.62963054509166,1
41,African American,No,-51.466524020841796,A,A,E,A,-34.42595020710797,A,34.57887936020788,27.305163412692536,37.472113362674904,26.936179508051822,24.134213143615707,-32.95810947427725,0
79,Asian,Mental,-169.9611719987331,C,A,B,E,-23.979433467064858,B,-138.81811423848532,-79.16003902987308,-285.82938438115895,-49.08749770883911,20.647828558390422,-60.20845926984687,0
75,Hispanic,Both,154.96167647259017,E,A,A,E,25.537857712252837,E,-37.5173779153657,71.75349458820936,164.01730817606443,145.75477813352055,-163.19028415721263,-150.43284564816312,1
39,Asian,Yes,82.27804952720369,E,E,D,D,42.541679247305495,E,33.28302935078405,34.56294127622779,149.2700983806933,-108.56014333409098,145.97307060585615,102.6941492592297,0
33,African American,No,-23.145451565447782,D,B,A,A,-112.06513247208592,B,179.98990639895146,217.98281448181706,54.89959833485791,-21.665121985897496,32.46092514643005,-94.14859025182008,1
47,Black,Mental,-84.2512972261057,B,A,C,B,85.19383593279932,C,47.55074778467692,-82.36171877455789,-117.62252491608368,-64.43738399692288,-68.56362738757986,133.7795720530144,0
20,African American,Mental,-145.5109351415396,C,E,B,E,-83.88378751431192,E,65.18013491862254,50.57769855325422,-62.04922727298806,42.94219217860673,-47.56830990416916,7.686633278850123,1
58,Black,Physical,-30.26435642576395,D,E,B,B,-98.13821783301445,C,-22.18807177560439,111.15881656072956,85.08650152657958,80.35467453236723,-104.37455098631033,12.318588543727454,1
51,Black,Physical,94.86111117405605,A,D,D,C,67.3708235067266,E,-71.48332655952248,-110.64538752067794,70.63491240889321,-158.373468113274,-74.65763534655287,42.22435027111317,0
51,Asian,No,-71.74208159517735,A,C,D,B,-116.27366794696847,B,58.42444557021167,21.31967266326502,-29.8054169861394,144.61657386633522,-180.00907292572822,7.187382630098611,1
75,Other,No,86.3763029280586,A,C,D,B,2.179059892205635,B,-140.90413139453884,88.08537906688018,-38.90871272085766,152.47848740885107,-14.01539160592003,-115.74933507056946,1
21,Asian,Yes,-24.44563284226236,C,C,D,D,-6.306867024970043,D,39.58097029487931,63.0126271723653,-103.04910091928632,11.281278815708017,-39.09360005382609,118.52145708182582,0
95,Black,Both,62.32775844739605,E,B,C,C,231.05526723054152,E,-54.77449495019714,42.58179958831377,-68.66831778900325,-65.3706402235514,-105.92123315154677,16.431821536060127,0
38,Other,Both,27.868412426541607,B,A,A,C,196.764511480498,D,21.26277677779081,95.57755947055043,3.8064351185399263,51.824056332439525,151.69783412211854,80.61010440373286,1
25,Black,Physical,-49.3613000955769,C,C,A,B,-0.6696931188408256,B,-31.006417967797756,50.69912571949907,-95.81215909286064,-76.49028542553056,123.61011692592061,-27.429359837369084,0
80,Hispanic,No,106.39965680676808,A,C,B,A,-109.75733853943778,A,39.39701573909378,-116.14865590906145,46.52864123842536,169.2244136602295,56.18555282065798,-33.451365447167255,0
90,Hispanic,No,-105.81970238478921,E,C,D,B,-123.39362766290729,B,-24.390346063731876,11.366080412177176,154.81602106042496,-192.4892802345524,221.32620557358354,-74.03705681383241,0
64,Asian,No,19.344954814557607,B,B,C,D,-101.85616630084704,E,-10.136766668347441,-23.614495763770023,-31.48155299614914,66.14957838448173,-55.992102965692844,-90.83607038456108,1
80,Black,None,96.80432614521428,A,D,A,D,-109.9776514896798,C,89.75420577444575,-155.93808420397235,-95.51293494328394,133.94046262111982,97.70836693299708,-45.33552531327111,0
61,Other,Physical,-95.89586646049148,D,D,E,B,-48.18228152244821,D,71.56958316735897,35.46777707463916,-53.13025962141935,-0.8980999594243332,121.98369500438761,78.81307140957044,0
24,Asian,Physical,88.3286271003298,D,A,B,C,-8.54161375955092,C,-5.5758831557843465,66.24866744506467,36.31250280916405,-109.68180542416685,138.49800782488634,44.699427464148975,0
79,Hispanic,None,-15.12241834858642,D,E,B,B,-52.790959375238,B,-86.91725274089075,-11.213540759530373,-135.8319925826922,-127.18984769650142,-1.620900364970472,-35.02217514399113,1
