birth_year,handicap,military,nation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
28,No,No,China,9.50287212113967,D,D,182.6985608046667,-95.9210690012059,-57.23237226566593,14.890588852959935,C,-13.865366249739655,A,C,B,0
24,Yes,Veteran,UK,-189.6101001800793,B,C,130.3605581170895,11.839220731873636,138.63462584504742,-169.9240191284159,B,30.92545844342302,E,C,E,0
59,Physical,Yes,Mexico,9.657349897653086,D,C,48.210114686510806,42.028500146171844,142.61417340794006,-42.013562488001355,B,86.56996344505397,A,C,A,1
33,None,Yes,US,48.0647707396181,A,D,-51.6603705773829,-93.02469046972662,-55.886186095155885,62.39436496078711,A,-87.23164631434065,C,D,C,1
33,None,Yes,China,-27.32971367073993,A,D,-102.11098036565691,-61.0285069009416,-34.35749471486323,92.57703004263867,A,189.78674504190377,A,D,E,0
22,Both,Veteran,India,-29.60113826498046,B,D,-1.9800971140056005,22.293381346551016,8.920235745168151,1.080696838810173,E,-223.91081568013513,A,E,B,1
41,None,Non-Veteran,Germany,52.31618071822795,E,B,-105.00214422481442,110.08500708456215,86.76167527628482,-28.192478913619222,A,173.19964028444969,A,D,C,1
32,Physical,Yes,Germany,44.47048121997611,E,C,-49.43112743520855,84.39357230578432,-129.49962017695674,10.651984913778096,E,-0.1420906946660872,C,D,A,1
48,None,No,Mexico,64.52831739057898,E,E,29.79760456263398,1.671461530987963,29.42910739571991,52.83172130907372,C,-19.421057620010405,D,C,B,0
69,None,No,US,-86.03614246088829,E,C,-222.27579452395375,91.02302568713151,117.17255261984893,-233.79234389082,D,119.89029456107372,C,C,B,0
78,Both,Veteran,Mexico,-14.738781451870764,A,A,110.85355189530479,-16.698509595243312,64.3518544817802,4.785103535021956,C,106.54392598265107,D,A,D,0
72,None,No,India,-63.48588545499601,D,A,89.3603908530122,-84.31920464077463,77.63507924164774,-7.469232961348622,A,25.982446053454183,A,C,A,1
68,Yes,No,China,-12.252629772211598,A,B,-56.22617442217508,-114.89495258406848,-14.306160573271434,-13.848729434657212,D,50.00707713725606,D,E,D,1
48,Physical,Non-Veteran,China,-43.776895558937504,C,C,28.90556655783475,-15.434679030695836,144.79267968029902,84.88349628118661,A,93.18591076963396,E,C,B,1
78,None,Yes,UK,71.53969238112187,C,B,-41.249082831233146,-90.88823516444216,133.52487348425714,151.29200557386767,C,-16.039313525445714,D,C,A,0
72,Mental,Non-Veteran,Germany,45.15268793731167,E,C,144.09982590155994,90.42555182575389,-14.602168304770577,-86.00872152685459,E,-18.15528488758039,A,E,C,0
74,Yes,Yes,Germany,-41.6070616318663,E,C,61.066622655888246,-116.24253908995448,117.00921469086668,-24.72374144129764,B,103.70216895386423,D,E,E,0
29,Mental,Veteran,China,-28.977891704393578,E,D,113.90587417004798,-162.30795089495774,-51.990629848233006,-153.32847469569157,D,-109.69297675314974,E,B,E,0
39,Yes,Veteran,China,33.45592830212741,E,D,3.651001877177177,126.20372858236846,-107.83873399181694,-78.8292700513338,C,192.1431343180803,D,D,E,0
52,Both,Non-Veteran,Other,3.473969925175623,B,B,-5.808280022466404,-31.706499244716625,-17.848861738918,-122.60593841648763,B,32.64311079943058,A,C,A,0
58,None,No,India,-57.4597522431743,B,A,8.976764470735423,103.13226173112902,-67.95499815758392,55.42641761743339,D,-54.2987430817883,D,C,A,1
75,Both,Non-Veteran,Germany,-74.6572011538791,B,E,-22.45548600295968,154.42021767814126,33.722203683530175,-291.27993052179335,E,-53.42269081308159,C,C,D,0
76,Mental,Non-Veteran,China,113.82741851701613,C,A,3.6326054759634157,86.15754439178582,72.35224662149169,-192.94653170338188,C,-68.4165414611174,A,B,B,1
29,No,Non-Veteran,China,-35.81543248019497,D,E,30.377368565123742,108.57114560637886,130.63112919284703,-13.4804916899008,C,51.27861500376637,C,C,A,0
27,No,Non-Veteran,Germany,-43.50898168127769,B,B,128.43788565698776,-42.65694905138778,131.32149246954376,-12.613466828977005,E,-2.5833497453123857,E,E,C,1
47,Yes,Yes,Germany,150.5081439176714,A,E,-81.11513161680081,-93.56543939351151,23.009419101418853,-73.87045671892444,D,5.880672757806215,B,E,B,0
52,Both,Yes,UK,70.9783405372984,D,C,119.82072092111117,-104.06382235399117,-106.77893878385032,1.9466255143315403,B,-61.55409307609288,B,E,E,1
57,Yes,Non-Veteran,UK,-13.980071246644751,A,A,-185.25434520416223,93.2687188526771,-97.86665402379582,302.06687871574013,B,115.54092763247448,C,D,B,0
55,Both,Veteran,US,33.255477419869756,E,C,-98.25136639968514,-107.20415903924996,-56.137466980289716,92.48392496949103,A,44.06524842106955,B,D,A,0
50,Yes,No,Brazil,15.760114732873504,E,D,59.10578046671143,21.32020414271927,8.683351995839551,-136.2283295474643,A,-151.03429940997907,E,A,D,0
18,Yes,Non-Veteran,Mexico,71.17004540572461,B,E,-57.11371143045891,-124.52765685998493,-72.42720104328548,13.701925195905456,E,-2.122742067373256,C,A,A,0
52,None,Non-Veteran,Mexico,-167.61228720638624,B,E,-162.525101995829,74.07043471935704,-266.61540055695895,-20.417624843463194,E,-59.566539694857326,C,A,D,0
53,Both,Non-Veteran,Brazil,23.38370539686103,C,E,22.233495950467123,-115.7242028204839,-68.4375543704576,-79.01427994033105,B,-6.257430866257069,A,C,D,1
74,No,No,Brazil,178.12693463342896,A,C,182.14102022684128,17.429540658311645,-178.97684642806948,-45.396562922231894,E,45.78462025006681,E,A,E,1
52,Both,Veteran,Other,-54.69018939096504,D,D,-70.62276510642049,-111.32129185294477,118.25050489766731,83.29842510666028,A,20.810915606633202,C,C,A,1
22,Physical,Non-Veteran,Other,41.88379691147152,D,B,-22.732834192302896,-47.98848129262481,5.850050356403598,-75.4727643580878,A,109.23084149286176,B,E,C,1
41,Yes,Yes,Brazil,-17.792344094918786,E,C,-50.42648367876177,-64.14606275708542,49.32597115071199,22.66492674115774,B,-42.44534246926062,E,B,A,1
72,None,Yes,UK,-14.415470627757715,B,C,-204.73505109217385,-36.07919418167373,121.96510606569471,89.95565290223605,E,162.67317433374942,E,E,C,0
53,Physical,Non-Veteran,Other,63.52338432607556,D,A,130.86043754158723,-54.88187533992367,-106.29007742306756,45.78389271542394,B,46.26959969432144,A,A,B,0
44,Yes,No,US,-10.971378664140847,E,A,-54.976163437618574,-20.539088517425125,5.956310506334893,-192.88010152565073,D,-95.6354124454798,D,B,E,1
31,No,No,Mexico,-60.65268623353957,A,A,-110.66698866142085,18.792291604330117,134.33170536294904,15.962826927396891,E,60.22171354202239,C,E,B,1
79,Physical,Non-Veteran,UK,-67.14480445176933,B,E,-139.13469688631085,-72.4432754034244,199.44644777534987,131.26914756957464,A,91.19232999068963,C,B,B,1
77,None,Yes,US,-62.75087173794227,D,D,104.09103745139281,33.69590614595668,-94.87255003254057,-57.99979966105697,C,18.67022656441476,D,C,A,0
31,No,No,Brazil,-6.69619100768281,A,A,8.32757859022425,-19.456386700843748,-43.491258176409985,-6.538524526878701,A,30.10914725744014,E,D,C,0
25,Mental,Non-Veteran,Brazil,-52.72817403906471,A,A,-11.098410505376197,48.10531390727504,-27.78979224606914,-74.10845646618428,A,-25.2211562229908,D,E,E,1
61,No,Yes,Other,222.62529559971375,B,D,-121.37829941518252,-187.74364759599592,109.599447956745,99.73331788872247,C,-167.39233723262703,E,A,B,1
31,Mental,No,US,40.85897366106007,D,A,160.28104843239043,-129.99945129716454,140.7937569988344,16.716337829603322,C,-187.24193695186165,D,C,C,0
44,No,No,China,70.08301294028414,D,B,148.96198094284296,-28.586955659015583,-64.89718433347123,53.639532902269075,B,67.02864785842316,C,D,C,0
32,Physical,No,India,-26.110625834786173,E,C,88.20879893419236,48.50246785758148,-35.183593788842494,-138.72149410768557,D,128.92576387759857,D,D,B,0
78,No,No,Other,-228.34880329540366,E,D,-96.51043838237486,38.26828799946186,157.53235155474036,50.1370251721078,D,4.785459973961979,C,E,C,0
25,Physical,No,UK,-66.26238500413369,E,A,148.32117643787456,42.76684367502163,-169.97699745484218,-124.68147791071893,E,36.454536570503365,E,B,C,1
77,None,No,China,-41.48847537857788,E,C,-111.57404150256957,6.6140524834174546,27.11664080416175,120.0727655878566,A,-38.28726626917949,E,A,D,1
69,Mental,Yes,Other,34.81248570115458,B,A,-106.44623423709724,28.691930870037723,43.96580954859044,-125.74477204917723,C,50.33227340863022,D,B,E,0
61,Mental,Veteran,UK,-67.36766216379661,C,D,46.447030437105866,-80.05208440701303,118.78154481542576,-152.67722861435294,E,28.913687032382327,B,E,C,0
46,Both,Yes,US,-258.92417955613786,E,D,-241.49841222854621,76.76751199332185,-52.89503760887493,122.22077852300023,C,-79.91112922542864,E,C,D,0
64,No,No,China,111.92257403836794,E,C,81.48963389264651,-26.797015560736153,-78.15318430547387,95.27495235783363,D,-95.494942352139,A,D,E,1
77,Yes,Yes,Germany,-44.07059667739692,D,D,-163.3847402983169,-6.7154608804254625,88.48988771899623,-20.788125698331463,D,-40.66836686818772,E,A,E,0
37,None,Yes,Mexico,36.90637205747322,A,E,-23.1432840298571,193.92841826286212,165.94804447580356,42.11293091738328,D,119.65364440681576,E,B,A,0
54,Physical,Veteran,Germany,-20.771840539026655,C,A,136.3837643847088,1.238894397069872,20.651669828891134,-21.363161958251027,A,65.86130044961249,A,E,B,0
48,None,No,Germany,-75.45059932283824,D,C,-109.21079298506223,-75.77164804865502,-50.93291576646123,-41.15196564321314,C,18.264076753295434,A,D,D,0
36,None,Yes,UK,95.60669408661514,A,B,84.21338370572067,-3.0667927990591117,58.62347121209211,-103.55943815842694,A,64.62680258591938,C,E,C,1
64,No,No,UK,32.73293781335824,B,B,104.9293682442113,51.123597006596874,-235.92504970349103,9.555895340089439,C,-181.60855312309067,C,D,E,0
73,Physical,Veteran,US,159.35572704804113,C,A,-130.41910497014553,198.31624796274207,128.87097990960598,-188.33792777662254,B,18.722094041751358,E,A,C,0
22,Mental,Yes,UK,-120.2493452369731,E,A,61.058398506429114,33.46700734817835,-38.79719260049491,-56.53163581148915,D,-7.470262615326144,A,E,B,0
27,None,Non-Veteran,Other,208.06288877486833,B,C,45.01185148478893,-88.84270518997414,159.39914348913226,54.81726573005557,E,72.80138846210211,C,E,E,1
38,Both,Yes,UK,38.01301972279874,C,C,111.3993318233558,25.3491337831292,55.83171688779589,199.82887349314566,C,-6.604977618147919,A,B,D,1
65,Physical,Non-Veteran,China,80.98426225364587,E,A,74.28399390747015,-75.83452428332164,-70.21354827810322,-137.19032504169394,E,-0.12863705987224971,C,C,C,0
55,None,Yes,Mexico,-42.65904533381623,A,A,-10.524693906998118,55.709829536189716,-55.60904548705358,133.87291495763913,D,86.98143420299552,B,C,A,1
70,Mental,Non-Veteran,Germany,-81.21202014219946,C,D,-66.72263659931936,127.95345162213525,-44.350466906071304,64.74012652103758,E,-2.947684180524291,E,C,E,1
20,Yes,No,Other,22.3741188690626,B,E,-246.62389748140083,-22.380481584758535,-25.02503196081598,6.425594183911847,A,-61.16964311732941,D,B,A,1
31,Mental,Non-Veteran,US,127.46710025069497,A,C,98.09086563735617,-81.50818067743363,-48.20988216305766,-157.49053700904935,B,141.78238533437096,B,D,E,1
74,Physical,Veteran,Germany,56.916289932564176,A,B,-59.522964775357764,204.11393586517767,-173.44909669362252,-4.685789505364576,E,-125.82713813420003,C,B,B,0
64,Yes,Veteran,China,-133.52380180797175,C,E,111.02948393081921,-89.30393155538624,142.90694174219394,14.231524635821113,C,44.1924662099592,A,D,C,1
73,Yes,No,Brazil,-40.8314023035076,A,C,-96.75532308523506,-115.97971017679795,128.15887313249817,-0.884366203746412,E,-30.74106177878027,A,E,C,0
65,Physical,Non-Veteran,UK,-196.43286394144428,A,D,-27.574064928820174,18.324134161065313,-16.063649105897003,-59.358788561728005,D,33.341533861499215,B,C,C,1
23,No,No,US,-120.27552924425744,B,C,-180.51481300781148,-60.768286687244064,25.52472102936538,-57.45741897859992,A,19.767041506823762,E,B,C,1
73,Both,Non-Veteran,Mexico,305.7284651541183,A,D,-9.941385545053462,-40.8314523681513,-21.194396447312844,47.91489347736434,E,130.10128716087775,D,E,B,0
57,Physical,Yes,Other,-116.91936759828508,A,E,-76.87630357799226,-123.94057034950467,54.04153947656847,17.299761540571843,A,12.251277738411488,B,E,C,0
26,Physical,Non-Veteran,China,-112.69960327004276,B,B,169.9638050990738,-25.49927809786712,63.448310759429496,-71.07966347410847,D,-64.64905253458578,B,E,A,1
74,None,No,Germany,-8.927219991596926,B,B,32.85840779865218,93.18259928853826,-1.632342341725199,31.802570434069445,E,46.67373187702205,E,E,A,0
47,Physical,No,Germany,-85.44458993828971,E,B,-14.551346027376935,5.9508467360291695,59.33501844738872,-77.06780433452806,A,32.325494714835564,C,D,D,1
19,Physical,Yes,India,48.41540416644343,B,C,19.555394909621178,-68.30618143889093,-31.32933179630103,8.35432631929597,B,127.61086467646625,C,D,A,1
25,None,Yes,Other,5.983584853925854,A,C,-192.9806116820227,-27.011890730876715,13.691739012642469,63.95831796883883,C,-12.362302607933627,E,A,B,0
39,None,No,Mexico,-29.72125179512033,A,B,23.315838792519862,-153.51309905906666,-140.07151668347163,32.25420341342678,E,52.54186132777142,C,E,C,1
60,Physical,No,US,-191.96586862093437,B,B,75.36327414126764,23.36903648816979,16.814547784080535,69.14984133345071,D,-179.22404785780284,A,B,B,0
25,None,Veteran,Mexico,165.78165100159788,D,A,-36.96442629534103,289.2938191735298,-101.6814414701412,32.56604617793601,C,219.0967694265508,E,E,D,1
78,None,Non-Veteran,India,-109.37335374096169,C,A,71.75686228740884,4.799891406897229,-117.60418529069993,87.54249796673741,B,-28.958915837850945,D,B,A,1
23,Mental,No,Other,29.538369330313547,D,C,-142.30798584820252,-124.877528518431,-46.480173754484234,166.75584727727139,C,214.37111322240443,A,B,C,1
38,None,Veteran,China,-3.2772691248456547,E,B,118.40482832801288,112.40289091209303,-93.47553860510638,-9.853097807357978,D,-32.62732799271884,C,E,A,1
34,None,Non-Veteran,India,-54.40295661714345,C,C,71.95065225135141,171.72644255692083,-89.83682756778668,157.54732691966217,D,164.63854652807674,C,D,E,0
57,Physical,No,Brazil,-103.58878818358718,D,A,-6.669760611631529,61.77017344172439,50.13514554376142,-15.128392347489376,C,209.66301864324018,B,B,A,0
28,Mental,No,Brazil,-91.89264002257866,A,B,-76.87744679621727,-36.737808917121384,-18.474515414203786,-13.127627763442673,C,-125.60349294739048,A,C,B,1
70,Mental,Non-Veteran,China,-8.34329327644289,D,D,-179.63058376294364,-31.253748330232543,-110.46633774408832,10.885578223546922,E,-108.39599211960149,E,C,B,1
70,Yes,No,Other,124.26374579272961,E,A,-32.222779798178756,94.18145372636545,-41.96266118697455,-208.91063428999666,C,83.79968954451742,A,E,E,0
31,Physical,Non-Veteran,China,-12.818407810724612,D,E,-16.46748440892589,-43.349155669931136,111.0346612093108,92.96868461411553,D,175.60460172125784,A,B,D,1
61,Yes,Yes,UK,-130.16230411800066,A,D,-123.12467110469545,-34.148731672785765,-48.462393245711475,-77.20025248292035,C,113.80446163136033,A,C,D,0
37,No,Veteran,US,61.16824046611073,B,B,-94.94626696824803,47.80365997524806,39.625395816731135,86.20568455981767,D,-2.633337272339746,B,B,E,0
37,No,No,Other,101.2360062431983,B,B,-22.13821364599769,68.41884841279237,135.62475095212824,62.690084580487905,E,41.46533838359679,D,C,B,1
24,Physical,Yes,UK,119.1508833292714,C,B,82.44948683582204,-123.99587016696768,180.83675226684392,205.5718044021135,A,91.26616582613302,C,E,E,0
66,Physical,No,China,-76.74752913545794,E,C,-140.81693759631617,76.51191282868447,96.73238982110212,83.8368604765581,B,68.57930039317172,E,B,A,0
29,None,Non-Veteran,India,111.28319534383448,E,E,17.6052671816841,-116.8109308256066,-44.21159216840889,-84.73894754094144,D,4.598491089917918,C,A,A,1
25,Mental,Yes,US,-14.283715893501018,A,D,-85.63150331136738,19.69348985083574,20.648242564748443,-80.11723604200202,D,-10.250993954221222,B,D,C,0
69,Yes,Yes,Mexico,-4.459787171791774,E,D,64.54686009914087,-99.6613604823325,96.63306816519284,27.754931884433258,C,-97.24313397753697,E,D,C,1
30,Both,No,China,181.70756436847273,A,C,109.98783991270145,-25.08672365056149,-81.84913311971084,-185.04166006011093,E,-62.889151693315426,B,B,C,1
71,None,No,Other,-37.14658379127121,B,B,90.08206829889124,-99.90107206130281,-109.25776845884481,-14.214524882728668,E,68.14747587793725,A,D,D,1
68,Mental,Veteran,Brazil,129.35187944685785,B,B,76.04783027242141,45.725777721157506,-69.8571183850221,-37.493509793161024,E,-86.78213985179607,A,E,D,1
66,Yes,Non-Veteran,UK,-64.81941372227355,D,A,-23.514910652631606,-79.40979413619407,-84.23969945227017,73.21021380983089,C,6.3695058306509775,D,D,D,1
50,None,No,Brazil,105.83794506146108,E,B,69.59696483401314,149.7423004095153,76.90929750926573,133.12714231750994,C,-182.98862261856902,C,B,B,1
72,Mental,Yes,Mexico,144.21567006201826,D,D,-184.87460366608173,-129.21462164364576,-29.910254348318304,-63.72661391162854,C,-104.56576423464428,D,A,D,0
76,No,Non-Veteran,Mexico,-13.490397566785163,D,E,86.37844902123028,189.68690558366535,13.244225381936781,119.5332476481347,C,-1.8163951724825285,A,C,B,1
20,Mental,Yes,Brazil,203.09474388553758,C,C,170.08153299998776,3.9739722979206658,-65.41947619887749,-32.37617153446394,D,75.63570420896107,A,C,B,1
53,Physical,Non-Veteran,Brazil,51.254424934338594,C,D,101.9303456825511,-77.13664645190454,95.41797100186609,32.047126846542184,A,62.74427946734542,C,C,E,1
53,No,Non-Veteran,Germany,-171.18766860804874,A,B,13.387750538613002,30.711513161482458,-92.23553358723765,51.65245368530319,A,147.47855132308166,D,E,E,1
61,Physical,Non-Veteran,Mexico,70.01131533523824,C,A,-2.863329483248922,-10.516003790101438,32.342803123133024,156.50326982839022,E,-60.15470801227794,C,E,D,0
46,No,Yes,Mexico,-42.99308136196653,E,A,-37.08863590630857,106.47820163095784,-88.70689021157891,-55.6413028973728,E,-25.957465913865402,B,A,A,0
73,Mental,Yes,Other,199.88122052175035,E,D,-61.854437218877614,119.46001724275577,41.49320152121206,-12.323339319530977,B,130.01092879548136,D,A,D,1
48,None,Non-Veteran,US,184.37616953376894,C,E,-118.35164699201381,-84.7128183532441,-101.41898002590813,16.34035169483164,A,-77.70003917964296,D,E,E,0
73,Mental,Yes,US,101.42584841755212,B,A,-20.017789768734986,-77.84485476821703,201.21096796428657,-55.90217922764966,E,-19.041902603905687,B,D,A,0
61,Physical,Veteran,India,134.34654131056462,A,D,63.97932397900902,77.35966596373596,-32.54994026921461,-61.62975160725367,B,-48.82926180823234,D,B,B,1
55,No,Non-Veteran,Mexico,101.6364524146156,C,B,154.3198944313561,15.469187965887565,-169.014686760379,-24.02479463119213,A,67.24451559796641,E,A,C,1
71,Both,Yes,Mexico,163.4676055200381,C,B,-47.54353060996132,9.375746253293217,-65.53603417704417,106.05390263447838,B,20.263402571420308,E,D,B,1
67,Yes,Yes,Brazil,36.8285195309265,D,E,62.42333322324072,-173.9194557206058,-102.54687176276909,-78.64614336246967,C,-137.58157176058538,D,A,D,1
22,Yes,No,India,84.7662986406214,B,B,190.1904790488121,90.26224803383897,-38.226748756931386,70.78885859065272,C,-94.43003579331423,B,D,C,0
28,Mental,No,US,-7.165271464250203,C,D,58.54466173528857,99.45276069947646,-29.12869613060701,103.21986010349993,A,-137.82540750444434,D,A,B,1
18,Yes,Veteran,Brazil,170.40201697513396,B,C,-79.25567435661038,3.1400197566028374,31.932486088629563,104.28738887659934,A,118.1152442683324,D,B,D,1
79,Both,No,China,6.086458378100286,C,C,57.15404129488232,-36.00934587776732,-135.22299720500257,-2.237385584068843,B,-10.163292067134913,B,B,B,0
63,Both,Yes,Other,-85.24806588817506,E,A,-22.731472375491165,106.26410075897937,133.12173315525388,-80.05440643419166,B,-17.01752136290829,D,A,D,0
