AGE,marital_status,nation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
67,Married,Other,A,-4.997944802306787,-90.22472092145213,A,C,-50.40169798245287,A,E,-148.07446155838284,60.6690158250199,4.910527719942935,103.13998127086201,-106.80815953790398,91.02989980013292,-15.26471449280836,E,1
22,Married,Brazil,A,106.8016659917265,-88.10526481562155,A,B,221.70969238873903,C,A,-110.54097437423167,3.617439545648926,-79.39581478872736,-102.42637457284312,58.88642704179635,-1.832852390898938,-21.94530354690766,E,1
68,Widowed,US,B,-139.14141314615546,-116.15431205982011,A,C,10.423316043491283,B,D,280.54130984270955,222.0705531113262,-83.68321072926183,-199.4444088316581,-90.69446582229845,15.900245611115047,106.69588589856487,D,0
61,Single,Germany,B,-180.18908120111536,-112.96594061012617,A,E,47.08878687627347,E,C,-120.7669958402263,-9.197267473652506,-99.22900883903029,-92.60185650733989,119.71560768940815,35.15113694812225,49.06431942718602,C,0
50,Single,UK,A,-24.74900532933432,61.68563693243472,D,A,-66.72090854123581,C,A,-56.03237718038613,-12.815368037807367,-55.16584867426357,-37.51053529486102,71.90910924767273,64.02545941958851,117.8985949990501,E,1
78,Widowed,Mexico,E,104.83132953402145,-62.558488419632155,C,D,73.46874720508181,D,A,108.35360023765375,-197.76175744904586,-122.11695883256195,-139.2662370408702,55.14935633796468,29.313402712502302,-49.18123770385529,D,0
44,Widowed,India,E,34.488188840113374,102.40124796702379,D,E,-122.4165226328588,B,D,-17.983295726936095,-123.79613244172221,16.634166276307916,122.19505009951155,-105.89858792101974,124.4520678817014,-97.18771989567982,A,0
49,Married,UK,B,-66.9254558489974,24.487841327536376,E,A,11.79926965771398,A,A,-7.691704584139503,-99.02061552216016,21.415037666900517,121.80777246670291,-127.6260069079697,-40.81458518241695,-14.893441185574286,E,0
18,Widowed,US,C,-105.7161588208875,122.12853067698781,C,C,-215.69458305984676,A,C,200.09887577545743,-26.90094035206278,55.475444699942564,-73.79648267782156,192.5154495575941,5.745680992735036,30.02204827771272,A,0
19,Widowed,US,E,-86.91524128611904,27.4296636564562,E,A,-67.11308202084061,C,B,121.68123832154187,-145.5472154067102,-187.43450682295924,138.93690939313916,-34.19501372437712,68.49873389458374,-5.001968813624204,B,1
50,Widowed,Mexico,D,-12.438361628979616,54.33843308853189,C,A,130.02834725808768,E,E,-76.82781199599363,-30.8505316622244,9.668133853585957,121.72777140775008,21.171500051266968,-54.89234941691491,-76.59347177207982,C,1
38,Divorced,China,A,148.61804825891923,88.98700559780643,D,C,-55.88109436226139,D,A,-44.49685799889231,33.411918945199865,131.05584695333147,-57.925260262185,3.393293243401628,103.85225889990744,60.744421019672444,E,1
65,Divorced,India,B,36.466036621460894,-73.7692717384948,D,C,50.74974127924966,C,B,131.2292774728531,131.526472090752,-28.253454765420244,-61.63331218293385,146.7161823189953,74.11372928826522,-18.89302145142278,E,0
25,Married,Brazil,B,8.524438994121448,-29.81032408219913,D,E,-6.166722847853987,B,B,-121.84114465862648,-0.14665108318933515,178.50445928218792,77.83153587135114,-62.379302589875586,194.7255767998375,-82.92448323371126,B,1
50,Divorced,Mexico,D,-102.68305466925922,68.6409205196335,D,E,97.45066793201212,E,A,13.331139275838844,-103.90552379247009,-58.54650985119548,219.30491379405922,73.53864259525331,-48.87289928038129,42.962582180176106,C,1
27,Married,UK,E,-64.16355932656559,107.49276082930703,E,C,6.16325406333995,E,D,63.32967979136267,48.044460590686406,152.34793123988365,-52.90810700502654,-5.331660071041834,-15.026878459498851,-87.893130995338,E,1
56,Married,Germany,E,-208.6967562459811,147.83960519276366,C,E,56.505747327508914,D,A,-29.31175288131031,-144.77897406901468,54.338414209815575,-190.6134523970771,-79.64329766574862,174.2780619142502,-174.32350685788415,D,0
74,Divorced,UK,A,-9.704229084631846,-111.71687894377338,D,B,-116.65518010042788,D,C,173.63375558565028,76.89747729490838,-19.475742446468615,91.07454079255307,165.7018842321975,-117.1889006853282,-130.99755507469908,C,1
29,Single,Brazil,B,-33.798680710749444,-81.05320719814875,B,E,1.8997469234271456,A,C,-21.123963150604517,61.96632548150137,164.10505075519166,74.78796329095037,-131.38599105753238,29.237193288945342,-20.260154277795127,D,1
70,Single,Other,C,-1.1182388034507822,-90.76883845312877,C,E,-44.3229463701899,E,E,50.58182182698883,5.0109416739387775,64.57660025788051,-63.46377433624441,-29.50244252328515,-130.4046619298963,-46.11349816538752,B,0
39,Widowed,China,E,88.11807617944125,-131.66863570925648,A,D,-53.46600052564507,C,C,92.47046618755427,53.99495771530519,-3.2840012952494564,-17.02672457039823,1.7016919453440957,68.72954184831075,51.97825675162735,E,0
52,Widowed,India,B,89.04748692825555,74.26679164370495,D,B,79.00621329052562,A,E,-73.37993927922166,-12.466542947600388,160.6674424294158,84.72704565501307,55.84995471921991,76.10212175562874,104.85945043680695,E,1
54,Single,UK,B,-75.27505425654513,4.916315823350674,E,D,-1.1387542985817967,A,C,-168.4776090340814,-100.58756682751269,-82.74938264816993,-69.35926364119038,-134.5285278106101,5.695563388146945,78.84001898101415,B,1
59,Widowed,UK,D,24.378474834962578,-103.94625371441326,D,A,-101.38041651971564,C,E,-269.2694831161761,-64.05211738352705,-73.6649798572464,82.99099978567668,76.32174440162032,11.952009595848589,-199.67247509213968,A,0
54,Widowed,Mexico,D,-25.39038060344604,-26.493456214797483,A,B,-22.462465469209718,B,E,-205.9271104915886,-22.90944275172321,-89.07935217754333,-66.75158077573701,-81.28568536420167,13.452714205440444,99.82582025949701,B,1
40,Married,US,E,51.89750438464571,-47.36927369855864,A,B,-15.020769367155317,B,B,-99.5407321852683,-154.06511794989092,48.87249319681465,32.68177569653392,174.78137826986767,-39.74727319014125,-5.804616862862698,D,0
20,Married,China,A,29.099496046327122,-3.74141536298761,C,C,-5.606597619723674,A,A,46.85389910816594,70.2145495092906,97.71936232580204,-31.289298915760195,8.724610961323526,-2.979348803433769,-22.177186388540488,E,0
75,Divorced,Brazil,C,-23.436651509919045,-53.10308400159089,B,B,-52.03850456792094,B,C,-49.377733832865886,-33.437809759607575,-40.301463277057465,9.888953727673682,155.02984949633026,240.18379456446607,139.69969241024057,B,1
62,Married,Germany,A,14.503543786823297,33.216762295185006,E,E,53.49680398005346,B,C,-133.55838788713618,9.181069085217311,19.466861608577325,-53.32894491817844,24.61514789599096,94.79659225588603,57.73561921826903,E,0
20,Divorced,Brazil,E,60.88841115929944,-104.75237985346826,B,E,35.08508738646683,C,E,249.9971977475162,52.20712579013416,96.02963313393983,-47.63646165919113,-76.42536924176324,34.88488505035628,44.54999170533359,E,1
70,Married,Brazil,E,47.70947210296666,-103.92305908516477,B,B,145.78554885562633,E,E,12.977220776935416,132.88261005305333,140.20192675846272,-70.24553284631028,-6.319957241569832,-119.76288999742496,33.83589310724861,E,0
48,Widowed,Other,D,-157.4661295544418,-6.879974810480362,B,D,-79.8566311396278,D,D,-50.11522071173238,-109.66370950473629,129.75095429476826,12.90408368654189,-19.509784778487262,37.73526924243933,233.07986815450943,C,1
24,Divorced,Mexico,B,-44.945006648433285,-6.623864688452601,E,A,74.81308653489253,D,D,81.23239696130716,-175.0005664202414,69.70462623230172,90.27257273241625,124.01711001005347,176.40896263528424,-46.63799913944133,B,0
65,Divorced,Germany,E,-102.98279641620742,-47.14965149093626,E,A,121.90778648714857,D,E,-28.953121042599427,84.39592117350837,22.799906468638937,141.40033161481227,24.828155620437887,51.030936869291885,57.590748903168674,B,0
36,Married,UK,D,-103.3243468795755,-19.742079653637457,E,D,-211.6574859752613,E,B,52.53294057433633,44.89028420999138,-42.15285256820783,-58.96501494145442,142.50503409680303,-90.00367758087697,139.498185392032,C,1
77,Widowed,China,E,-54.4169971014291,-116.16491055472606,B,E,217.68611560419063,E,E,-190.02076410869185,-184.9091123532539,-29.456643381424737,-87.75536917576053,51.26247230078879,-128.4478910570947,-35.91907633132578,A,1
53,Divorced,Other,E,209.70432921601966,-72.4681710866427,C,D,-149.7627971958454,E,A,-26.91346880058118,-67.03991421278869,55.729471336573646,159.45500871729544,73.1483315601415,-28.779505673528444,-188.92374440349508,C,0
18,Divorced,Mexico,B,-6.828763865466614,49.419637564279654,D,B,-11.7271840331512,C,A,-17.07425231773857,231.46525031449107,11.469185494752772,-153.33332311180394,8.09656324279507,-62.98082744903836,3.329639497300221,E,0
18,Divorced,US,C,-15.815743099371188,59.738062890340004,B,C,96.58693149090692,C,B,29.394652544428634,67.0434382225842,12.586819012570736,-22.692631962647948,31.939442657689305,76.0686802684155,26.318648669135282,C,0
34,Single,Other,C,-27.32524874399819,-70.96540358940366,D,A,-29.84057435605584,B,A,-41.840582853786174,3.976150319588246,-172.60876529830975,113.94434502509007,113.04131121016421,-142.85520983021175,-103.63462567078356,A,0
41,Widowed,UK,E,115.85925145997305,-103.80570913858523,A,A,108.35052772462576,A,E,45.87169732209681,114.72657558556152,-40.48951916593179,-169.74452975489876,-98.40412769988635,-39.04424330522338,-93.50635083643898,C,1
58,Single,China,C,-79.8108514769471,142.18205251640376,A,C,101.124250919427,B,A,-96.63828614700427,-75.63093665470652,51.30997194982098,-99.34306680605788,29.728070367884783,-226.14274726072927,63.383869430821036,A,1
42,Divorced,Other,C,-15.947805966603418,21.340900586082707,E,A,-84.8904417520671,D,E,93.90047786535962,71.47296519746824,-9.325854611146951,-68.85752771645582,81.98732755270558,-74.06144689639423,61.811987132160006,D,1
72,Married,US,D,-19.417612958939483,62.272727157750076,E,A,-0.5929318467545892,C,B,87.5201450175746,-11.977542975077323,21.305288672873914,-148.21149730006752,-26.004680547977355,77.4880228575983,43.01581720733578,B,1
49,Married,India,A,262.20384084579894,102.59548593209496,C,E,87.19174132176637,E,A,80.61614218576233,155.90651302237774,-78.06709867629037,-98.96295695484235,-3.6519905157633556,-59.48237164091981,-67.80882933146923,C,1
31,Married,China,E,45.57991238511373,-145.27058584118632,C,A,-30.370407083286548,B,A,48.235992626952836,4.995787784040368,-87.43567124421841,85.86938960118398,-72.90452098749192,2.5019450716531755,112.04690968726851,E,0
62,Married,Other,C,-79.59454186383257,-1.526378958898088,C,D,-154.3695202104375,A,B,-113.34774649577555,-149.43490277469235,-48.760796979106196,42.1968980815256,45.97992714890334,112.7005928391083,0.2543019655177892,D,1
64,Widowed,Mexico,B,153.36236998396407,-45.15090530697732,C,E,-188.27968810541776,A,D,-91.2615541917759,162.49709658682934,23.12072108192152,18.964244192023415,39.134878558334904,-45.33899902561138,100.13196117329784,C,0
68,Divorced,Other,A,87.54344491340485,75.38800805036419,E,E,-102.01762905469809,C,D,26.378013514757686,-23.505956437299748,-44.12615733193495,39.45511618129842,-56.999856969080845,19.77877827136863,-105.81418624920622,E,0
78,Single,China,E,17.395499926361243,144.37053086388957,A,B,133.9858977424292,D,A,-32.07242251247792,57.31416819886147,-30.67699468286299,167.2844591744597,32.777081196428476,-24.224231702215107,-47.41144230761977,E,1
53,Widowed,Mexico,E,-197.87535719582402,-101.36009079605066,D,C,103.02564601731873,B,D,-61.74613690625803,-68.62682718003357,-220.55121417646592,-7.59791664030158,-203.07020070538556,40.516749535478255,-76.44329672888247,A,1
49,Divorced,Brazil,B,-157.00313876942235,67.38104540937205,E,D,97.94276911520583,E,D,95.67725206456076,-195.28162359195858,-17.59584894952496,65.94731923805192,-93.407136897643,94.91478528657119,-77.95010660116051,A,1
58,Single,Brazil,C,87.5860076927666,76.44182432323962,A,E,125.67967760687854,B,A,-37.11253694799845,47.86334173150646,13.67968966687983,-73.16469387608961,-50.70236883067929,180.40992369686901,-155.56614832468185,E,0
21,Widowed,Brazil,A,156.60248035816792,-326.22024610969163,E,D,24.617119082638155,E,C,-134.37022881213176,-50.09918150299375,-61.71547105719954,-47.65582530690195,249.21556427597403,69.73691208801853,-3.5934139401534027,A,1
34,Divorced,Brazil,E,72.24046644899859,-176.12539987590426,C,E,96.67361559363373,E,A,-17.13746365450665,115.02198868464181,24.115809122724162,-17.25794745389836,-39.443578757497505,-120.1082376018789,3.7973872077476227,D,1
25,Divorced,Brazil,C,87.92212073274351,59.344689976079366,A,B,197.96794083729665,C,D,-9.636065697176832,32.31311553760623,6.3048888511725965,-106.3855239459635,119.96278078176708,-90.71643521776069,29.893814570572186,A,0
44,Single,Brazil,A,-131.6291118170717,-9.203220249660864,D,D,63.8098086371639,B,B,-127.53559039725195,-10.7304127089942,14.136601564947401,0.15991582068485044,-136.77805237222154,18.667156538692602,21.71031472424617,B,0
19,Divorced,Germany,B,173.06935006293145,-28.845646885193084,A,A,88.9787282893613,E,B,-58.339700249864876,-65.5175334309489,1.281017834065697,-9.477027537289306,-181.69003514834478,97.96845547054878,-142.12781309827994,E,1
70,Divorced,Mexico,A,-138.22287376378972,76.6768502470476,C,B,80.94502020661943,C,D,122.11107981723477,-117.51654872159082,-126.25985740148144,-145.5165161221353,277.9817163246852,-30.102303653718387,-89.74254859113027,C,0
70,Divorced,Mexico,E,48.82770132289965,-123.9115144611211,B,E,63.51672929789076,E,C,87.12985449333854,-90.03072767101806,-50.34891433534086,101.07866322932959,-196.4442624105655,-84.51366756173543,-102.50961797227104,A,1
50,Single,Mexico,D,80.34288196661024,151.86861817099933,B,B,208.34785629849844,B,C,113.48421317539919,196.7426770789817,-236.11283691972957,44.34684957439034,48.801786410343745,-41.922220343005165,70.90870492303206,C,1
73,Divorced,Other,B,-39.1370197431501,76.32756502879914,C,E,174.53947674974432,B,E,66.35785278305671,66.70326349182484,103.42593337375729,60.06972787732241,-28.715953702736275,-48.56327169349496,111.53772065368285,B,0
18,Single,India,C,126.73030030489912,-13.890610650459188,A,D,10.79217387083709,A,E,134.3587261140663,58.61975057971619,-74.59596667088,75.21943485886905,180.30047690760597,-31.37137397173491,-67.79851813898236,D,1
64,Married,Brazil,D,120.82888470896876,70.15372366600327,E,A,0.21024239516386722,E,D,22.930399439955735,-56.85958224419044,161.04083868866252,-70.28320243865598,97.6786403858991,6.188369209432439,2.4351947086042487,A,1
28,Widowed,Other,C,-197.81401412200776,322.2817007194652,A,E,121.2190417937437,D,B,-129.27872188027584,-18.602000033114386,-3.1581141147193,111.81671474343648,-56.353059754186674,-50.117540044802276,-55.659001791009224,C,1
63,Single,US,A,-74.33742486919871,117.37030478091155,C,E,-30.60323174281454,E,C,85.02463297995246,-59.93089806647033,-45.14170659224995,-39.12400961535733,-28.90752543800489,23.976775298972658,76.676341252332,C,1
31,Married,Other,A,-136.5970544004819,138.22369719519884,E,B,60.70518563824936,C,B,18.267734849604405,60.91823634491561,37.715835287742046,-21.020467287383926,150.49192726091516,51.50623999277779,-96.42032650794734,A,1
59,Single,India,C,-244.3471556984976,109.98346942700007,B,A,-92.8106575715811,A,D,144.26596726613317,97.11697379348271,126.03375529575622,-45.73816218817811,-88.00320672572045,-160.66849187554277,133.78557756881125,E,0
78,Married,Germany,A,23.9674568293238,-75.43478216113996,D,E,-22.61532157986717,E,D,141.52155054123944,-28.37043694654366,53.8822487250081,93.1732961366427,-17.201253130937317,95.0033406081717,-36.69658946666672,C,0
32,Married,India,C,-89.43624993927453,-90.68523934701021,D,D,-43.01918498518775,B,C,-260.4860954809438,-120.29989369097333,59.57391898108839,19.310102019642542,5.154706631544576,101.76919912620193,-72.6358719858799,E,0
73,Married,Brazil,C,-122.65328156403345,29.129094872491347,C,B,193.31338880361588,E,C,-36.95458929029645,-290.3670921814787,-50.445160978205074,-97.19983672926088,26.21077364512001,-110.11207177648915,-45.96098877519536,E,0
54,Divorced,India,D,72.7858251215277,38.13447500920557,B,D,80.0841062429203,D,C,-11.79000242775807,38.459991250628725,-46.27059302173367,71.68225072301172,-78.03589177972434,-99.08847874693615,35.68130802209685,E,0
59,Married,India,D,19.728889405380063,-62.42298213144382,E,A,-98.84062420793269,C,D,-69.6818105238315,-86.6401738814771,-101.5651369258854,-70.08322014628139,-67.48722949198424,-144.9098544713594,141.1871699116476,E,1
76,Divorced,Brazil,C,-43.949550258296874,282.54112804609053,A,D,61.61687296042815,D,E,87.7532824527586,63.223162357250054,55.766671298632886,-39.82074700675416,-169.03959962843786,-83.50183360611761,12.524149591030314,E,0
79,Widowed,Other,D,-113.14988106067614,-19.791802747218078,E,A,-83.86261486985724,D,C,-120.75640018159565,17.220079374704618,-9.493226696516862,-33.646922401353784,-64.17487426989936,71.44413762718851,77.41530597610911,B,1
59,Widowed,Mexico,A,-23.23930992898714,10.976341023694403,E,A,107.91586720725866,E,D,299.77694511276235,-104.47650796314387,-86.22606894089598,-3.2609029078604754,-111.26606468505958,213.46192949708,-58.0286753762416,A,0
28,Married,Brazil,E,-1.5680850282774779,232.21340920164258,B,E,37.510617938308684,B,E,57.10630311588047,-173.66607690808095,-69.12350175805652,247.75701817397336,101.05944401778501,172.0149148604836,-54.81234342727427,D,0
46,Divorced,Brazil,E,126.11768333024365,-80.30564460764177,B,B,56.95562339876648,D,E,-93.72760573722152,33.40975826218677,164.93515428162618,-70.37810155794007,80.1576689356485,119.02279727595545,63.353900880915425,C,1
