age,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
89,-87.9651618847728,86.47559394882526,D,C,54.076651405979646,-6.213311093092084,D,96.44385283680766,1
41,-7.855502290892029,-176.3072803232961,B,B,5.7093515287079235,-58.25917790235445,C,2.5848573617948176,0
18,-16.9499265204622,130.8995060077341,C,C,27.78021864955158,-13.3850688856198,D,139.78913087725417,1
99,-19.759391640530627,9.628449776103192,C,E,50.71322098436632,76.22188703797754,E,-58.45958227868423,1
53,-95.65478515867004,85.26466853839358,B,A,16.69474112276218,-46.46296412355935,D,-46.45311571765629,1
57,-120.73593539207745,12.639174530831118,C,C,82.02096052004609,74.37729275607278,B,252.04178609128448,0
22,-111.46053077356383,83.68853033504992,A,B,-75.864524968876,-50.86685905450482,D,14.157985675109568,1
71,-51.44236969702227,-33.379533911132626,B,B,44.96628269899136,-47.23325762794129,A,222.43175789261608,0
74,15.99228639698811,112.68301246494585,D,A,-32.448928643588545,-2.8082485563439645,D,-144.4542290083801,0
44,-176.26879477690508,92.15975523765817,A,D,-69.33321800592903,28.252605913999453,C,0.655923589362871,0
25,-26.76078994721506,-159.77268742437772,B,D,152.39574210288583,91.95899580415136,B,-57.91409707534696,1
44,-57.29542522592277,51.058510901980284,B,C,39.076816033514554,-9.03666099432525,E,21.324267830728687,0
67,-48.83952452951042,-77.0168903985074,B,B,168.2466098804946,-3.0673858061307646,D,-147.83485530788448,0
25,-146.42534413763934,-103.2194511159403,A,B,-10.340090964742,-62.90215088232445,D,-89.81398086473935,0
36,18.121236169455177,84.86248357484486,C,E,-76.78972546671966,-57.220726966130385,C,42.02688389092367,1
23,41.561723930118816,103.00627326544559,B,A,-27.56570835806102,-13.44907769867922,A,-55.30113593060094,1
62,-32.81932156435805,-105.23197054578407,E,D,23.24718509115132,-9.410964372951035,C,28.048810131654484,0
19,-82.09528381798566,79.35893663310615,A,B,173.36757517509807,74.86894742007468,D,-183.6152884328419,0
74,-31.044647838853123,-36.81280825308789,B,B,-92.5160167593978,-148.61215126146774,C,-1.5319846632860443,0
56,21.633950880573778,54.68457177036782,E,A,-62.463871936137686,-64.35795913994016,B,141.20558678523,0
22,-93.4315754048006,82.53969689151702,A,B,-24.519769274662412,-63.57300984748756,B,-44.086065448608345,0
49,37.04585705920378,-85.93140637133602,B,B,50.369983628660606,-54.092308288461,A,-150.82373392356152,1
26,109.60152230955296,-148.44551545451057,B,C,2.3322958026514984,-61.20798013644584,C,240.30352252739578,0
76,-33.63422646871444,-89.98723068998696,D,A,40.62854691552525,92.09523181931193,D,133.71901654055208,1
61,-121.81732754608528,-118.67660324262125,B,E,-105.52301794223446,18.92725110563979,C,42.11035573871369,1
34,71.18676270997497,-134.78118344777,C,E,117.8970119621287,-47.92001195843003,A,-90.29336115883746,0
66,-23.00811753003787,69.21323129139869,C,D,36.02480526435239,74.61914408418428,A,50.03459781709855,0
67,234.33294951714126,45.093662009393924,D,B,-84.71259057776038,-29.576943353798523,E,-49.596052212976474,1
92,-76.99079446700046,42.9071115582341,E,C,-82.07205686505665,-17.479088668526817,E,-83.98029010330468,1
83,56.600640922489795,65.61445554984412,B,E,73.91277414409568,-132.4811410120994,A,-105.08674971871706,1
43,-13.731102074404427,22.47977940457419,E,C,-32.836173536241745,-133.25250736358774,C,67.48266875289988,1
28,-33.95190019430758,-61.752016803830536,A,C,-91.26623458205437,28.475875663227136,A,119.41148226200589,1
75,-104.0442176860258,30.04126273334493,A,D,-137.4022641602142,-65.91188348453343,B,-93.08435761026152,1
67,40.61168871969898,-7.535382293014983,E,B,-41.314275251079906,-91.33877699793722,C,165.30524664583476,1
92,6.247363697806639,-59.14873776370659,C,C,-21.465035666584633,46.24424394941858,E,124.78308312778867,1
29,-149.95897064428036,44.48203071250486,A,D,-78.82054504433883,73.97892251609342,A,90.47760761384957,0
91,-18.02955389818059,-165.16471515319293,C,E,-28.60288942847714,-92.60685029740559,D,77.15454950370443,0
26,44.29007281002319,32.32935136024035,B,E,134.9759438203463,31.966039200632217,E,-52.53489124369055,0
44,-110.69865549135282,147.07679512591213,C,A,17.64184054930346,-24.758140731129828,B,-89.30043951763808,1
55,-126.41390640448431,-18.40788156771799,A,D,-79.26486809340388,-153.07400050698575,C,112.1640008099318,1
49,47.116441775492916,-7.443757331506575,A,A,-83.81875495782708,16.36004459702674,E,110.02535318013828,1
45,-120.34602197483204,30.291644684047725,B,D,5.785135467603688,-147.04971959564264,C,69.30548311930316,1
98,-60.10774826606057,-118.08132048698153,D,E,3.905152342775884,-64.3949125690585,C,-74.65048479504655,1
43,-14.045833667752882,79.54464418588792,E,A,-158.7250739242584,79.27835400256201,A,95.30174641064191,1
26,8.50086154121558,29.280062609838296,E,B,-50.996676973826325,-45.98859916310641,E,-90.20812937709199,0
64,9.208828300602171,209.8523920630604,B,A,-4.696724161258809,165.6251645974235,A,-102.90366858195887,1
62,118.22567053298599,-73.37703900285636,D,A,-42.68395479801777,151.8971330181533,A,53.613554537888795,0
69,75.30659409955248,33.97651177657199,A,C,74.8533499709246,2.5549728554359654,E,-43.195553175127344,1
59,-59.85473260811841,-120.58008581153523,C,E,-4.160372565204164,-100.74398336492058,B,-98.80929762291665,1
26,-38.84673324261362,-108.45191461726125,E,C,55.660864910911826,-24.477123500328872,D,70.64083578172252,1
57,-114.83016419169671,11.167298714414251,E,A,-169.9077792220167,-183.10532460187636,D,4.413328865466546,1
33,-105.24616848524506,33.24384354998566,D,E,-60.175584496685744,-257.6360245594693,A,5.83409442172864,1
42,-91.13972628037065,-96.44403294700554,D,D,67.76044525127213,-25.1383840004269,E,86.0619867187649,1
96,-56.471972748294405,-75.71156930646563,E,C,-183.86359055597364,214.09936815553215,D,51.71543721640723,0
99,-169.11903601714434,-172.0489532367037,C,A,0.8243701409461358,-153.48760595344942,E,10.087127528360625,1
89,12.832829071137855,-60.722071050813774,E,B,258.8732042418236,-162.98710605420726,C,-191.42669528049606,1
35,78.28636179086655,116.10525782000711,C,B,-74.76795084542871,419.22465317330494,E,-8.141783664516696,1
51,-80.78552706109176,98.54083310970164,A,A,21.74562580389206,-249.01232655935232,C,68.05776093559227,1
33,-17.415546564639957,-220.84477534994065,E,E,-49.031421719347414,-141.6818711770662,A,-32.52530646113409,1
25,-142.46049158444552,37.209784817595974,B,B,-38.89739951153634,-58.73412698106543,B,91.07051688375567,1
79,-91.63955475461955,-67.21260326966281,C,D,77.53625622214528,2.8795713385458606,E,-27.19759394033523,0
91,-63.84015789606391,25.515921367984557,B,B,-72.99578764908709,146.6735809293701,D,106.12597527211453,0
56,1.3467958817265009,54.148225151460714,A,B,50.671409831493506,3.419937520419266,E,-169.42944912366923,1
53,42.25656810586009,-28.70659562590756,C,D,63.95082904244925,262.4580088872526,D,-75.59952513936747,1
31,27.08392103036928,-114.43255035229929,B,A,61.385486820620685,-195.45295415593614,A,172.05378838690598,0
97,36.609897733055305,70.3897546532432,D,D,-21.121755235102622,-0.8612398456716799,C,73.7359443238345,0
18,7.0133410566590575,-164.5356011901148,E,C,193.09283172612706,78.725361040706,D,4.628181450234267,1
59,10.06890786059963,-70.01664756839745,E,C,37.989610402530424,103.63352399088606,A,-48.31804760152851,1
78,52.22001469825941,137.45632129380368,C,B,20.865332549243917,-33.478399410919074,E,-137.63137869949728,1
42,48.132175520189016,45.674226525299055,C,A,131.60415526337064,52.00997564862219,E,26.82822226087889,0
91,28.691023270468847,-100.98275599230138,D,C,-108.90951585284421,-34.5040692277674,A,68.71437375561418,1
95,-28.56884097254634,-80.73829559511174,C,A,-15.70695489308731,99.9343282374724,D,22.435144961443,0
56,-224.34074395998942,75.17803380356426,B,C,27.408792343290706,18.94822715512624,B,73.892723058588,0
71,48.10734059134015,10.54991648211612,B,D,-61.62884246405929,-50.04360380755891,A,-156.03845861430617,1
22,93.88801671943175,71.26610101936622,B,D,33.452855432960824,63.461823823446295,B,14.407412344878963,0
31,38.1183274800074,113.6748792427119,B,A,146.09125714268626,142.50225172392925,B,67.29072057463281,1
27,5.724017973135485,120.80275545366858,E,B,-25.306715662729385,-122.1660537508333,E,-188.70372766239848,0
53,-168.0086737103087,-55.05362112366152,D,A,-44.152647812731715,-28.682842432282545,C,-60.28033510308646,1
62,-65.90875616958252,-77.87403471411822,D,C,-30.237485852077384,-40.27201411427297,B,-34.99702105814655,1
74,-108.22669001895468,-54.88734834122126,D,A,-28.913020219277392,65.04507328504532,D,77.94037147014393,0
40,-87.20415449549819,-261.23506262726926,B,C,169.8420764502455,38.75402275936181,E,-90.30717251883536,0
26,-218.7399096402947,-41.279894449474156,C,A,86.10376598889798,54.642831931419856,C,-111.41984193550117,1
79,14.290186308932245,184.74985496529715,C,E,105.4189382704842,-127.3564378313317,A,38.21844190495501,0
40,34.639456462495325,-91.24920920270966,B,A,73.63914766819352,103.95713620154154,B,39.02227521143456,1
83,-108.892857388062,-12.589983108926129,A,B,-137.09615379666903,70.7485753681409,B,60.793949426857374,1
75,-192.9890201360263,-24.541238306978553,B,A,118.88027011547699,-83.15164999515915,E,34.07212882845396,1
93,172.0884527932375,35.61577051945362,B,E,57.143544979286986,185.25663648424978,A,-124.42587481881975,1
38,122.33641744514408,28.21340003335567,A,E,35.36149834025288,176.37415628224173,A,80.47935627233163,0
22,-236.46205188047756,-46.50464643192273,D,B,-35.07878572795964,-36.96999537213998,C,-56.280294426449004,1
82,48.17952088447694,-118.74507937640841,C,C,189.74197687021584,-149.79280141108134,E,-22.411493239697343,1
92,17.360727877473217,-11.154492154626057,B,C,198.9162678478288,155.69278949585538,E,-105.12099980810841,0
20,-135.38839122214677,39.31252892713031,D,A,-94.64394369503727,-20.261147971406736,B,17.47862102857014,0
58,-186.7533935164768,-228.52291482874958,C,B,15.717069642319064,143.29382679587576,E,-201.5756065265175,1
47,20.84865252830038,-182.41290332042925,B,C,151.05183704467765,-53.17741763376822,B,45.83439668055039,0
61,89.61611354487023,-48.047666213733585,D,D,-37.40165687083582,-26.85379811918109,B,-38.07200971818461,1
67,133.64615098153078,-102.48431289477178,E,E,-7.636581366265253,-22.409492036057276,C,-21.189162378690853,0
39,20.82246976488078,46.05524817811666,D,C,-16.45888619192391,19.943182796253545,C,-67.51282219950208,1
43,122.77737808291815,103.3808060713413,A,B,60.33165491565447,35.347000929122565,B,48.61297744115692,0
90,-241.05922463137892,-3.5230922710642494,A,B,-61.978273283425054,-116.45511654527026,E,-39.78076351689005,1
73,-94.27635042055674,-10.71992888084323,E,D,-57.752949000245266,316.67480587820955,D,122.26248437440785,1
38,-131.79540700409925,165.7655246283687,E,B,77.1493253308647,76.25888509350294,E,147.77738976947253,1
26,-54.324996299403104,-182.18813618421527,D,A,-18.307273675777815,136.0003431695176,C,39.27639657548582,0
36,-247.65846565276766,16.81875462564352,E,D,-173.81359320997524,61.04217258461151,A,-29.14638533360027,1
80,168.81925070037676,-1.7886842319984295,E,D,-134.8848677819265,36.41858774705324,E,1.7101916189784967,0
94,31.1462879594134,49.654178837785985,E,B,-19.151577183447447,-23.044598948594647,B,12.14955971956818,0
44,-74.82044132489608,105.12480302538798,E,A,-119.00221645686482,42.9807757821075,D,80.41365171532989,0
56,43.23545531697235,42.12195519948042,B,C,9.83365322948577,83.58462610090301,B,54.874061867396954,0
84,108.76450781573106,47.09552588107107,B,A,-87.65682613667936,51.304329213521626,D,-51.35937705739077,1
51,29.71641750167237,10.650217481025512,E,D,-45.42726178495335,49.31224164000267,A,38.25666691157002,1
77,97.75992336344702,71.58542495126852,E,B,-106.81531190345753,14.189282083405738,D,-93.10106987053587,0
52,-33.38706066298978,-3.84308032347091,E,C,197.26957559607195,-43.58262062472638,C,103.07970473801409,1
52,46.294986270871675,14.87570097809865,A,E,73.27701552429822,-81.30303660007772,C,-14.747410516084273,1
23,112.98954702365509,-61.75846072035325,D,A,-139.46808510422025,3.1983887923881604,A,-41.25064986235711,1
52,96.42745717071693,-75.6191241153393,B,B,-58.84268249357502,69.23022857635121,B,24.93160829388518,0
75,-95.79420017246618,101.96970648353928,D,C,-96.75253854612855,-139.93372324027732,E,9.043440035948969,0
35,6.130148179195736,138.85137891338414,E,E,142.23893917762223,83.56157499692455,C,-87.73425605313511,0
71,-183.12214751148258,-102.41983888552268,E,B,19.458090650146072,-2.1786763757095056,A,-10.009347921129537,1
62,-59.19762152071591,83.10123909849531,B,A,90.85665546658768,0.999144216232856,C,60.847893890019364,1
28,31.318070658931685,123.78524130895426,D,B,-50.75234185682179,-8.224647213052348,A,38.11144223213762,1
75,-31.204397815567376,-79.62625224410353,D,C,56.515303081169236,139.28715869830873,A,-156.22919280577557,1
87,81.9054428517809,-167.14232216441357,A,C,61.4137424706605,-65.74923354686216,D,-38.72501211542088,0
20,-77.44723993450877,74.11122725849923,A,A,65.62432374056148,-5.900186740947879,A,21.172761995906423,0
98,-43.412048100670745,-111.80318226673005,D,B,-32.81210040668616,-84.42356071689727,A,-38.265157305622516,1
53,46.939915922717425,138.3843540003739,E,B,107.17662175100477,-136.3139070444859,A,-57.46914595590417,0
96,-39.98728163830661,-162.50353415139088,A,E,39.88196765420432,-112.04289352485806,A,-46.70616556303493,0
23,102.73734274157245,87.63820093638806,C,C,187.31849558821037,5.755483646553381,B,23.100045637961628,1
47,-8.487862455767521,-167.61586968279957,A,C,178.91138252308588,-11.44125755130975,C,101.49342293456445,1
65,-290.48207520076903,-151.32276030438354,D,E,16.143738241326947,22.896321097238772,B,63.50072783262406,0
28,62.35386440543802,175.1204837732418,C,D,104.73418812617655,-0.20777758031757884,E,40.10232230327488,0
76,72.72905200244863,58.2898254993236,D,C,219.58394728659516,-289.1498989910529,E,-41.60065721918304,0
29,-30.83224176507407,-142.2187105614122,D,B,-71.0666740126573,36.45764989639808,D,213.26545896092242,0
29,-62.19747134362969,-117.38392487252307,D,D,-173.86491227835987,-96.95477156974131,E,-88.6353613132217,0
37,130.1757517284038,-55.36993956865869,D,C,-59.8990407100194,16.85849537116514,B,-185.29533869501483,1
34,-60.889318816869235,-1.1992562017279749,C,C,-100.39366769951677,63.25821664544914,B,-91.91892010666017,1
50,-48.99291177269085,278.9412236837817,E,D,225.60161323416193,-83.43429245420747,C,-55.604196870261546,1
91,25.593230156372243,89.92308158914787,A,E,-56.95931430129725,-30.30683918919849,A,-63.559925330834034,1
88,-16.62949700899283,-47.59661364927331,D,A,53.18172309745046,-202.51991644449797,C,-125.64990971827959,1
94,-29.685722112609447,104.65575049658892,B,B,13.136007447131451,-130.17437769402352,E,-251.8800804371049,0
78,-139.7760780127317,-129.7430108154368,C,A,38.9161824021774,60.33257630526276,B,-175.08210373114534,1
23,-80.10928611540189,-65.63367836462251,D,E,94.2766492096396,177.50943489643277,D,4.239230469548057,0
83,12.111791761991473,53.37511107181713,C,D,-38.15590330888501,37.58519661554459,E,54.25896413023078,0
96,83.90093037859943,102.85774738115883,A,C,1.6063188485276456,-32.98375069066329,A,49.473464819026596,1
53,102.78246398487659,-26.18472805790006,B,A,-83.12083703722519,76.16565197075343,E,106.5853064585887,0
61,-146.14639143402889,148.25096049437582,B,D,-17.333658100225826,-75.66100087144805,C,45.329784287361576,1
48,124.98307328352014,87.59859079640628,E,E,-26.838335483163974,154.15666734730044,B,2.175864655794079,1
94,168.86769111244573,-39.168023325152376,B,B,-56.923460080299016,108.86909099912995,B,32.762087946786544,1
33,128.21959516806922,-65.15083682604583,D,A,-57.251582632674946,-2.028855787265433,D,-120.14062745984515,1
87,-207.4554292376641,-80.97047396269882,B,E,63.155186353515504,-12.965814836496284,C,-10.168301474625437,1
41,43.831907220085924,-64.53977951165284,D,A,115.08868071049952,-129.6797845320383,D,12.167778877125897,0
38,-7.21430828572808,145.39569266066084,A,A,-8.671157507791913,155.8976235978583,A,95.65656124621171,1
68,-53.20788336388541,0.9883741758224343,A,B,86.47195096638114,-110.69630253694022,E,71.1787106961046,1
33,-27.26059506586882,-129.4028256353873,B,C,-140.62192872123117,26.048549935337366,B,10.564705151661427,1
51,-94.3813755728691,-8.261103998456939,C,C,-85.19570935505848,10.270325882939636,B,14.865643898326407,0
77,135.63525679382755,52.47312657659127,C,C,92.81751258243521,41.24463300272419,D,-125.04292717020213,0
35,166.24448094384795,-12.511398304445168,A,C,-189.45915299558172,-43.748121717046885,E,-38.36688114800933,1
72,49.03465334896106,202.88245808575653,A,C,-123.16744168714908,12.576398674252001,A,-73.86505125381095,1
20,103.3723393250286,30.401077789102033,C,E,77.0571514060142,-14.186916227082932,B,15.972140492838507,1
71,-70.90384689787217,-34.49569325039709,D,C,-94.93096233761038,36.79683246056027,B,6.319446894160579,1
75,69.99707382550655,-38.37390139053735,C,E,-141.1719438231976,-60.94501030225305,A,-167.71567798225504,1
52,-23.318183165007785,98.71896152800966,C,C,75.58971619595285,-73.15825910476326,B,-16.699334869994072,1
97,-58.69280275562838,-185.11932219574322,E,B,-93.9024203439019,62.382264831310394,E,5.479475709840506,1
57,75.73777433038205,-0.5308261134976026,A,D,-76.24476784028865,11.304131511212127,C,-119.44170361818738,1
27,60.121363848469244,39.726643063655764,A,A,-73.60002348453555,109.56506564521811,B,49.77980704565192,1
