Religion,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
None,-133.90960139550015,D,42.852598753082475,C,D,B,-192.13349263738857,12.8445667464951,0
Buddhist,-76.10594794587777,C,-16.77495672947645,E,E,D,102.53329952187696,-62.67569478648457,0
Christian,113.55316632929369,B,-40.16260034890091,E,D,C,72.68377211302712,108.01923203043219,1
Muslim,-38.536168432386305,D,-5.85293177338351,E,D,B,-65.3286370570214,-37.945325201533954,1
Buddhist,-26.918024940315487,E,-22.590887286992327,A,A,B,-10.610851954625282,-7.316294313477538,0
Jewish,97.08530226067083,B,92.0659349176796,E,A,D,109.7722722233262,30.507310526552285,0
Other,-141.62638971157452,D,-37.524248506539294,E,E,D,11.344711802669105,45.42288363071513,1
Buddhist,-27.178387091801216,C,57.76597562593737,E,B,D,17.565230584969132,-28.98156894115011,1
Christian,155.15454948189387,B,46.31484913198818,C,C,B,87.78122511042007,50.399228893482096,1
Muslim,185.11319100422688,A,142.59755043608024,D,C,D,-88.7763204417644,-153.48259357338776,0
Muslim,-102.57681516274306,D,56.44112355480768,A,E,B,-43.33116855267588,-90.97196633738149,1
Muslim,-138.62868895345605,B,-82.5513956992317,D,C,C,-39.937093483910395,-14.506231079248819,1
Other,85.46095966884077,A,-54.03803024349121,A,E,A,-94.37105250893487,75.59003880225428,0
Hindu,29.658982624146336,C,-172.51432149710223,A,B,E,33.48179115725126,-72.30510606208335,0
Christian,45.39713665199516,A,-13.496754028254317,A,E,C,-112.55908369378437,74.38604968719521,0
Hindu,-116.05191550961726,B,178.2352106164367,E,D,B,50.22018971515912,-10.384052591217735,0
Muslim,82.36715137062454,D,-78.59448825643827,B,A,D,325.16101583078955,134.75496383135405,1
Other,-184.27725399276616,C,-114.24095013636226,E,A,B,8.672603991450451,150.26143613771734,0
Christian,57.92449121954171,B,-31.10809651519404,D,A,D,-22.436249142394065,53.124495494754775,0
Jewish,75.55087197008599,D,-47.52451194547149,B,E,B,-1.2133806788860744,142.28056463400281,1
None,-135.70316598585143,C,-47.37551512955009,B,A,C,40.828693856287714,46.94223432693498,1
None,129.2878279856718,B,39.33499148817017,D,D,B,76.37448342537775,-69.22037231415223,1
Christian,-24.355272285100014,B,182.0095729732805,C,E,C,173.54849211665285,-49.98593734681179,1
Other,97.23014226047796,A,-96.28095249518728,B,A,E,38.615904994183495,-134.35942079321083,1
Muslim,116.49514130224739,D,0.35906921464563757,C,D,E,32.069445779769055,20.578381749454568,1
Hindu,-45.86904446192215,C,43.21548377863999,C,C,A,38.99481441571402,54.630098765369304,1
Christian,-9.662609346131145,E,86.30519397622612,D,D,D,-102.83875631629826,-7.1709660048941135,0
Jewish,172.53736859796578,B,35.97544411039942,D,D,E,-39.981464207231284,138.52781052676178,0
Muslim,-5.32478196799663,C,-99.43108753763819,B,C,A,-36.50951149045086,-41.206199751229974,0
Jewish,43.606887174292,E,144.9226984327911,E,E,B,10.627906260337,60.4907851703135,1
Jewish,5.904756808738612,C,5.636289630501945,A,D,A,14.831711061336502,-126.22850423044558,0
Buddhist,-116.04203446154212,E,83.67221215884064,C,D,D,-74.30021521569672,-190.88447786631068,1
None,-61.80229497193444,E,25.9056723516162,A,D,B,-175.7803693222507,-14.328059679577718,1
Other,-246.9055155087346,B,54.626494322518184,D,A,C,30.549115769185782,-149.3788400994134,1
None,-36.45408019245874,C,-188.7151404430393,E,B,A,116.66590521617796,-20.853503298137902,0
Christian,108.66316680453336,E,116.05664317014237,A,C,A,-11.767501145632696,26.13220897314752,0
None,-181.34837432506345,C,25.67208554532546,C,D,C,179.26369974454266,90.40471585798535,1
Other,-9.778102378094342,D,-188.08510020507222,E,C,B,-5.9179590383435325,-18.94066415553633,0
Jewish,-30.146148380160533,D,88.60961752178163,C,D,B,143.6000986148392,-55.49634307701068,1
Other,-41.82187973616036,D,-95.36312414229371,E,B,D,25.668913727116898,-4.418104814162999,0
Other,-27.332991822281794,C,35.90959794758115,E,E,B,-22.36750689737065,118.64378854601387,1
Other,-99.58908449792082,A,-16.17830355470871,A,C,B,-134.58521317722244,-50.52296162664985,1
Christian,-25.195382564905405,C,16.544079191926578,A,A,C,-68.83953543273695,-33.61148215609346,1
Hindu,151.01053981847156,A,-92.70284503945575,E,D,A,-34.28409600710211,74.72747565279002,1
Hindu,-169.1685507832449,B,-118.25372070002045,A,E,C,-77.6740088351519,71.52252758855741,0
Muslim,-108.1952110603241,D,49.428616401510176,C,B,E,53.099454019140744,20.32878823876901,1
Other,198.57962022534497,E,82.12310646053703,A,C,C,35.307556330061125,-100.3457278560757,1
Hindu,78.58913997810191,B,-26.31008893102789,A,E,B,116.87101995463591,-53.27592860566747,1
Other,64.0096443778545,C,-51.117374646586754,A,C,B,-62.56815679913213,-116.29366885578962,0
None,-43.587728216757746,D,95.0515024270334,D,B,E,79.25906908363578,85.82203034042428,0
Christian,-18.831178737811797,E,12.843776589094691,E,C,C,-43.08008056519759,-85.80444207957319,0
Christian,21.09533692300171,D,222.30916567807859,E,D,D,64.39655686676097,-91.4851440950204,0
Other,35.7971280131969,E,88.92345098411532,C,E,C,-19.25473608155659,143.16709332178556,0
Buddhist,-8.042754130664429,D,27.184981341358682,C,C,D,41.46949116322828,-52.65407027378929,1
Buddhist,23.768776486324974,D,35.893801957613775,B,B,A,-236.36570394920327,316.3362684600965,0
Christian,-19.3875901217305,E,60.8105029828109,B,B,B,47.81284373392165,72.6349419587761,0
Buddhist,15.332401740349797,D,-115.8634162894534,A,E,B,115.73383942131423,-19.998661515500338,0
Buddhist,-4.148953944941969,E,60.22922874997487,C,B,D,-115.71587829983514,-65.59091224633687,1
Christian,-20.177018758406412,B,118.37991783940632,E,D,B,-16.195375392330494,109.85803393723626,0
Jewish,131.41831015339213,C,-142.24314375264123,B,A,C,175.62783334122147,95.2018659464706,1
Muslim,32.74633412788244,B,-7.218746292674849,C,A,A,-44.170923259141425,5.06598746799994,1
Muslim,-89.64369820030674,D,102.1691719557465,E,D,C,-85.73670188453806,78.82387715197673,1
Muslim,-127.98662843995845,E,365.24351486168183,E,E,D,75.78970293537691,113.76575991163651,0
Christian,-57.997405645569465,D,23.056814039615475,D,A,C,-86.16726980214344,18.793674822957517,1
Hindu,-185.69226001955596,B,-26.38247945340434,E,A,B,-155.0894599153434,59.86247672494215,0
None,70.83053288956657,B,-9.317620958184543,C,C,B,49.607520935849784,-83.11750144204356,1
Jewish,90.01648502269299,C,9.362096624247368,D,E,E,63.11601139760719,-148.8516169108593,0
Jewish,26.260668090420562,A,-31.41298619038086,C,C,E,15.738614075728123,-37.67409253149142,1
Other,48.10813431800481,B,20.072727665657204,D,E,B,0.608429516995105,-83.25476993768636,0
None,82.97695360766322,C,-72.15675653090618,E,E,D,13.314313089884156,-51.798702369396544,0
Muslim,29.923357303534054,B,120.2709190797586,B,D,A,-217.2588336304016,41.93642684900848,0
Christian,-43.94380978412002,C,-11.051214260800878,A,B,C,-132.81772860513203,111.55999634409923,0
Muslim,-23.26955015476903,B,28.19524746253833,E,E,C,48.69897224534998,-41.422071268108766,0
Buddhist,45.0414711246232,A,52.03528077887418,B,D,C,49.50324384607247,-44.91240216504096,0
Buddhist,76.62175464806153,A,-53.867497681535426,B,E,C,-44.103964821266345,9.228413812008844,1
Buddhist,97.31295429485739,E,210.59930660747952,B,E,C,43.43676081102767,5.948322432866659,0
None,-105.54858380400162,E,-30.176370255630818,B,C,A,-49.56879473179618,-19.38098910737321,0
Muslim,-123.18429196604748,C,-111.179194547777,B,C,A,-9.73632566360632,-42.16256494409362,1
Jewish,-67.25798014598453,A,126.00818068388165,B,D,E,-3.6065089730183084,-53.469449463410854,0
Christian,-84.98727914494309,D,-30.6682984123287,C,E,B,122.10244584022121,-49.51354665126971,1
Christian,15.242315949599819,D,145.55557270354916,D,C,B,-210.23874392426447,-9.80216449790345,1
Hindu,-3.8001360747456565,A,-50.49408489628989,E,E,A,-54.88413450789834,47.846283611365834,0
Buddhist,-106.39575340802996,D,-120.17130273767958,D,E,A,-75.34600597230857,-64.80674739268754,1
None,-24.066622882108273,B,172.8687114520902,C,A,E,94.30281876516196,-94.41863542182007,1
Buddhist,71.02225595253726,A,-145.70259716116288,E,A,D,11.598351779427787,36.26602016608031,1
Jewish,-16.07277794055298,A,39.172820754033324,D,E,B,-137.28894417532686,-52.57240045347257,0
Christian,115.53768470574721,A,10.014539339415236,D,B,E,-226.56963497834676,-132.13388598879817,1
Other,7.3022108401721635,E,11.924817694485773,C,B,B,17.65741811417546,19.110274440482144,0
None,107.58620810599753,A,-18.008105053827535,D,E,D,29.875641027785694,-19.50301931275808,0
Jewish,78.37396515205836,A,-215.1092827955463,C,B,D,-243.3573922591334,-18.631011477025282,0
Muslim,-150.4723519885713,A,55.70452191836637,A,E,B,80.41160487045458,-196.61887703442306,1
Muslim,-14.507916469907766,B,35.94561864106149,A,A,B,11.401164437314758,4.875470139023088,0
Hindu,207.91114608410348,E,-38.0518807993289,A,C,D,-26.927659702299287,-51.50081593183974,0
None,222.89676303393776,C,-57.832951074539416,C,D,A,193.18957286506733,153.80632999148781,0
Christian,-28.298861921165003,A,17.713803030789396,C,D,D,-19.490334762156632,77.17373247263438,1
Hindu,-87.90611746049574,B,-6.245761658414842,C,B,A,-42.95371237280442,104.1746985260793,1
Christian,-25.22637953851418,C,8.521668998320893,E,B,C,13.910854853125192,66.42156778566373,0
Christian,88.83793631819754,C,-67.58782258179708,D,E,E,121.70866925947533,136.2482328427609,1
None,0.5444009815300799,C,-35.314610311363715,B,A,D,192.71190161180206,64.17660831440357,0
Christian,-72.0759955121852,E,29.78071150299196,A,C,D,6.905039955223488,74.56889929338185,0
Christian,28.367720865250835,A,128.85284455324447,C,A,A,252.83666742972898,-24.533106177943857,1
Hindu,160.06012841096526,C,76.63531240268642,E,C,C,127.08832754920023,-2.8231197147018467,0
Jewish,-54.89817966262456,A,-85.6991015987764,B,B,B,-71.31406860865795,-21.13847786473359,1
Other,-62.614511791371555,A,-183.3192938315284,D,E,C,-58.32192116299852,148.12141826341337,1
Christian,145.30156298249787,B,22.969205304001726,B,C,D,-112.12514536609228,-5.596466426930726,1
Other,-27.774059972168818,A,-85.4238159644437,E,C,A,-34.77891005779903,133.1297556485119,1
None,28.30661918720673,A,-53.90968077889611,D,E,E,72.17006120034651,-71.92767489306772,0
None,71.59398880658931,A,191.66000371900947,B,C,B,-108.03452270977931,-98.6915746738607,1
Christian,-21.55908972643637,C,122.9756286881991,C,C,B,-137.4850736218619,238.4200338049871,1
Other,9.198067154487001,D,-129.6985851427913,C,D,D,-60.237344042436206,138.1438940890141,1
Muslim,124.8803214668552,E,-65.66446978196718,B,A,C,110.38154433300606,-31.9080756328685,0
Christian,5.509828962918883,E,168.436619331946,E,A,D,20.030588806904863,-29.492364128298572,0
Other,68.43428939754794,A,-128.63246772077426,E,B,E,-94.65833843437458,72.8151474558791,1
Christian,-73.35304948823105,C,86.3047355523615,D,B,A,48.41239547049759,50.70094830733453,1
Christian,10.642690716546726,C,-61.903655079039076,B,E,C,128.1337995655595,-117.90159623454137,0
None,-99.2408832161391,E,-17.4633137128088,C,E,E,42.58654498180752,-83.97069735687809,1
Muslim,192.38462512984938,D,24.669210340983728,B,B,D,166.11537241262027,-23.916536353089818,1
Other,30.114391991038854,A,29.411412285177356,B,A,A,151.1805494004448,-17.908920565137326,0
None,-90.1462410218817,E,-66.22801310298675,B,B,D,-18.16738770790687,59.87316301083919,1
Buddhist,27.10362352352923,C,82.82254958939684,B,B,B,131.6685845712195,11.135272797212568,0
Buddhist,-62.61227776534489,C,280.2911082615558,C,B,B,217.92806998132045,25.430383267700226,0
Other,173.61382589934905,D,-6.564964207123396,A,B,E,218.57455388983263,2.0065489561594214,1
Other,51.38763366848661,B,207.24024131813098,C,E,B,-63.099580904360074,-32.306704677419226,0
Muslim,0.5940446836076442,B,-99.05694527466679,D,C,E,-69.40147437936884,195.6946031849094,1
Jewish,20.905163863702253,C,20.64199061926541,A,E,B,26.14962382589207,45.47521030158586,0
None,94.13398821661329,A,-30.611101786790346,D,A,B,-82.83656728668187,-24.939247077811704,1
None,131.43646375179193,A,-41.96481883219508,D,B,D,68.63998913794983,75.38313067285588,1
Buddhist,9.038647151627496,A,-174.19825873497027,B,A,B,-94.77057326709283,-106.0485597838331,0
Jewish,88.38894828975913,A,-35.819258765850684,E,B,C,-79.3883401562326,-52.489392061352135,1
Hindu,6.226217775492307,D,-164.8949247866119,B,B,B,57.09722359033381,24.655465426537866,1
Other,74.88334286651981,E,-168.00500204718668,A,C,C,-196.6014224976974,-26.078932593693928,1
Muslim,21.159243531649082,C,82.44935840955299,E,C,C,100.4015355176393,11.643792334518343,0
Other,13.456795157054616,C,136.70257709645563,C,B,A,30.182685689152773,-57.80117164695261,0
Buddhist,-32.43161591295958,D,-4.696681109537889,D,D,B,-105.91516245474988,-68.89208124490501,0
Muslim,-109.10385295773102,D,-111.56753599605737,C,E,B,112.53769369837889,67.67996546324954,0
Buddhist,125.21681236537015,B,-122.30654382263934,B,E,C,133.8885060926317,248.82454809735967,0
Hindu,-57.68565976814193,C,49.55080703477152,E,B,E,170.20795087618632,46.235100192963365,1
Buddhist,45.013519129797906,D,66.50889025017852,A,E,A,108.80958749837544,-19.688010799171625,1
Jewish,97.80081186646318,E,130.1442141675451,E,D,A,241.89801793406883,-49.61867908378875,1
Other,167.6810802625867,E,186.2134627342626,E,A,E,-34.77976826646664,-86.05336312704407,0
Other,218.38498957491385,E,-46.99745548375111,B,D,B,-22.684542151493005,72.5574181883419,1
Other,100.95409800164896,A,-114.12585116324236,E,E,B,-13.647344342618291,102.83854948847255,0
None,3.8142805192287557,D,-132.1701618990337,B,E,A,170.92552250639167,-79.19542847283417,0
Other,11.792800390724041,B,-205.26380927107212,C,C,A,-48.982069573472586,-94.44440311782982,0
Jewish,-64.82403339208788,B,163.4168577943891,A,C,D,-26.06693623319988,-82.66433345513094,1
None,-16.328824023256427,E,85.71158492084821,D,E,C,86.17924579003623,67.58181441494567,0
None,-112.42196594237505,D,14.624509896050272,D,B,C,86.99563614220015,-68.62427200872558,0
Other,-99.10222010970637,A,-74.765302773892,A,C,E,81.83514410258769,2.3976265974420463,1
Muslim,-164.692596543109,A,18.923755497836652,E,E,C,-197.64213045335228,-174.93901645631655,1
Christian,11.41682771063581,B,-45.33553870664272,B,E,A,35.10936674890589,-101.69664293335974,1
Muslim,1.752007937853465,C,150.63853310375865,C,A,B,-183.9053869543226,143.93325734005512,1
Hindu,-91.00022437222994,B,64.5298790410689,C,E,B,-37.27257801674245,-2.073373535424977,0
Hindu,56.66588530554455,A,91.94576164218216,B,D,B,33.690045510987346,-19.382061347994423,1
Muslim,145.0957842440925,E,-91.12932998149962,D,B,B,100.67051281232678,36.83441520334372,0
Muslim,66.03871522561269,B,-92.01503607433578,E,C,B,97.30272470103898,-152.80646832387214,0
Buddhist,-26.25044649984384,C,-220.82781428075774,E,C,C,-109.25454336333675,-10.939692763890388,1
Hindu,-179.02833021903513,A,-32.1672848840738,B,D,E,-59.27078592161487,-127.34511937937792,1
Muslim,-54.6136367415926,D,-71.17481162313838,C,B,D,103.98345817075085,6.2460385477770375,1
Buddhist,-65.35583193488328,E,-10.773362879798512,D,C,D,-36.50935838411128,-32.77383776908175,0
Hindu,-62.601235714718484,D,-92.1747886924225,B,D,C,-95.9852847311481,120.80739538623936,0
Hindu,-37.385216026983244,E,-49.80558021466888,E,A,A,63.90908897122559,-137.5196984980132,1
Muslim,-170.41744151787677,D,-174.42774422937237,D,C,D,-31.62025325845364,-29.743789223203493,0
Buddhist,-216.85525056671526,C,-61.52120490057585,A,B,D,94.80406596486233,-46.05026076743015,0
Hindu,36.79504952087761,E,68.02477225008683,D,B,E,-53.68780191178437,-88.31891006912046,1
Hindu,5.27602109626402,C,159.2981008613123,D,D,A,47.367070541592625,92.01362086979059,0
None,124.61296041695631,C,147.43703891981843,C,A,E,-25.560172410251408,-41.85708183663904,0
Christian,-87.90667453316081,C,-70.469427009144,B,C,E,25.056156155500016,48.431216325278996,0
None,132.70416071438044,D,-19.917795141095535,C,B,B,-151.12569627166584,56.03304351532091,1
Buddhist,-100.46200632284533,E,-42.707532074918255,A,C,B,71.44150397731457,-22.007186547811322,0
Christian,6.6126924677992,C,120.99781338206961,D,A,C,149.87114619120882,-114.93680131545622,0
Other,114.2104983138337,A,-71.36428730632115,A,B,E,122.57229431113296,121.8769987953391,1
Buddhist,204.64373673474748,E,23.923766544912976,C,A,C,95.00607313250718,22.113245108122634,1
Jewish,46.78873596208166,B,-48.68293924062446,E,C,B,-23.28554635579488,-41.11260521081941,1
Hindu,133.10335288052556,C,48.83462558625931,C,A,C,-197.4830428272824,118.16608490853537,1
Jewish,-1.409595883250418,A,-66.60004126324311,A,C,B,-5.530250357547039,-243.40784746629174,0
Buddhist,-202.63788972797113,D,-68.71579647467036,A,E,E,114.14138502492108,-158.92729137449413,1
Other,18.234875319200988,A,63.94046737359796,C,D,D,-152.95337548067815,-5.065776881159543,1
Christian,23.793494453634388,C,-150.06584821933143,C,D,B,63.405114923309604,-31.96367275218379,1
Muslim,100.33041168332623,C,-16.864137886479057,E,B,E,-93.49769698488076,49.648390667944625,0
Other,111.69100987572789,A,-107.15056501309851,C,A,E,-109.45235666705544,-8.28537249660184,0
Jewish,-46.21964051598918,B,21.240709694387007,D,D,E,53.24414283867858,-98.70170487852927,1
Hindu,106.6551668031602,C,79.42000865403148,A,B,B,-107.23276711738261,128.84528721923672,1
Muslim,-9.378309520781938,E,-5.057947314072188,A,C,D,48.297554205785865,-17.36186613491652,0
Other,-67.72001512224995,A,-38.96549577661192,A,C,C,-62.47230582176597,-128.21350385716815,1
Christian,39.55012972360688,A,-79.77242166300425,E,E,E,-127.7999074537047,89.23738466230357,1
Muslim,-29.713604489377094,D,56.98464584683253,E,A,D,-175.39280863940454,66.32546556289523,1
Buddhist,27.360272116010215,C,-309.03985573832415,B,B,C,61.95214533317762,21.3324398920469,0
Buddhist,-125.84618825820645,A,17.798426440050676,B,A,C,-81.78343202330615,-118.25661939451828,1
Christian,11.438614479408773,A,133.86723351586218,D,A,A,24.059973399803795,53.36889129858674,1
Buddhist,53.9307635892741,C,-190.31571391090537,C,A,C,94.55370550374083,20.139627112845453,0
Other,-173.75715276551716,E,80.6758589861372,D,D,D,-174.30083553996113,-21.536000568352723,1
Jewish,-62.892665143110335,C,80.39207092943975,D,A,B,36.69041599148285,53.552016737282784,0
Jewish,-57.42319423247218,E,170.6388790111618,C,B,D,-165.20270990547849,-69.78710549963427,1
Hindu,-15.418143740564188,A,-25.9331269115635,B,C,A,64.98043307387414,37.14650037074136,1
Buddhist,-74.77480935857757,A,144.83417313354326,E,E,B,-54.06457866524654,70.94452138223785,0
Christian,113.98642811398423,E,24.020011818387065,D,A,C,-18.042665323094965,-140.43178764388276,0
Muslim,-127.35785089161142,E,-165.79451187237913,B,D,B,-112.61590172378015,-190.4099572558697,1
