RACE,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
African American,A,A,-15.23862206917439,-58.29379550196219,-94.91141282642451,-145.82141784286188,-189.4810835226372,-26.308038081078184,B,C,D,0
Black,C,C,44.705289253104254,-131.19719037509773,-5.0657999414842125,-48.28663821855953,13.402293681849095,245.8741037395379,C,B,C,0
Other,C,D,139.24653219838825,-53.686525075068715,29.38404972448011,19.247428284964325,-138.35066479839887,-57.58816182004487,B,E,A,1
Black,C,C,103.71984684679971,226.95386795963773,5.710987731022396,114.7157506542878,-91.66226006178293,70.04202319301118,D,A,E,1
Asian,E,D,245.5863712618535,40.81907852716667,90.98398804899527,-50.731759050524396,154.33089988758755,113.60107757921023,A,A,A,1
Asian,A,E,-12.391708260220145,21.872222328148823,-32.41880620102652,13.56915531895097,-138.76047277511987,-183.11417603088069,D,B,A,0
African American,C,B,151.6907889012153,-51.22456667058059,48.117691525005945,-164.97488747591953,57.95860853632638,122.41885669187793,C,C,A,0
Other,E,D,26.22655877310593,110.70812302444513,-13.408229531701377,39.10622462237078,-120.78338874467356,56.45270319618403,B,C,E,1
African American,C,A,21.15366218368831,-37.33473508645577,52.13452292899282,41.412382979819085,100.8266143554006,136.06433744883364,A,D,C,0
Black,D,C,70.15271471607555,104.24137130827322,-12.996285444391459,-117.94021234892489,-80.26689755970574,-11.71666707835336,B,A,B,0
Other,B,A,59.66942153284499,83.780556410208,33.41778526801276,36.655985155088345,-11.091109223761883,51.52554144102795,D,D,D,0
White,E,C,20.703028151325622,-188.03159044153003,-38.57426717565321,-175.97494470801774,72.91408956138854,-111.87069589932565,A,A,B,0
Asian,C,C,138.69580920139256,45.71539739152854,-0.5131436260514548,62.292371985329886,-215.94381433351785,-13.027465176116795,C,D,C,1
Other,D,D,72.5084911453879,-75.18510096264819,118.10675808926439,-74.20239031244449,1.011425840628389,297.39364728667465,E,C,A,1
Asian,D,A,-19.481600788392385,41.040725870085666,-11.854572962990124,17.39980806929974,-52.41852705049458,-42.42363757649597,A,A,D,1
African American,B,C,-209.9600947398275,-103.69550528171332,-211.06900104531903,327.3924256426748,59.144012503764685,20.318675362404363,A,B,C,1
Other,C,A,-124.56286748274754,87.80035118022536,161.26383764981128,267.87460896759916,-163.07528274320626,49.1484496016068,E,B,C,0
White,E,C,-20.961711952505905,-8.832174286612144,1.4112844280132288,66.2947944924837,10.884635627344542,-107.27357008735818,B,D,E,1
Black,D,E,-149.1981738732923,-1.553234798043024,-73.09936406052313,97.41768082903019,141.2095644869492,-8.238814619328299,C,B,E,0
Asian,E,B,-154.58206641725218,14.122355087544488,-203.63950369077375,20.397266021822244,60.100026877660376,-48.401774433025395,E,D,C,1
White,B,A,-42.43292577458864,-20.572121754903755,53.87054296815129,-181.121763679325,-39.17264276605167,105.43740806433615,B,E,D,0
Black,D,A,53.06729762745736,-115.32296969036837,-151.93077910734272,21.896642382594138,108.62389545119986,88.48522309002303,D,B,A,1
Hispanic,A,C,-68.22236372409714,-125.08855746460483,47.717698956485236,-87.1473988845154,27.25556746914298,-197.86489116299998,E,C,E,1
African American,C,D,-134.5357051209165,-69.83501464074835,13.11490426840282,-54.455539262534835,55.66230961180369,-40.127959775135885,C,B,C,1
Other,B,A,-76.75484458665528,-25.559052488738192,147.80169928957773,275.6395098222753,-38.55120422533253,42.47654597253218,D,E,C,1
Other,D,C,-127.48213414453093,-122.64299094554127,150.74299202956672,-41.000478891333934,-66.29382724712882,-12.433833316695884,E,A,B,0
Asian,C,A,10.88600775182357,80.97304393558757,-39.732985925080904,151.7668455000776,54.43283298066272,-46.72602620065641,C,D,A,1
African American,D,B,177.39880835922108,-20.892230886531955,23.575483103388937,84.01787042104058,188.88924181450787,-135.2579665195022,C,A,C,0
Hispanic,C,A,-193.4103173429997,56.1153037780294,13.898251364410685,16.656744249081637,19.202582877397838,-10.33166850138943,A,C,D,1
Other,E,D,-71.7238136071501,-57.65682580881876,38.95367386582386,-114.6196854766894,71.93143143357253,-49.82298497128079,C,E,A,1
Hispanic,A,E,-54.701145047207525,-144.83044734872152,112.6990717804049,-4.041750134401037,-87.76792818881482,38.981172234894615,C,D,D,1
White,C,B,-17.51599838906887,-75.20256122772805,73.48634487344913,207.62908732214242,-32.275354425930466,102.31968860498861,E,B,C,1
Black,B,B,-67.50571522075309,172.5302032774133,45.21361791882371,-93.87148892846807,-29.444409784883184,116.18889423643368,D,D,E,0
African American,A,C,56.95596624809806,185.619659735466,28.058867055219288,152.7187412979352,38.14166299336239,-115.88792048720047,C,D,B,0
African American,D,C,-44.15360212255071,-194.07040257434852,50.103440709754786,-63.1493988845504,102.50427128694064,-106.63981999969579,A,D,D,1
Black,D,E,162.81815176820797,87.12987707034306,102.80489090484109,83.78721705412346,-150.24133970457814,87.40788430481587,B,E,C,1
African American,D,E,-47.46339052072611,-120.74236915789942,-75.40889793462026,149.11685112585116,-194.37548337532164,126.60025207275515,A,B,D,0
Other,C,C,-20.0987207967306,-21.03618607626648,-49.45065444943716,-113.90799410189535,105.83628750163105,-94.36424500004937,C,B,C,1
Hispanic,B,E,-124.92092672183072,-35.19209749766411,206.4715325145989,-101.67249005491416,-21.006501576371477,-45.81854364378864,B,E,D,1
Asian,C,C,-71.5549130092865,-102.12361688541496,-74.33445783590497,-65.60780678303283,-101.20862086826739,-30.60979360098245,A,E,E,0
White,C,B,-4.725964830375124,20.69803990836058,-92.13529292673725,-41.62820393691649,-85.97203628095914,63.73446084605753,E,E,A,0
African American,E,B,80.81124266344794,16.226418265430222,17.99920551213793,-221.65620966058975,173.5175117786163,15.03058004664054,E,A,A,0
Black,E,D,64.86760608729013,27.894062013535688,-96.27988190846925,-139.8946756787924,-56.21191177041126,70.56269612339625,A,D,D,0
White,C,B,172.4919256539065,-55.09001272769526,-86.9602951825804,249.61167430398805,103.34937508339767,85.51419057216452,B,B,B,0
Asian,B,E,-3.5947689107430696,-214.0728267983274,47.548830857935,62.3122490726994,263.54711059363996,83.87314661272623,B,D,D,0
White,B,D,168.66461598026186,-70.7202939236496,-81.1012598638148,-107.60838887519061,52.65319826881497,-96.47267822363989,A,D,A,0
Asian,B,A,134.6631540167639,77.05137987662684,19.45437178301374,-54.01622232448931,-142.2449742813459,-16.240966131793773,E,C,E,1
Black,D,C,47.19563073296537,-52.05779168450585,-66.0618665750275,-31.545260388534054,-130.60646473538938,-75.96835343632108,B,D,B,0
African American,E,D,103.71819939825986,-32.7485063113167,-57.16235676058715,-100.60648893783349,37.89487125422602,-109.501532566429,A,A,D,0
Asian,A,C,148.76076699253684,69.78044674294223,-149.34797983488588,10.684190848306134,21.849331226920693,100.65746712312824,B,B,B,0
Hispanic,A,B,271.0092266853557,-19.858900018618744,-7.065055493520892,-29.726071654295733,-28.29660377264977,45.35442424887089,A,B,A,0
Hispanic,A,E,-118.91651057958916,-12.045736452500618,30.84423704872882,66.6953680765417,-2.0532509444625733,23.376372305348557,A,D,E,1
White,E,C,-1.4704469119973127,35.345764577798626,8.694800473225527,-61.41307587134111,15.633044650267161,-80.95502655817745,E,E,C,0
Asian,E,A,103.23383365022822,72.28497010496378,-57.9181138005726,-45.63715949927991,13.59354344252364,164.35697167480714,B,E,C,0
Black,B,B,-35.1031857557263,-190.86251838575862,-129.89211263996796,27.39968527949798,14.432945342429477,31.998327833834285,E,E,A,0
White,B,B,-16.591780114963818,45.63879736697382,-33.72606805559185,-28.883810668726756,-88.21444719744598,100.11053294954178,C,D,B,0
Hispanic,A,A,-21.68176879498925,40.58539291235254,83.52820581402356,-0.5094270407100349,-211.16209708326673,55.35179255031466,A,D,D,0
Black,C,A,-63.11369279922779,-169.1714951968886,78.8129252897114,54.76381534730602,13.134743069896318,110.92776741648294,D,C,E,0
Other,E,E,-38.02296422002661,-88.77581594542472,66.51635347567438,-0.12747362722848238,-26.051599733222396,-15.076017144092486,B,A,B,1
White,E,C,278.80177007739513,141.0062646831432,35.65023828942756,36.66365325059736,33.59599596493387,119.36376352980787,A,E,E,1
Hispanic,A,B,-48.496785222226805,74.21747900928743,132.72452401318148,-55.560689550546996,66.48058447863048,-74.83959526032498,E,A,B,1
Asian,D,C,-33.30890127358754,141.11273999594445,-115.58045755778892,25.88676107318106,-32.976013492594156,-54.54922213492382,A,E,B,0
Other,C,B,34.542459939069566,58.094922401700565,93.2737010690595,-78.53446136459647,-20.193838619339452,91.90461251355654,E,A,B,1
African American,D,D,171.09684533253215,27.315469012875816,-66.23161899471349,145.88472015596705,-59.26083872436417,-136.74005634671914,C,C,B,1
Black,E,A,-175.59990439920327,-8.23945684218961,40.35717498847363,50.772990638581526,34.96786639513489,-63.10144824771747,D,E,E,0
White,D,B,-85.50479570575857,141.863229064116,6.747827885830297,-131.31570666224252,-218.58326520106397,-177.81419301930916,B,D,C,0
White,C,C,292.22929715447543,144.81444940784314,136.99869529463558,-71.36277247091778,93.53133367188144,10.917294474569273,C,A,E,0
Hispanic,D,C,-2.833328540044359,-14.617793917935822,11.051680790772334,237.8571728011072,-136.32954003466185,-82.05056006503621,B,B,D,1
African American,B,C,247.03996466627038,75.35517353625094,16.443845391223114,135.39547543752374,57.38005929776384,-167.79639539831302,D,E,B,1
White,D,C,54.260002890397885,-144.52554567437082,-47.77034552390223,-78.39713762893608,44.82052102549742,-10.58075171595617,D,B,D,0
Hispanic,A,D,57.18270494814912,61.64457779487423,-163.08149425626564,-82.56766166936917,134.8329262036963,123.3743156108994,D,A,A,0
White,C,C,139.9464148270951,30.989395152274863,26.163959249840264,-104.35476225411587,127.871655736522,68.47601253682414,E,E,E,1
White,B,A,-131.56952666401705,-41.36211443475086,-19.296572919373244,11.665593630215515,-19.892007188767817,-52.67037135198088,B,B,A,0
Other,C,B,-72.20200951992005,115.61091239122409,84.34551267975186,-32.82415711171746,-19.90226063992028,-76.03308423488471,C,E,C,0
White,C,E,-191.78223153136713,106.49920355800786,-94.22204419251472,48.14692486081611,-35.04314319131426,1.115489398656165,B,A,C,1
Asian,B,D,-44.81464368991855,103.05826736173947,-38.38618146575292,47.92428635584891,68.94005379718405,38.38894950788122,D,C,C,0
White,C,B,-107.47033069941669,142.70640539410496,-49.22738618202372,-138.26646123063432,136.3068154145957,-4.5862459311809305,C,E,B,1
African American,E,E,-77.10697799119912,4.54753979003968,117.7068177771541,142.9175355063373,60.22056057602762,25.20156594661987,C,C,B,0
Black,A,B,-115.47479596108121,-34.05840514666515,223.53806392234225,200.9562554560187,43.76855047234457,-73.23511638190594,B,A,E,1
Black,E,E,-144.5793742622932,79.26667629695953,4.682370370178803,-16.694385774224095,-223.08316760822072,-154.670464331831,C,C,C,1
Asian,A,E,-173.42289397211036,133.04713546653394,5.5995920070494005,-10.116713500837694,65.27749350197169,74.95796994124059,C,A,A,0
Hispanic,B,B,48.620461429679224,73.62162774831856,17.530266431227666,64.27945254106608,6.68311546698576,-116.3944491748065,B,D,D,1
Other,B,D,-80.10002199917565,-30.061065881528876,94.54975098548478,32.14144671361301,-156.63022794723946,-107.76734020474518,B,E,B,1
White,D,E,78.51115380839671,138.14508743146638,-135.19246060133267,-131.5726268827535,-184.8205926602391,-79.91229726973569,B,C,E,0
Black,B,B,80.28526571030675,-21.57846104432652,-2.559367949856601,-93.25281594070158,186.55270833800267,60.04156562928624,C,D,C,0
Other,C,A,164.22286325479422,-69.66554398921627,100.44319866616307,-18.020989450853538,49.869385488877896,114.99401731142443,A,C,C,1
Other,A,B,-229.7364597049919,1.6093597779398054,100.9378275844633,128.95606349953079,33.179479695272356,122.12640830529043,E,A,D,1
Black,C,B,58.92932617069159,-46.35076201350138,95.05651482074067,-16.111039510189126,162.10619481637926,-30.27357714475592,C,C,E,1
White,E,D,50.90975883412165,-4.613396547009754,-59.4128244158046,-174.9723187156138,79.29850772916653,-54.01909353845327,A,E,C,0
Hispanic,B,D,121.5553765029233,-1.3886907600077094,-69.7271406489615,28.32282202610108,-39.29211762875976,121.92432844597204,A,B,A,1
Other,D,B,-47.41131044910609,1.906195713386456,-262.42053731412267,81.73937467535252,170.2054358494847,-7.66314662068207,A,C,E,1
White,D,E,-76.50615524733449,-84.902245899347,23.717685986990748,63.8596674541647,-45.90534550237884,-105.20454367199505,E,A,A,1
Hispanic,D,B,18.980978589026723,-49.55905374403222,-0.7169095715332008,73.69667618339477,-34.05889103055745,40.01494998386567,A,C,C,1
Black,C,E,90.44786781611042,25.2519552311872,57.63791873334917,109.02274860348224,54.25021609882783,-171.85207282233114,D,C,B,0
Hispanic,B,A,-126.89932861725165,79.47697182440413,-149.28813494858778,-107.638941173599,168.6659692399991,-141.36618142040675,B,C,E,0
African American,E,E,81.69948595065551,-94.6720272864382,-109.69555453238367,-245.19346514940872,3.7784424942692554,-22.19210794986739,A,D,B,1
Hispanic,B,E,-137.57328930255832,-11.417312847958934,-47.194909644032165,-21.636980767867634,-131.2717415380021,-26.202581275486423,B,D,D,0
Black,C,B,-211.29168677819922,-152.32583674474148,27.219000316808266,-231.83576528743143,59.73798135959875,-48.47380084319201,A,A,C,1
White,C,C,-9.907999247508608,3.613717605678779,31.68282990089819,5.635491699614474,52.802171820761124,128.54631361995007,A,B,C,0
Hispanic,E,E,76.58728132053268,108.77328623774434,-73.98547369743729,-147.48436166243698,106.6862866204519,63.18536952397198,A,A,E,0
Hispanic,E,E,-244.0631942212776,-67.8597371697951,31.321083287559336,88.34199066236025,-52.89196670133768,-65.34770158256413,D,D,C,0
Other,C,E,-88.0531733857794,67.69068238615246,82.14812260849408,-134.16215616715772,184.6902805674234,-44.77022508548265,B,D,C,1
Hispanic,C,C,-14.895276645084653,17.962746129648743,-137.12607067891796,-69.63561633880562,23.988262345095553,101.10930667592157,B,A,E,1
Hispanic,C,C,-44.422622559947875,153.92644721520588,-36.33607816129273,146.1491800689843,148.10586667682733,-58.25306529591601,A,B,C,1
African American,A,B,-87.10795458237062,-132.49309317034863,83.93095025946461,-122.18449520089294,-305.98630311621207,-129.03986012743746,D,B,D,1
Asian,D,C,99.07073342918267,-259.6780677423651,-69.85761268352823,11.681551887271134,-217.66850704743752,156.3560768015708,C,B,D,0
Hispanic,B,E,-243.06556632493533,114.91835841598719,70.64243066253356,59.013768707760306,-70.08882947459439,47.17623351504968,A,B,A,1
Other,E,C,176.3573448533761,-30.624764780016623,-69.45061098828944,194.05296506197885,225.91269559569471,-161.27947627910743,B,C,E,0
Other,A,D,-12.811909327324312,-212.15753579322526,176.39007323421401,12.731464519511789,-69.42849109191901,-53.48458616964628,D,B,B,1
Hispanic,B,B,36.33888356181142,35.555172466355934,3.123430264122214,-83.93329941545977,1.660258347126968,34.00964867189367,E,D,E,0
African American,B,B,-135.80082149552757,-85.12729169680554,-64.93333849286984,-175.84970385819727,118.66873340835915,84.85623214010198,B,A,D,1
Black,D,B,-22.848577492622475,61.52473358479431,133.89022936816943,-184.0430750934353,-152.74797953584368,160.86726956662406,B,A,E,0
Hispanic,D,C,131.42779233205255,-139.05750939553573,14.518633905600304,-14.388334885781735,-34.2215968712609,51.80142599706611,A,A,D,0
African American,C,B,-107.09532221429924,147.33760203242744,29.54295344518558,13.60540693681947,124.15070975193426,-14.416087135590086,C,D,E,0
Asian,A,E,78.87713128072357,25.223152782242963,-55.14040471409989,55.30137275721345,-100.6252262606538,-113.25084671228846,C,C,A,1
Other,C,B,-5.917685961450011,105.43047260206562,24.025286422747783,51.3073939757986,35.0454409608245,-108.68615135861792,E,E,A,1
Black,C,D,-75.65144875265514,66.53002792089984,-14.894179352890868,-35.44795424639614,-46.65502660457885,-96.08726219380905,C,B,E,0
White,C,C,-206.98605727392896,25.950025470587594,17.518501975281346,-36.30600964179331,31.757935240159714,13.587570097360087,C,E,B,1
African American,D,A,142.8644394469965,8.180664351349623,140.8916261309826,86.60746374233591,-88.26055175861119,-49.67670869856896,E,D,B,0
Other,E,A,-32.158586034718034,-13.131980866176082,242.65311723405384,27.44552242447916,118.95293114629627,-141.30674549925783,C,D,E,1
Black,A,E,110.38373265810337,-70.65533264611098,218.9403392155906,144.2619821331216,61.300570605664184,-2.9686056781546393,A,C,B,0
African American,C,A,-118.9032301773072,-116.8603262019309,-96.04203264206998,-50.84627883526031,9.993012130915352,-76.80569578093898,E,D,D,0
Asian,D,D,34.02282480191719,299.8463474751402,-56.00618344348028,-94.57827830973329,85.87777990664755,44.11072178217045,C,D,C,0
Asian,D,E,-19.46423398694549,-63.39072951895632,109.16010006311059,-60.937041045747776,16.98045880552243,123.22741517323226,D,C,A,0
Other,B,B,127.08511413066388,109.0365013794107,81.92258926145138,61.6698554655713,100.32143427201956,33.554076258031785,C,E,D,0
Other,C,A,-72.62359830080108,-81.6860906552927,-165.8615678361904,40.31618113158972,116.94125116687304,-16.52509206884179,C,C,C,1
Black,E,A,174.82167135802237,55.275887196276976,-161.6096629396774,-200.35699758789823,-234.2418413031906,-239.40648600549758,E,A,C,0
Black,B,A,-37.78614069958101,25.99748788804751,16.671402616404535,-80.80428790113216,-153.06274685593417,-99.0277005560796,C,E,A,1
White,C,E,188.600302167727,51.456442029906505,53.55200976909571,69.73892536526633,-133.619169443746,31.656305957183157,C,E,B,0
White,A,A,62.25370538293002,116.16674881010152,49.72730960248716,-14.948463477467557,66.60359757084902,72.20244601698627,A,B,B,1
