Age,country,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
92,Mexico,88.39338921657532,-45.11146554317209,106.88546046284344,7.686578349465418,D,43.625282372163824,61.114240519798024,C,11.689006094626262,C,0
64,China,252.42914451409084,21.07472292662613,41.6205759591276,-99.43432493965287,B,85.56383379610936,-112.9550535191733,B,11.11280967402076,B,1
59,Mexico,-192.76058299021943,91.20173176480752,-190.62681454094542,-22.9606855786856,D,-38.81826921324979,-48.63742029457986,D,-62.65831255611616,A,1
51,UK,-76.10368022491897,139.34552412394476,100.7536354677676,-80.69654994715214,C,-35.14452400072225,27.299826501992513,A,194.31915850944353,C,1
50,Brazil,94.60259501125734,-75.35077580005932,-67.40313599655096,-44.97903074172642,D,-193.84824794156202,148.0338444278804,E,63.32467718361456,A,1
74,Brazil,21.24481538950514,61.316703671488646,144.64913338031045,-61.39154423304216,D,-53.46350127068861,50.267640192477124,B,-51.079970351415994,D,0
53,Germany,-67.78526767060575,-107.93301312323894,-75.18398824715342,82.07583012851096,A,103.07885034301529,-19.358985849495355,E,54.43926191891342,A,1
80,China,120.00043761187146,-32.67331223575617,157.48533772423013,-80.60569922777063,E,-45.592176814483565,84.1824735160882,D,2.021432758972882,B,0
61,Brazil,-60.05965192363253,-75.91211738606972,-80.24504917095895,190.8354101535967,E,167.33519288166912,190.8966386468851,A,-105.1482298164822,C,1
84,Germany,-5.347439697751346,167.6304937799539,-89.8627538183289,28.695292467712225,E,47.931376986223086,10.326000143458854,C,57.73138591314644,D,1
50,Mexico,-24.699593457353963,27.83581080884327,46.3939628901416,-40.50093295602244,E,43.00526134486587,-115.16901187724675,B,6.465873211941118,A,1
41,Germany,19.22967134334114,-125.95322273102485,129.51033104074205,-222.07604931894932,A,-74.97121513306563,53.29474686818121,A,33.99954617199766,B,1
46,Brazil,-177.41084976390417,-65.1731531047958,44.13747582789935,138.3092538358929,A,-133.17380001135163,7.543312891931883,D,-14.880263711607238,C,1
30,UK,-173.13647070935093,-193.53369761214907,24.57801056346554,-97.02053057880786,B,38.19274132294142,-211.06677839537377,C,70.4712377141757,B,1
45,Brazil,-42.828359346246664,-59.913262448671645,54.38085575704969,-12.460305998209613,C,-83.37055330250003,11.54051862166489,A,-48.59431879410549,D,1
22,US,1.174436670804849,-60.88896454966627,11.490791319521405,59.439379154975484,B,-184.23103299849842,70.82066651266696,D,-74.66518331858664,D,1
76,Brazil,80.340083613188,37.26979017213759,57.15739945913296,301.22471230168117,E,9.60189890498944,-27.584835030228138,C,24.65103643998993,C,1
98,Germany,-133.47921927115195,-32.63663250910462,-17.809250043966877,69.03499414986848,C,37.20987037619983,34.331157912711305,D,54.84540545290183,C,0
75,China,-191.80638719109967,-44.507052083631784,-141.36621320521604,6.568671699576707,E,-78.52103891685412,78.09908536852383,E,20.286447103018617,C,0
49,UK,135.26504881705358,-6.353423239222295,102.2391221534724,25.791626106166326,B,-64.83986560221754,29.92066332439955,A,23.505839453440878,A,1
84,Brazil,-35.35438206465747,53.003886367946315,-74.09143810244889,-180.43854590578457,C,367.51287594883075,-35.29302145870922,E,-58.67960850872399,D,0
55,China,15.111040165749696,-24.80027358930121,173.4902425407094,-75.01901554220605,E,-93.4440012416301,-0.6755459347732198,B,-67.527256314534,A,1
85,Brazil,0.0845130402330529,84.97761147685937,-76.10364148374477,101.15153787752487,C,-14.755643284925895,55.141882678086986,D,-71.59228519026703,E,0
56,US,-39.87875063935415,212.08389930642264,136.23966720107452,-63.845874936751414,E,-11.334097874727336,-197.34819109757757,D,-6.219793438004139,B,1
50,Brazil,116.31748590184144,-8.072260996889673,-112.55795791148589,-166.38244846452665,A,-28.274261911535415,-160.7169752833822,B,17.351690801029306,D,1
39,Mexico,99.75297521043679,189.63862175011673,-115.08746755047596,-141.866976816389,E,-154.0274870884104,-106.39242706946337,B,165.84632329328443,B,0
23,Mexico,-116.61145785915352,-81.1483111794887,117.27870732806981,57.757493589667895,C,-30.02962515906592,21.418166702905918,B,62.261234798268376,D,1
93,Mexico,-139.57655912156247,51.18384158141534,51.63909988900348,45.2120285673279,E,72.50640971330205,-43.582894300825856,B,-127.5387227163096,A,1
44,India,-43.23922653354802,-152.75043165524255,-128.58755533764943,-10.670878263364445,C,146.12390639900937,164.95342462918728,C,-105.68634547823632,C,1
26,UK,-21.35112905815091,-9.284973732509263,-14.036121176241862,116.55754353164201,E,108.63111164879598,104.10912849805702,D,9.191883836907309,A,0
92,India,43.2558839131978,118.49249783362656,-167.92842413613548,-21.278662524894663,A,152.6787277359399,-33.34613555952918,C,71.79346005328846,E,1
88,Germany,26.821120567498667,12.105921871197932,70.52405664712138,82.99989989693049,A,65.5081062825933,77.56188338979436,A,-36.14987469704858,E,1
78,Brazil,10.032946125004411,-118.90768939112502,133.1031454641515,159.41427443171557,E,108.95303746121323,115.78508424184821,E,147.52142290225274,D,1
40,Germany,-92.86489020698815,2.8510448969175854,155.7708831234821,60.182760057947505,A,-68.06518600353849,-12.972014406060481,C,64.23363514722688,C,0
95,China,34.95431737959784,172.7989234672038,-44.863511736735106,69.73460707987977,C,-57.97045709927728,58.847153332937154,E,-44.743816587325206,E,1
39,Other,-17.89513452303276,-52.9218601505307,61.690168909481955,-90.60752579653519,C,-29.928267870421372,-81.51103670376881,D,114.18242259216274,A,1
45,Germany,-47.46328584485724,118.00161138160439,37.478898567434,-228.79159051281678,C,32.15132665569467,276.2241271297852,D,12.490496064702374,E,0
32,Germany,-128.63551659997714,-127.20462329918773,24.634954255818776,-127.12063571671115,D,84.75003138607372,58.56034255927574,D,-112.72173540008805,B,1
52,Mexico,-100.9535978337567,65.3619814179576,-170.9952460112189,-23.779400919530342,D,-77.5399926664668,152.9752003792413,A,-62.44042547011938,A,1
41,India,-5.104439682057054,-188.1810482694845,-80.772413206935,-80.03171882860448,B,168.6444081968208,-190.2873224164893,B,-49.17938332703577,A,1
41,US,-74.31322119005196,125.1936545816059,-131.54925993224126,-42.04143053816665,C,181.63058479590987,-19.5478540209759,B,-5.711151405265799,B,1
25,UK,56.29144914488169,-17.2905762679405,7.372909787538943,-99.8225349545241,E,104.60270889873249,34.53204362599955,C,55.70077615535973,A,0
54,US,-54.29358048287898,176.31610965613734,-44.716352200394574,-29.774196745930446,B,81.39754792973463,-93.47029630918269,A,-50.637282692797704,B,0
55,Mexico,121.092354652875,7.758142049709914,35.48132170784581,-59.55391733501363,A,-32.493173941951774,-171.7070704798574,D,-108.14083491674091,B,1
58,Other,-108.01369500498343,96.3137832642361,-12.287213802848015,121.44445740393425,C,107.35911963703602,-20.51770663128488,C,25.355246134661108,A,1
54,Mexico,-51.24691718444756,-140.38579635479414,137.31264549804126,19.94914989619831,D,58.86906081780546,48.822126666897724,D,-62.7557181511632,B,0
23,US,-113.02754069771703,-206.59931929255146,-89.80078919783104,84.02650942110245,E,-131.79265177878054,58.52662022452924,B,16.68961291553188,B,0
78,China,34.51107739520672,-62.05306245246511,-3.85094576622926,-40.65903048362729,A,-77.10700602469475,86.81664748497668,D,31.684196269925017,A,1
57,UK,-15.594908574046817,-6.157548948308677,183.18860997052937,69.40570505913713,E,-178.49218020768367,112.74957085588113,E,96.9872260613228,B,1
61,Germany,1.5477335557590102,-67.43522762044117,-118.13742999678767,-26.321270287441763,B,-89.96824730547523,79.69185957163766,A,57.329654857528936,D,1
81,India,59.85579343041118,9.203514382094676,-64.1258481079427,199.93364850209846,B,-19.12574408040772,45.62936781586821,D,68.68681120257332,B,0
48,India,203.32129224068325,-118.66272891210103,-112.25604610365087,179.59441144859434,B,-139.27767720112237,125.23200308670566,B,-12.407269151343797,B,1
87,India,142.12278945179412,61.83529145621438,134.76921760571773,-113.65809278291104,D,128.26848961499522,-259.8589876900872,D,160.55575802159402,B,0
33,India,73.48961762252864,-53.61759718352101,37.44088990386726,159.86343187573993,C,105.04445329375847,86.37963592198969,B,-52.13819573626978,D,1
40,Other,-46.13465650103826,-24.60246364177515,-78.86628866480592,2.311247517027717,A,-12.43137049425964,38.910279485627,C,61.796528102829406,A,1
92,Brazil,-69.35082427671223,117.42029025561274,85.46524864441986,-100.10222027961598,C,111.13085334113855,9.62915350878799,B,97.31391845790594,A,1
22,Germany,142.79710413524725,0.17209359126911045,108.16135938612916,85.73163832188133,A,-73.5054775873338,-244.34869450294573,C,-33.86996439613903,E,1
37,UK,-227.68099790644771,-84.21227126202112,-24.09480600005142,-68.34263466915986,C,-88.32024669002428,-74.86568391041175,B,200.53687068507475,B,0
47,China,12.703352118483021,77.75090295106925,24.289195571350223,46.71263009031899,E,-55.22705474255135,39.812145636835034,E,-37.13458493726451,D,1
82,Brazil,0.6375567242154715,-88.69161548299361,0.19998285626790746,12.605255028863683,E,-83.89507971939834,-93.6041287345746,B,-3.877996284434621,E,0
82,China,73.71266036607747,-93.84944083531248,-52.910587065740344,60.30504272890379,B,-69.92086257249791,3.177760557958299,E,-116.87255693081171,E,1
21,Brazil,82.00372214583602,7.5597251171447954,-30.46446184502804,-110.26130692509297,A,-47.419264917538285,-270.94275199791423,E,101.76546118956415,E,0
86,China,59.602330151499416,-38.08858745654297,-29.246616782950426,-112.84255156066878,D,11.849668452857207,-98.98748049611423,D,-31.541733828190942,B,1
46,UK,18.102616434218454,-52.25761285868581,-37.24738814272896,160.41277880250348,C,-86.57408542115627,138.6147989213913,C,-85.61842016897145,C,1
71,US,72.74817044683667,-133.09982794971862,18.757526595730468,-122.63393232010557,D,68.05739570205216,-52.96815104911592,D,116.93061810780647,E,1
75,China,65.04192562527442,-161.42310667910223,112.3488895658596,200.14419853406488,D,-12.24393304406557,77.5637651285075,D,-89.27013924992295,A,1
82,Brazil,-101.05948133688554,35.21947783479228,12.954347698375823,117.02052843355615,B,-43.91093544646606,-82.13517016360015,B,12.239133957429935,A,0
78,US,59.36394516731056,-198.52099598665237,-137.60068535263042,49.95653379889808,A,36.705185644207155,-95.08545274851414,A,247.82130468503513,D,0
53,Brazil,4.1841479721040855,18.68022589706888,32.952883229776035,53.5770147554995,C,-8.565241719003701,-32.50750927810257,B,109.28499096844587,E,0
98,China,-0.6304354547588439,1.914178690352904,133.14282735245126,-280.73228339862635,E,-142.70517295556476,-55.32195703780428,B,-160.36249197218316,D,0
76,China,-139.76448826613958,168.5118097019992,-50.463996175695,-68.00782740864675,B,1.8076552598599835,171.94721487873315,C,14.219779535920651,D,0
85,Germany,30.397762729551953,108.960499073923,94.20438988262103,97.98047975837672,E,70.55279517903503,38.83822105062792,E,87.69455545505595,C,0
25,China,111.03777046134236,-100.11204845582593,-29.892652258267795,26.299712133835072,D,147.95463649915214,94.03625725824976,D,-55.97020553053085,C,0
51,Brazil,-47.616230387771715,-98.13011360123276,-19.725670721778958,-97.77480866121793,A,-67.21474802614838,-107.0219561269729,B,-103.11073775301645,D,0
42,Mexico,-53.513360472154694,66.08065778730614,-112.70271347907584,53.93991159937338,E,8.277995096666164,-19.144470314327673,C,29.76591615586362,E,1
98,Mexico,-60.38675730643659,-12.979968301107093,-1.7274420765225882,28.659946073061608,A,114.15303051353128,105.00916578384138,E,-160.7280146924713,D,0
61,India,-112.7602326475376,-27.031807775051732,208.16236144581842,34.3821903578248,D,170.0087137142807,126.54747944286233,D,50.21931620374873,A,1
97,Mexico,97.03270650234887,57.08802089130977,-119.8409080882453,2.982062521054902,B,-80.64142364279887,-148.6192191562611,D,-65.97950342272806,C,0
64,Germany,77.81255194498867,55.49017550790188,-39.75881806829924,72.2317970544211,B,74.46559744836901,88.51583799443159,A,-59.577527455167754,D,1
89,Brazil,25.374900716863515,16.382734197136298,90.4183339402267,230.16986051894887,B,25.96026885272834,-22.19378067517122,E,34.52760660676097,D,0
77,Other,-35.6202309655837,-14.517557973320363,-166.58697677709625,142.05123599509074,B,-136.3779080514778,-15.111243691229301,A,101.81402223941585,A,0
66,UK,-55.663392180246376,-44.145778072321406,50.39972634112338,145.4762572316017,A,-33.594614578703904,43.61439612434352,E,183.26524900839584,B,0
47,UK,-115.89746990614307,-35.92852689667595,18.155456319052693,-93.66216611936356,B,-71.81836401988228,192.71634239588988,C,-6.866926315020781,E,1
72,US,-32.93844169500923,129.6740882437831,-11.06763385386382,-93.45134074559869,B,43.294502418534606,79.13589680594526,E,-24.299130899804435,D,0
29,Other,-30.013916020633097,-4.691729224050014,82.40142244831151,-52.5486616670783,E,59.26018818673327,-39.35917469705913,C,-151.7966219307209,A,1
84,Germany,155.57553577576184,-149.5688316370226,-22.26273114559408,-71.44173381863224,B,104.70377676073257,-65.33108947223364,B,43.890201052207885,C,1
81,Other,-135.7334545570539,92.8836221741453,-51.68520957324026,-18.756599512397155,E,-61.830781598455744,40.04395219860132,E,91.59340635342707,E,0
75,US,-46.344484630550255,43.00085934044849,-34.866746790120395,-167.08325559255408,B,-97.40598656930429,-85.67835495958697,D,-52.72069803572853,B,0
57,Germany,63.95737800290016,130.26167829867558,-176.3553013523419,138.31445363214792,D,3.9372710774147244,103.60930720985144,E,-146.27167248777909,D,0
87,Brazil,177.34860237663185,-190.9352438826863,-51.997989680411095,-95.06473091758366,D,-18.261597639098568,67.9227771272013,A,150.96216240147936,C,0
18,China,8.066655332582913,55.322792459302384,-38.11663539656103,104.56158535018207,A,-73.7072921836443,-224.03915891226322,D,1.852642019725052,A,0
36,China,-69.12650493753377,-93.32066831079379,70.98712649500712,135.71103324356295,C,-229.22141302417577,-66.68246000111172,A,-10.136663908468835,E,1
81,US,-70.9937340815323,14.742153810806055,54.82420029869147,-133.64815172699087,C,158.38103000387702,18.62609250589166,D,14.493497030202732,A,0
92,India,-84.27764411772591,108.98976014070365,-11.080767320794873,43.90232875207336,D,-97.87576839990876,39.29654237788427,D,-58.809344834757916,E,1
48,Other,-42.02333232985943,8.250865297963186,-95.14131116870566,-90.42591376377636,A,105.4082796660949,-90.07885311896665,C,38.866034568144045,E,1
40,US,-32.0992565038039,-26.62018033302508,41.352908869557524,-142.88388050442072,D,-197.8113940611621,-153.25417809527187,E,89.55137545264118,D,0
85,Brazil,89.50001630092837,34.341169620407555,-47.85224646456904,2.771155453263478,A,-97.90038344700862,-72.1635243515402,C,76.25690006667469,E,0
65,China,8.155764299026565,17.768584859120875,-127.33127199519352,37.603805127271315,A,-125.05038778662384,-215.85098568710674,C,126.69451504404437,B,1
55,Other,-47.42646308016666,56.68019850050601,44.12798582226342,153.7310294136384,D,-14.024004596925863,72.57945391542717,C,219.2098679435957,D,0
83,Germany,-109.3353466642635,-46.517929285515926,-40.258983759632805,-91.68191554661195,A,-41.52141153863851,-57.35167526998277,E,-75.5417962288634,A,1
45,China,75.41725800728288,10.58967177136975,-61.39506686474531,-120.08712020135665,A,-20.475468084395278,-317.05182822639244,E,17.28892074318593,E,1
87,US,-16.597152838716752,41.903379422633186,-87.49159046067632,62.8189968871411,D,-192.07325570245175,48.069009761335224,E,-86.66316765117024,D,0
20,Mexico,127.92192057539103,8.286629114826253,80.14461985529238,102.21584505398027,A,-66.106469657333,-82.11079366491859,D,86.3772797200398,A,0
69,Other,-136.7683557989627,202.981931294261,-109.5386351168329,-13.564766786016492,C,-152.5638793262105,-27.004682006902662,E,-7.114968688211758,D,1
98,India,117.51167461419132,17.36730762474951,97.01051057735171,66.70681893758092,D,172.07848901890998,-46.83962552567605,A,116.46098950272166,C,0
94,Brazil,-54.438586022818555,-178.35010606596558,-127.96894655033756,-18.47157437464977,D,-117.23103414540954,-18.12874648505738,E,82.82492043019342,E,1
21,Brazil,-135.91151309012537,157.81987416558906,-118.45412589868477,-10.364871721262126,C,69.94781469011077,-71.56424026837615,B,-101.60925569317808,E,1
45,Germany,-28.908747464081657,-69.98106429076266,-45.72885260660443,-72.4905805059883,D,99.05367549554074,-77.07158852870204,E,-329.9495996321793,C,0
61,India,-84.19190491765643,110.86478112821803,139.36641919520315,85.33515821355915,A,-21.91769503943585,41.04067455141054,D,78.85663504785353,B,0
23,Brazil,29.988209616408966,2.1026974469288313,-38.11761971335427,79.41866431855055,E,-192.21413074637567,92.30624983797112,B,-8.17405698349497,B,0
58,Germany,-58.88689435505017,110.96625455038063,-72.1825117235409,-23.04001667479465,C,-99.33647050207698,27.208434723372417,B,-3.3822988976893544,A,1
