faith,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
Christian,C,D,-50.91587993898459,D,A,-66.03397775571501,129.65897496327162,-13.612187844597177,C,E,C,121.4884257648186,-18.285501895788336,0
Buddhist,B,C,-100.56519478230797,E,E,12.054273743743378,41.30609139151143,-53.05804500799643,D,E,A,149.4704315031506,18.080674336926215,1
Christian,B,B,-64.57296380096878,A,D,-7.257725107598087,-110.90950107251429,-142.2412293365725,B,D,C,87.54474947697321,-134.76609790835616,1
Other,B,C,-42.93104611563493,B,D,-154.69567770527757,46.6611478242907,71.6027917543699,E,E,B,145.1194941614709,93.09390515219906,1
Buddhist,A,C,-65.24848140020899,E,C,-39.13575734010791,-16.724041552796184,-12.229168418602338,A,E,D,-27.436125206827306,-19.148875302250936,1
None,A,B,-3.0137618526990018,E,C,17.365586737658653,201.49201014580055,-70.7818322689022,C,C,C,157.72778095950144,-19.29991960265016,0
Jewish,B,E,58.58767713686066,C,A,-6.894073197688232,158.02318987694946,45.1914934170371,E,A,B,71.25679421328056,-56.287496071232546,1
Buddhist,D,E,-124.89342597422848,B,A,72.13256642894275,140.86773956777327,-41.27239786871404,C,A,C,-28.023556893245043,79.04724526871483,0
None,C,D,-119.5931302937097,C,D,-43.16858869997166,-28.964360609451145,104.90985204224393,E,D,C,-9.742194832856356,4.657883084510815,1
Hindu,D,B,-36.0211576094583,A,B,-185.98337343931144,-187.69486936364478,49.65808814808099,E,D,B,83.73744021373724,-33.433228255267416,0
Buddhist,B,D,20.59279171696767,C,C,-236.3460025609305,173.58172981671956,-52.41654901996424,D,E,C,-76.71787799426377,78.99345127804696,0
Jewish,B,A,-85.29795878277156,E,B,51.79220040088659,-61.599711756624075,-96.55847634570645,A,E,C,-126.39691572860805,-113.21363112866942,0
Muslim,B,C,-27.613647529088652,A,B,-69.78256613028121,-69.8852267678188,-84.36730040405536,C,D,B,-92.36219716558007,-68.26925166724348,0
Muslim,E,A,23.18750664383081,B,B,-162.8945340000497,-62.7403290712885,100.94458371512314,D,D,E,-148.46484239708667,9.283138755928979,1
Christian,E,E,86.86183914852543,D,D,123.38047550016316,-108.33004000763837,49.50286192916134,C,C,D,160.35303270714604,40.74323992445142,1
Jewish,C,B,4.535009648992778,A,B,-2.270329873945132,202.52083520131868,52.23582750370984,E,D,A,-46.61622735576227,46.24622641807508,0
Buddhist,A,E,140.64297423977214,C,B,-16.930662522441143,-53.67775128495039,105.24837546994026,B,C,B,-24.741208567235677,0.18757341228605764,1
None,B,C,58.17447749245312,C,D,-19.826813254944117,129.22618871935555,120.28574074416112,A,C,B,33.63611614952007,32.049574876310274,1
Muslim,C,A,45.794740328247954,A,C,-50.878222668840635,28.89482435000639,-154.45110097997716,D,E,B,-24.2488951081115,-83.54630747293886,0
Hindu,C,E,71.6814185460102,D,C,68.70091326360857,106.64122320724579,-132.52283856291623,B,D,D,-29.704559117410884,-48.4256737571527,1
Buddhist,B,D,-72.403489227551,B,A,-59.978268181685635,43.001206292246195,61.6338847868936,D,A,D,-241.73886311432798,78.40174154027602,0
None,D,B,-135.4754639688268,E,D,-24.854313851763436,6.129697902430431,-87.66925886495741,B,C,C,25.264248153116476,-211.16902585134576,0
None,B,D,147.81988876970814,C,B,144.14970075128502,-31.766118639593373,-62.31894353114787,B,C,A,-120.19676380104998,-47.989730750854235,0
Other,C,E,-40.846972261702156,C,D,57.61287569097626,-73.28870139638109,-9.118974393655872,E,A,A,-38.6781116282424,35.68079528204119,1
None,C,B,-42.44757875171604,E,A,36.48425905467625,-59.48671189727567,-42.03435540917943,E,E,C,14.88414441297886,14.552543673660193,1
Muslim,D,D,151.9288044453853,E,B,-1.2938520594384249,20.21838946809939,-13.075799640376149,E,B,D,-36.47739340055698,-8.15920615102005,0
Other,E,A,-70.2871261192483,C,D,6.00973597253935,-82.97977583839221,58.20042756543948,E,D,A,239.1057483432155,-189.7302122478744,1
None,B,A,16.10458601913243,E,B,-36.77777410049482,68.88817717947684,-47.93609811924949,A,D,D,176.65977547718373,46.971215300556615,1
Jewish,A,A,33.446067214019095,E,A,-57.20673537149696,-51.325355206075784,-107.06610345948755,B,A,C,-53.34819118924846,95.70237735014409,1
Other,D,D,-72.54086495845358,D,E,-191.26152837016025,-71.41964342388441,121.90433323597453,D,B,B,151.8335919336352,5.799565691165729,0
Hindu,B,C,41.19928890972668,B,E,149.2632827484,-45.62252619275115,5.220970423236601,D,A,D,65.7251423106641,268.4069711742029,1
Jewish,C,E,-2.694530641418371,B,C,130.79168109764592,147.13925573647566,-66.8751259591219,E,A,E,93.17725907535375,13.180429674233613,0
Christian,B,E,-12.273211046921253,D,E,-25.391228658860154,-142.44832086730054,-185.3485250568348,C,B,B,17.791005555627425,126.88540254940554,1
Buddhist,C,A,38.80381056141562,A,B,17.970939141495645,-106.97609166648394,-83.36562579172659,D,C,D,-4.897681504264768,212.86427671993465,1
Christian,E,C,108.41008575170909,C,D,-9.35272752622681,222.84852011443084,30.87997696410671,C,C,D,70.72403587453962,51.94799443724097,1
Christian,B,D,124.54525372695473,C,E,116.89216315562501,82.70699096515257,-0.04151766525094526,A,C,B,154.44273151976714,-1.3329167201041097,1
Christian,B,C,236.21659827192696,E,E,56.37189816098669,-97.37113589027688,-127.08753830907233,A,D,C,54.74490645649964,85.19663464218604,1
Hindu,D,A,28.954343389508225,C,D,-8.130625735213082,236.8103490999033,-87.65858476673816,A,B,A,-27.368893880227326,-114.3150059406694,1
Hindu,B,D,78.9729686868618,E,E,-150.92663994043787,53.92712662847686,98.05110931495236,B,B,D,68.53792256903661,-114.46038478012458,1
Other,E,D,-30.813377156920602,C,B,74.0555791937186,-106.28454515493813,-54.15716530460949,B,B,C,-43.391217483063784,0.6934797669584848,1
Jewish,D,B,-7.823860840075398,A,A,88.65320682122099,5.358877249781836,-21.26431833978159,B,C,A,22.626737531052786,37.25811825849745,1
Other,B,C,-13.973890565743568,C,C,-78.43378521185815,-38.257409386855805,-13.39563093023223,E,E,A,-46.652634666707954,-69.8692664581253,0
None,A,B,31.11100395640996,D,C,268.29680822049295,-116.89132041507322,-53.57342586676512,B,D,D,153.3585847102258,43.514248000100345,0
Jewish,E,A,82.63037011563064,B,D,-84.90331096185926,0.6921446765474548,65.47732765107263,A,B,D,-20.546111211471274,10.450555924300357,0
None,A,A,-53.22597706526139,B,E,-49.43549814053429,53.69835256792071,43.620171766796894,D,C,C,128.87317178550475,46.252049988721026,1
Buddhist,D,C,-35.53006546009599,C,A,-21.91679243330864,61.88046215222135,-35.72410537065595,B,A,E,-282.8611290621318,110.6993898011211,1
Hindu,C,E,-86.48046851184145,D,B,-164.8281379204858,272.6024289742372,-26.63976320055616,E,C,A,-25.76863161559304,-53.907538142713165,1
Hindu,B,A,-32.317404439899846,E,A,62.17563600534759,148.265303316225,-25.057932895559137,B,A,D,-54.75085130094695,104.70342619759099,1
None,D,E,-71.18936807133748,B,E,31.832402949866655,122.85114134903053,143.1272333648787,C,D,E,38.422422380791524,30.916116360033712,0
None,E,D,23.93865433312336,B,E,51.732745626448484,18.605531837796253,-153.5682125482855,C,A,A,-99.83840382735339,-58.007848339169364,1
Muslim,B,A,-52.706595471320085,E,D,58.7955210257546,38.16197942156234,-6.693674500346678,C,D,B,-93.12974265288604,-73.54922642141,0
Other,A,C,101.55211725528008,B,E,2.3793687523391127,169.59272316494602,60.87270965283458,E,D,C,18.8924493429496,23.42327708838204,1
Hindu,A,E,163.79505204831543,D,C,57.382193653327285,165.69240318588987,-151.0306016151011,A,E,A,79.71152510707704,-180.66626896038926,0
Hindu,A,B,-11.938891656707845,D,B,-128.18312980231735,11.337367687526163,0.5714782508170805,D,D,B,206.99553790847784,-80.63710325419909,0
Jewish,B,A,163.5454822749948,E,B,-51.739696058754646,-11.936676378881268,-106.48475017632934,C,D,D,2.110156161609155,41.51628442460032,1
Muslim,D,A,-134.22431925046453,E,A,-122.01668195029048,-43.155767987377146,-46.936242396475905,E,E,B,-34.81549755576982,52.68848895588607,1
None,A,E,-59.646581883267594,E,D,-50.66808977788336,-126.99130331584654,-253.0014614203314,A,D,A,6.1398152415425296,-146.27034709462663,1
Hindu,E,E,218.32201253919013,D,A,-23.562702140500143,-109.53850167322827,-36.13697832880411,E,A,B,25.16769451383135,93.79461827282175,0
Buddhist,A,D,48.5798310982281,E,A,100.2930863984149,42.613552930186835,-8.820678572972804,E,C,B,-120.50215359592016,35.19765736351804,1
Christian,E,C,60.73011515276744,B,A,198.28536156158256,-123.25238069084836,72.85030208162733,E,E,E,-69.66089184335858,89.5286569231092,0
Jewish,C,A,-30.042518318506605,E,E,-5.69956543452813,-60.939588962030854,45.882902279952006,C,A,E,6.341850651225016,26.12116475634958,1
Buddhist,D,D,-9.462531005578578,D,C,-24.219621124248892,68.15944893643893,131.8244668946732,D,E,B,-22.90030253301266,45.939250540771766,1
Other,E,C,-52.7110109339715,C,B,34.60895209214354,58.87277563291357,35.24862920550596,C,E,A,202.76167578431074,-179.62105138607555,0
Muslim,C,B,14.022781056351768,C,C,40.65723491263866,-167.2254789768624,-84.1986044064661,B,D,B,108.98570684559326,55.59916465409329,0
Christian,D,A,89.38905199541203,E,B,151.88886952151205,-121.11903648199444,-67.98682920974564,E,E,C,-270.5808316109767,93.9075131405024,0
Muslim,B,D,-45.10057208269451,B,A,-154.91905295805608,44.351750155815964,-64.69339143041528,E,D,D,-1.7276689424355143,47.80665824627784,1
Muslim,D,D,-20.519632395489527,A,B,31.79448252660168,16.060072866523655,-257.7416957990251,B,A,A,76.73462147089968,-162.8446568265691,0
None,C,C,-122.93977903658477,D,D,-62.285888605190664,-97.1233909804465,-88.14002677750511,D,E,A,-138.18977636571492,101.92790202583872,1
Jewish,D,D,-30.023625629226185,A,E,212.85697325538217,-152.33900481720016,56.97951648153307,E,E,D,109.34378133453988,57.342342999422925,0
None,C,D,5.163283113149767,B,A,-13.802217339379249,-41.96228502149388,65.48660133126961,C,C,C,-31.722266629815476,-7.023733800506436,0
Christian,D,C,-39.814366688790706,A,D,-128.5800945390036,150.06896371404684,-76.46574444415961,E,E,A,113.65862133102931,124.20905431275425,0
Other,D,E,66.4753959190307,E,B,-94.3551263732572,63.438529627712526,90.8105413087837,C,B,E,23.58061503319514,23.23738279766366,0
Other,A,D,79.1663950348528,E,C,-40.40426433897983,45.070494770722355,-29.628105828309657,E,D,C,-136.860528882971,-62.74982127267662,0
Christian,B,E,-57.33771714812935,B,B,62.19326199634111,-59.54208742792824,-29.543753811001956,A,A,A,19.585632945447994,131.996293516002,1
Christian,A,A,-60.73473903660549,E,E,45.60379455693662,-6.273714460958872,34.79742429470433,C,C,A,89.35268697201572,107.18754048290751,0
Muslim,D,E,11.809726228729666,D,A,34.49453483697322,-30.379607949890026,136.60945867909248,E,D,D,126.38208937233138,-21.495369765816257,0
None,C,C,-29.245759135365763,E,D,25.088189659600335,91.2517794658531,79.05948645644317,B,B,A,1.8261872029362505,53.56120455167667,1
Jewish,A,B,122.40387488067887,D,A,-65.43543569876624,-11.67511698914738,-158.86889460843213,B,B,B,-61.20508541160267,1.8595756153308023,1
Muslim,D,C,170.44057922411486,A,E,-191.55604893046944,92.51862528081061,190.15357211333082,A,E,C,-2.5698241485975784,28.58726511660245,1
Other,C,E,-65.57357007779012,C,C,3.0176897579637645,-143.076048583964,-47.101002740631905,A,B,D,-4.945318925344122,-22.247836625904586,1
Buddhist,C,B,94.56868661616025,D,B,-39.64704446871629,-55.77107763352868,-30.6645680425345,B,B,D,28.929585456727146,-280.8948608188308,1
Buddhist,E,C,-132.94523986135445,D,C,38.20248830187863,-58.943228175630615,62.07190611697533,E,B,E,-99.34956461936919,104.8683797149439,1
Hindu,D,D,-204.9987646994293,B,A,-47.06019212538697,236.50063999727183,93.79907557398651,D,C,D,-88.03546349649459,26.991714751748674,1
Christian,D,B,4.013222376388742,C,A,110.7457170675606,39.89934682147736,12.340302757631163,D,B,A,-78.4057584908234,-45.44277894832539,1
Christian,B,A,1.241881387893031,D,A,29.035459522684636,-60.67114520146393,-69.61659087258118,C,E,D,-97.29304701348674,-2.598928103007798,0
Jewish,E,E,67.53671702562433,B,B,104.22269871698373,-95.39451512854205,-113.60372658960927,C,C,C,92.14965080487761,-43.30653623788393,1
Muslim,B,B,-282.40462317638486,E,C,82.32780073023721,178.86891135103104,-140.29393192530577,D,E,A,134.02097490568943,-67.42396286262903,1
Buddhist,C,E,99.21132282999663,B,B,-63.317615618904085,65.03122954104668,280.0924657735239,E,D,D,-33.87623639945011,-192.51814580338055,0
Hindu,C,A,-23.902737084486926,A,D,33.722569096167796,53.158191887352004,57.84320946516909,E,B,E,119.11129108921423,102.42459366467081,0
Hindu,B,A,-64.16659162706108,B,C,25.156473006056622,-54.16574940787117,30.931947140528575,C,B,C,28.0116243079343,-87.39494145225844,1
Jewish,D,C,25.54394221305366,E,C,-15.701036293604034,25.260435827583848,-57.62053387308259,E,B,D,-97.06908526109413,-8.900164177212188,0
None,C,E,-58.18733757413942,A,A,70.86918188705778,-77.40678830084862,49.412356362170975,B,C,E,56.88980145621668,-11.916084677827753,0
Jewish,B,D,-70.47793139843822,B,E,11.174443801102898,84.95251421140046,-44.24779046663135,E,D,C,186.4641172503325,-27.431505238766178,1
None,B,E,85.04368217219803,A,D,-237.4342831026252,98.42938096796713,29.571030221551098,A,A,D,0.3197828686282021,89.4913065076532,1
Jewish,B,D,20.733682410033087,A,A,-81.96460491876564,240.12339648765888,204.59003272429652,B,D,B,-87.56654315689386,6.0582674259886895,1
Buddhist,E,A,33.65474868426754,D,B,-1.617623166670143,82.29451231238693,24.023694560137756,A,A,C,-33.48924234107899,139.51211356211985,1
Christian,D,A,49.21890738196143,C,C,-41.64141662441959,-13.219783925323947,41.52888914910605,E,B,A,-230.16219654457242,84.50520605578585,1
Hindu,A,B,152.23931592735656,A,E,80.78609625668811,-89.60868548210563,-20.921144858213626,B,C,D,-22.989046507457477,-103.75030109833104,0
Buddhist,D,A,44.90136402260334,A,E,82.9547663018732,-29.87180339168558,21.00850824441958,A,D,B,23.989989118252108,-0.2876128782930646,1
Hindu,B,C,8.561766293019787,A,C,203.51921610815066,-0.42382258243231263,-11.028924500618036,D,D,A,114.21973719891696,-86.34351741064093,0
Muslim,C,C,-24.32508179849217,E,D,-58.33527007905476,91.34298648520411,35.34533809009686,B,E,B,98.86535288559644,20.004464048665433,1
Other,B,A,-29.34610689175436,E,D,65.15051318643629,20.553321263177143,-45.52265373559688,D,C,D,-62.005444520960275,-107.58021075485364,0
Buddhist,E,B,119.71702517136653,A,E,0.18243643843014526,-128.80800403742217,152.4332276743883,D,E,A,-14.687267844323856,74.54790974550887,0
Jewish,B,D,-80.5139237893161,C,B,-151.70019581653068,174.83377346739718,17.62432331527244,C,D,D,14.970287911597918,112.12874296359239,1
Christian,A,C,-102.31936725964094,D,B,-55.84632572966025,30.188113392843423,0.589759758866096,A,B,D,-116.97781591675798,91.7336127730352,0
Hindu,B,C,-107.68353450216767,C,D,-85.24128007362798,24.489718227167618,182.17447797183982,A,C,B,-4.636643253581525,-99.56403753984415,1
Other,C,B,11.862668174612079,E,E,-195.578298551635,-62.24007230014601,101.05141253370908,A,E,B,-55.95350771289207,90.0297363387563,1
Christian,B,A,-145.63226814814777,B,A,-105.30989735343341,28.199237964452102,151.32320239262089,E,A,E,44.36922609062033,125.99516376976794,1
Other,D,D,153.6980208555207,A,B,254.7994369014171,-254.89942876564083,80.4754157681268,C,C,A,41.021508378017295,33.11567455513199,0
Muslim,E,C,-129.6689414426286,A,D,-90.66429142926327,-30.888453081714296,-49.319591727898604,A,D,B,-57.37478111384249,-135.2794285432088,1
Other,C,B,-52.78680797506523,B,E,56.015367541945515,81.94960065961689,-63.95555824934023,A,B,D,100.05799732718053,-34.50340379387564,1
Jewish,D,E,-41.82741247398409,C,B,-161.18647922346042,68.20841972538875,67.85018016960636,D,D,E,63.29699458224665,-108.68766749483063,1
None,C,A,90.12235798460001,C,C,-33.93506337651396,-26.799008635028283,154.69186947576983,A,A,D,1.7905434390832464,-26.81632877490623,0
Jewish,C,C,-121.09693209932631,A,A,-20.837111400143893,108.88791809054581,-73.66601838012252,C,E,B,66.14979276253618,99.13254647557265,1
Christian,B,E,13.244191953737916,D,E,15.036005936562017,-88.28397940807854,-19.4938199613604,C,B,B,-40.89342065227014,168.30664737192637,0
Jewish,B,B,-1.0466017626673663,D,B,-133.2450025966312,97.80361694468347,-12.52426519969448,C,D,C,9.56990409646297,83.67435990240402,0
Muslim,A,E,181.35709155823315,A,B,221.54616672461023,16.71912328919211,-102.61471158283157,C,C,A,194.72334753640087,-3.614125686424262,0
None,E,E,-19.05972849868282,D,A,-61.63058924673275,63.082554892892404,106.28096579554366,C,E,A,234.7402587588808,17.805819939453745,0
Hindu,A,B,119.77677111464205,A,B,-116.00855848319556,-5.481114533812405,-126.91834107162944,E,A,C,-0.3459666980811326,43.45933107389157,0
None,D,A,131.44253706984438,D,D,-44.56093158111628,-73.63353680663327,-27.085065947386223,D,D,A,79.5924851677531,-52.73694798637628,1
Other,A,D,61.608978825768126,D,B,211.95850956290423,-79.60978518708657,6.34131475537235,A,C,A,-182.81471238893727,199.50279853849236,1
Christian,B,E,-80.358692613227,D,A,112.61637734100505,-94.67148990030991,-11.335035476858504,D,C,E,-68.75013898718139,-46.34558481625166,1
Buddhist,C,D,-75.29853764151831,A,C,-0.5130113661136364,67.78710586254951,-151.78654447056223,E,E,E,39.99816955094763,-92.85788808364067,1
Jewish,B,E,-50.700477325893964,D,B,-18.369934729645376,-64.30978236551093,-148.21253240717556,E,E,D,82.04235208589566,-128.91238548242242,0
Buddhist,E,D,-132.47248588139556,C,B,-127.59251932023896,101.73775732540761,-96.06073116504517,B,D,A,25.0620378407026,72.85575627946072,0
Christian,A,E,-67.36169557253393,C,D,97.73189007121543,112.54903501263847,40.87513414082281,A,A,A,-75.83635363036679,157.32109360998294,0
Hindu,E,B,-44.98054081702651,B,A,186.54422497873512,215.48524360490592,-139.11651966682487,B,E,C,23.703521061021387,174.9001152145959,1
Buddhist,C,A,211.14390467441925,E,C,125.21754738586712,109.83506157063378,233.74793227566522,E,D,B,136.74612157163142,112.72031101257687,1
Hindu,D,E,40.04880029831651,A,D,18.327237700745346,-170.67127320799196,-131.79597072754555,B,D,E,114.78425667338232,-58.23854637020839,0
Christian,B,A,-96.89313538685693,D,A,117.30079885365639,-24.994971848731147,-121.19362287049134,A,E,B,-185.25486152821438,66.54461234309956,0
None,A,B,-122.73760470466482,A,E,39.51509739272115,98.21667777392666,113.24702550048164,C,D,D,-25.48124820285661,143.5792929363942,1
Other,B,A,55.39828703959218,D,B,30.88285819323085,206.33007267427436,-182.9435018240376,E,A,E,-114.28129717861637,-40.30034081234115,1
Muslim,A,C,36.87317353616338,D,C,103.21945009470885,114.36900864778264,-86.14904350975738,A,D,D,-210.43940322422068,40.982066866990465,0
Jewish,C,A,-21.272929783688856,E,B,21.681632474662813,18.111286490744426,107.1466269488663,B,A,D,-7.889585599472391,106.44705555073617,0
Hindu,A,D,-58.89040092619483,A,E,36.01831806733687,133.9733223358166,56.163745273513165,C,D,E,25.52218393600139,-26.126828016733626,1
