religious_affiliation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
Muslim,59.80839504810004,58.79602743609445,-141.34701740674583,12.695785999442291,-36.2683476013717,-114.26269288643438,-27.325474864346084,A,C,6.015091692923105,D,B,-5.155273351126902,B,A,B,0
None,-23.695535880552423,-40.72680100681085,-200.98408181204596,-72.17680262162902,331.8771388181327,-76.42593175905151,15.540314001257732,D,E,16.537872301871225,B,A,11.511577185319652,A,B,C,1
Muslim,-153.02840254657602,-148.70171812006475,-91.60856929750688,76.93713744467253,19.059619254801685,132.60346690882733,128.43195293875135,D,E,9.747742405789799,C,C,-34.81641879293815,C,C,D,0
Christian,-113.89235267865763,-81.39909545784796,149.18960686190704,-21.32174419967412,34.998530598636236,0.8777215687799677,11.133823369912225,C,C,-56.787036021440116,B,C,53.70380222848835,B,B,B,1
Jewish,-37.80781801271233,-85.99919367252853,-27.76981600981256,160.68251118676565,-16.004261278153244,-203.2377457576013,37.25290949243561,E,D,-42.19091999813104,E,B,-40.395557963456675,C,B,E,1
Jewish,148.50315610690845,94.53321783910667,-11.813803840312238,57.282950987020165,-70.67450803066862,99.75227477610805,3.5006033772460956,A,B,-4.0638864402174075,D,D,-41.180244319653696,C,B,A,1
None,-122.58072920457754,42.020081314386246,-71.58491568740301,-17.07032115920457,-64.8324166440037,31.081844683801112,-70.63348709180516,C,C,135.30151347525268,D,B,-123.9569111855962,C,D,A,1
Christian,39.44640850898777,-86.43189119877216,-136.47540495717217,-26.211937021488975,-31.20024221705247,85.29014718787336,-63.5551811995142,A,D,-10.114346321590107,E,B,-111.3518466175597,A,B,B,1
Christian,-48.137895025377766,-114.25751904199699,131.27058324418695,22.10965723635318,196.5936139681687,-191.744374686796,115.44773655857436,A,D,-81.39648540692188,C,D,-105.88434764579182,C,C,A,0
Other,23.207525960115234,23.942027051658155,136.28049827036227,-9.135593816296925,-83.71494386531607,28.364305902490152,-81.08979609621875,C,C,-3.628746734768864,E,A,19.99864399376942,A,E,A,0
Jewish,12.992503237268402,5.321319371424194,119.13187866200845,56.694745001862834,-81.07061972449821,97.1778776770087,32.83263062793239,B,D,-72.77279071316597,E,B,-68.98324296999591,E,A,B,0
Christian,-100.90218547208374,15.14342407777115,-34.7085574989725,-85.62859340807117,51.545928616914416,-68.74882209723513,9.866217527398442,C,C,-34.64110984122661,C,D,-36.014025568022284,E,E,B,0
Hindu,14.002731016172424,103.42690713327582,-64.49906738843227,-10.88768910818552,120.15111027943937,10.354983655132207,52.81186490672535,B,D,111.6936249809758,A,C,25.89097476161023,D,E,A,1
Hindu,141.1292882105908,-70.03598132685215,-83.54260271810284,71.00996811203709,-230.42139079090197,115.88960151785916,13.838894561929676,D,D,91.93746305377337,C,A,54.42033923051698,C,D,D,0
None,-137.7243409574657,-4.151997968181806,57.20984967621124,-23.701172763008774,-49.96199758126481,21.012520861507717,-57.78283409387414,D,D,-108.34529639660329,D,C,144.9586753458118,C,A,E,0
Christian,-155.5192711181207,18.952360849975896,-126.43713813626107,173.24268063368646,-46.48682169059476,47.085015557726365,-105.48839057757829,D,E,51.55218116996237,D,A,-69.5024389179831,C,B,B,1
Jewish,-44.383193482373514,-12.140292010022307,-48.499316104068804,6.768578065293475,52.308440509232035,185.39011722102535,6.6736769775002776,D,E,71.47322744023046,B,A,-40.036458318887576,D,C,D,1
Muslim,-1.6365332267119355,-84.6516727224318,-13.087219478381549,-168.19872508879584,-121.8332581658747,7.250075217967512,-110.89447155346986,B,C,-121.43192282141875,C,D,145.19425703279015,A,A,A,1
Other,-84.87603947592132,-167.69262752552976,-43.215472593122605,8.38188766525936,-43.75826532425365,220.6967516227179,-12.378224075769458,B,A,5.827998348007956,A,C,13.426495621843337,D,D,A,1
Other,6.537331719011585,21.443520805884177,-223.83692255099402,201.5207645302505,18.408756765382446,-1.4847430299657787,369.95239326211487,B,B,62.118342286478104,B,E,-70.66617202787134,E,C,B,1
Other,34.07061512094936,-28.380046859735764,-53.772870698677735,-107.19541906728254,4.105112425549056,-5.220770675051818,135.3705053905815,A,C,53.09450688498594,E,A,17.92722160415286,B,E,D,0
Hindu,14.523773349220523,83.33830159466953,74.29260152670913,-175.1131798223477,202.89918453584795,15.139573670282832,62.12710475196954,E,C,-26.838349803351434,E,E,-34.815373128487444,A,D,E,1
Hindu,119.84237414291157,67.23958248185136,-99.52617216338012,-84.84586417201014,-45.679196553727884,54.27843983133569,43.813031996933425,E,A,51.50011898165325,C,D,92.49367146585548,E,C,E,1
Jewish,108.20598060079509,4.3295874973830175,-2.1608719246924717,-84.78765344360122,-52.557779831740284,-103.7168924396261,-84.64406847724058,C,A,-48.042805057689556,B,A,0.8722004568865731,E,D,E,1
None,-125.90255876985961,-76.42483674148576,102.43015710606362,67.83692728306832,-44.66018818433681,-81.11561067743718,88.78475228073795,A,E,1.962506258748909,C,C,137.22302462276988,E,C,B,0
Other,-51.565635376965204,70.23102390488368,-127.01000360714967,-32.67022607217522,-70.99373278867424,-56.48730069449497,60.503267535159026,E,A,44.138765719884454,B,D,68.54030552416552,E,E,E,0
Hindu,62.16007674157773,-124.47516039005448,11.61618424712012,-51.102623649630004,117.8737744817056,-178.71926736667564,-103.10770490223018,C,C,-79.73259017942028,C,A,-229.9933440205881,A,A,A,1
None,126.71955403025774,-64.52379986611703,51.097808101425635,-86.96355650446627,-159.51997260190555,69.27166512160846,44.60297793020001,C,E,-26.63825296354848,C,B,-126.32128046756874,A,A,B,0
Christian,-128.6716944430228,-57.00243787140508,-65.51857831225581,32.63360155646723,110.50280179999564,271.91186355572705,149.50983518900404,D,D,-130.94577446366534,A,A,-20.272231894169682,A,A,A,1
Other,-19.82055865748427,-22.937903598850156,75.6606123556828,-42.098443701142266,-41.23369310581866,51.254730488077485,51.979871289790225,C,C,-98.27889389879878,A,C,-23.466715162500577,A,D,C,1
Jewish,63.25254530881869,-59.54968160170252,26.82303054359695,-44.74290789019376,52.986777380838426,-135.1342577142667,-6.0505947300458445,B,C,109.27909163319394,A,C,-18.64878027067166,D,B,A,1
Muslim,143.54247598729472,93.91951034918782,-38.8442580593434,95.3959874467735,-89.33881677256124,-47.25398850091601,-219.504253291522,C,A,-26.37880446996433,E,D,-113.11201742792815,B,A,E,1
Muslim,-41.9833788646687,-6.236016226903874,-8.000389125598307,-117.22480284837535,-27.342635097697787,147.93192420517747,-113.93029864093191,D,B,158.74418850892746,B,D,185.72774718619866,A,D,D,1
Muslim,45.68188456850027,104.40778701216948,-112.5812564608551,-193.77791057032817,232.2532793526407,-132.35515416161553,-67.01669079340739,E,C,-96.92651121990134,B,B,27.669776742027153,E,C,C,1
Hindu,-160.72344413925833,4.673181273061332,179.86034649807945,-97.86132391646245,45.783906200200185,-9.21709306262446,75.90196982749703,E,C,90.26546409551207,C,E,-177.08338308110672,B,A,C,0
Christian,35.01565568329817,105.40957497616377,112.35845954713473,-77.15335114030292,-122.97030273053129,-205.9732824772579,119.01959869469148,E,E,-74.14580595039622,D,B,93.8402213279337,C,B,B,1
None,-28.203859200897718,-107.93169874954478,52.90775675425091,58.28815308401052,-8.5608650034051,-158.37247061300314,6.217100619461509,D,D,12.90151732923863,B,C,-28.230543071380993,E,E,B,0
Buddhist,25.51383355332329,47.53297152111246,106.69303318236992,-106.69587412464259,-191.35910567949963,106.25999687686468,1.5396892915727762,A,E,74.54542027789776,A,E,45.7117194566473,A,A,C,0
None,4.6340564022475865,-122.89723654428344,-89.9983722915514,-148.78424677468664,73.93847282452148,-227.72735436590477,-89.67715673125791,A,E,-101.88513164547169,B,B,98.6773705536256,B,D,E,0
Jewish,83.71409354566943,202.86346539861682,-261.9186805476118,22.62153991898412,36.61081037119223,-67.67990447103146,10.315575712693027,B,A,-39.75916996126542,D,C,24.68435335074469,C,D,C,0
Hindu,-146.45117075662185,-25.557065903903386,10.518165993483594,-112.01209784441828,-19.01851962723491,97.35905488919514,-222.96050073022224,C,E,-63.152275639448696,A,A,32.31203116427824,E,A,A,1
Hindu,2.818223266648695,-15.177714971968067,-3.2046470451918276,91.53168827357528,-51.83256099887926,-84.0215128785302,-159.09908335307662,D,D,50.34574166721342,B,A,3.002927223163342,A,E,A,0
Hindu,39.55009468382541,49.04908064655556,14.68862656912162,50.890304076007396,-187.90414357717134,-105.03599612962864,-37.15385034902754,B,C,28.8009468112979,C,E,92.13714788876906,A,D,A,0
Muslim,170.36983119388395,-59.395266548647015,76.25379551881427,79.21320778205305,64.4287821516136,203.6613398517098,8.304630401183791,C,A,-217.06236689029708,B,C,-123.70439036279205,A,B,E,0
Jewish,134.67017372836233,38.75737849767864,41.08666961284354,-40.13639151767278,-21.220785261285847,-181.69608520667379,246.22052002124062,A,E,120.82406523931361,D,E,113.15584762759265,D,C,E,1
Buddhist,-68.63926499059009,163.87501445068725,71.70153993145212,-6.450102156547516,-133.57160513345724,73.02966423070137,158.89043003663463,E,E,-46.1684197600032,A,E,125.52905861639975,C,C,C,1
Hindu,5.031808873910586,78.46629045195309,47.034692922748164,144.76187820769653,91.79183086322284,-85.24902772076528,26.04648633769211,A,E,-99.73318102295026,D,A,136.2252273566334,E,D,C,1
Hindu,-76.95087021319895,156.10757750423957,-153.50370451134066,73.56431100645875,-108.4831828978603,54.30905613071393,-55.27751224769104,E,E,-28.47812172600011,D,C,-106.22529834335768,B,E,C,1
Christian,-178.02286371921724,-4.166731519713705,-68.62025135699619,-75.49809114847679,20.430852493612974,164.09156157378163,-175.7173644441179,B,B,-90.90763223932949,E,D,-140.0240228683622,E,E,B,0
Muslim,130.8423293991605,-150.67642706685703,61.284879283023905,82.91323814790049,33.87385585903269,184.6661819680622,-102.65346525064605,E,C,-77.17568422866673,E,A,-170.4712901192054,A,A,A,0
Muslim,17.588197611247516,-46.83923267047772,193.26980264595625,75.34704308122781,35.10469175959393,18.177245052820382,14.186048254704048,D,D,30.403444940233182,C,C,-159.91809424891247,B,B,A,1
Other,138.97580750959247,128.8679602695886,127.31861127396942,-52.18291185256809,14.438891352687754,20.182301485328164,-72.83209929751709,B,B,4.481743628691028,C,B,110.29725852103395,B,B,E,1
Jewish,-17.18313951231946,-91.29039130928085,54.99917666312031,-2.569384233955134,96.41287847273793,31.071655871877805,102.78019228157045,B,A,-20.852489338210397,C,A,-77.86372333121874,E,E,D,0
Hindu,151.76678739202174,89.70604492575153,-35.04333700097854,26.01396130935869,-43.73180176064007,-75.5100976291718,-126.40103431283127,B,E,17.315861170655232,B,D,-55.82894356313809,D,B,A,1
None,16.809540952368454,-50.68073372225504,11.659270084473231,124.86823167630033,-98.24523077987637,-152.68834678841912,83.73277703477474,E,A,28.311838201968513,A,A,-31.61789516250837,E,C,E,1
Hindu,124.71202096259839,84.63879059747195,-155.5424320595242,95.6358745556174,-62.46477411729374,-234.89718656919217,-53.52079302733335,D,E,87.5141324283198,A,C,-98.62697124167394,E,A,A,0
Christian,147.722616321389,29.824498294614948,-193.87494587145693,-161.27833084771908,-41.88912792696199,140.89969127081994,113.75777607411912,D,D,-77.27757130685102,C,E,-11.06338979730676,A,C,D,0
Muslim,-26.79113828408819,-5.959093783963015,-34.538254076251846,-52.81440159862267,162.67875191268988,12.560858770813471,8.344360769195417,D,A,-44.45474803078947,D,E,42.59451278605989,C,C,D,0
None,-134.95403758562418,170.21204649223847,22.59267885626667,173.93266484133454,70.34830163521532,27.268987665807305,-107.61797941524458,D,A,-167.9518774628385,C,B,-51.60622783576694,C,B,B,0
Hindu,57.3814995281245,-17.825042315677972,-23.019223947404175,-85.80523749450201,-40.49227768176097,51.848781565975656,30.446617823269335,D,D,-19.121353523559325,B,E,53.341785289894325,A,E,A,0
Jewish,-57.933634874358006,-44.55562940936085,184.831369480449,6.834598690579506,-11.359137351085295,-41.22735210035543,-80.48273207110105,C,B,-63.839620589133794,A,D,60.395657948529255,A,C,C,0
None,0.6681232647081996,-142.2528246877392,-18.033364414455402,-62.40799071907033,61.96264982707318,9.016001384227334,-57.51776136918182,E,A,77.74426724911909,C,C,169.97278017061555,E,E,D,1
Christian,16.1689128726787,-21.01178924428881,48.32713951052522,-42.86043563901212,92.86867005930942,-129.21225086002985,88.77468485241015,C,D,-63.283832341916316,B,B,26.067419869680887,D,A,B,0
Muslim,4.752025357430766,172.3396342793572,49.35037089210519,142.0064726952544,125.8946054490283,-54.951570597956376,2.2845145869363823,C,D,90.35798766908638,B,D,69.15728792526234,D,E,A,0
Muslim,-91.51835072217483,93.23544165730567,1.2436263313088203,-4.076011218279903,56.08450381149663,-318.82355788189705,-102.34945142494283,C,D,44.008806678143564,B,B,78.55248157000835,C,A,A,0
Jewish,113.55828969765662,112.83649540780803,-16.70559110207143,-39.73519126477223,6.688704432455764,31.13675053962049,-107.2031698488866,D,A,15.42132845008054,C,A,38.31596094285423,D,C,E,1
Muslim,156.62346134572573,-24.674903066561864,19.064866732494217,118.32007261449691,-48.27853419760367,12.302021144453898,155.80007724347635,D,E,40.7155013090138,C,E,154.9165926697063,D,B,C,0
Christian,91.11510501100264,-124.07709755455679,16.513577717258286,64.87066127304226,55.33558113854868,-156.8050965239051,91.90927537499628,E,B,-9.949938334792144,C,A,18.644810009255174,E,D,C,1
Jewish,-44.37146123100892,-68.87466072807885,103.77937729404047,94.19025913698856,-75.45200140155322,-121.46812596890311,-79.11588125394908,E,C,24.95341206438134,D,B,-118.15125067516566,E,A,A,0
Buddhist,59.01178657412828,127.07237270746927,62.85626626722416,143.3633591201347,-33.46710414323494,-148.28501556801658,-23.140055079995843,A,E,117.52057678101463,D,C,97.31926179258828,C,A,A,1
Other,33.34281075020112,1.3970091050924247,-14.998152391455818,116.92588658941416,206.75552818696744,129.10629647600118,-87.29505825047455,A,B,-26.340693094257805,B,B,-124.28325187654556,A,E,B,1
Other,-95.68227184146541,-85.80525006962456,113.12205162657851,-87.82233350316677,-186.7744771865208,65.21749580145058,-16.819446669726904,B,B,-72.32684610038235,D,E,142.78388571379722,A,A,A,0
None,-13.389199781458519,-155.54046941993994,24.09764706995001,48.38734055125015,-36.59292656056519,167.45445445590607,-10.861555523027217,E,A,181.3177479071951,C,D,23.40944680007902,A,D,C,0
Muslim,-23.367144997870568,59.20675026536934,-27.083495959634668,-24.19199440664794,-81.43831742368006,190.78580792924907,-127.2716052159742,B,C,-85.0126158398096,C,D,78.77011666453217,D,D,C,0
Christian,-87.52439951995117,-40.684196310036114,-140.24414013367564,49.61568067830929,130.43957902665105,-85.88615900408753,58.54284290284111,B,D,-41.33372002554702,E,E,-75.57398673094009,C,C,D,0
Muslim,2.12291147139602,178.72128419235005,-65.6902446318361,-5.790749731849704,-46.3462833448619,63.41294000114467,-38.01498675305129,A,E,-17.323408161695767,D,C,7.639638613049296,C,D,D,1
Hindu,-170.9378480426829,-104.55987077056983,-99.86830647461451,-26.00839589491538,-32.3880497192488,-25.97940280360924,-90.753425639997,D,D,-24.55856245768593,C,E,50.0442853880585,C,D,C,1
None,143.23340055367254,-22.836563829665707,-68.12802751376758,-220.31066492491033,-61.13800005190739,-91.56465504718706,-124.73278254247167,C,B,-29.476747295510712,B,D,-46.88104114231342,D,D,C,1
Other,-16.867656561736247,-60.43589622861624,-147.69756246515675,-52.34327476065188,-39.38483324213441,148.5739867058574,-18.196648683147306,B,A,84.28232550355345,B,A,58.06683435420471,D,D,A,0
Other,-136.9993426342109,-130.2066866688643,-73.01334619849207,-242.03019939451528,-154.7483439167497,-3.4696082085098,-121.36492471951395,E,B,-40.45469702251339,A,B,266.60163278108746,A,E,A,1
Jewish,-186.91458372042752,-38.91687668834975,-183.02547865269707,63.227744533564554,-52.2186322671707,-7.8380670931117,-41.554237774371295,C,A,-185.89449547484776,C,E,46.41662188114589,A,D,A,1
Muslim,42.629207577081615,128.35885808440898,-33.78284083421682,42.19364678924476,-118.7158504191476,137.80828909745102,-67.97717954085759,D,D,-21.54148386582631,B,C,100.95789250183972,C,A,B,0
None,-100.47923020198004,7.961984573286446,184.87649800408255,-216.38000678005181,-22.765093713556126,-16.758451187519693,191.53653482343583,B,D,55.46530068555132,C,D,51.161431533664945,E,C,B,0
Other,-114.80654443582381,-143.81965608781132,-170.84674123966929,-114.2132957662852,41.41544453531699,-188.3262202851543,-7.239594336088931,E,D,-101.9102881101335,B,C,-195.37615196135283,A,D,C,1
Muslim,114.71470254632533,-100.627928419016,29.126430538500937,-81.96235352629341,171.20156885566522,33.45648768306778,22.508313626896125,B,B,255.68025702408676,C,E,81.99397200900405,B,C,A,1
Muslim,7.4265356726567155,43.34767332316481,180.74708539029527,57.84353407055974,56.37006758493243,69.98911749300494,-140.16885247895985,E,A,71.8620908608439,E,C,-32.91515821813825,C,C,A,1
Christian,-129.79994201139624,75.10108660013415,-124.31530272684421,88.96398188768701,37.19278905558046,-152.01822820854576,-19.437634937924415,D,C,42.48093062400302,E,D,-62.137821287324634,D,E,C,0
Buddhist,42.178921201567476,7.892039240128655,87.26085039166263,-242.34265535032176,107.61486865850658,-125.38729035393541,20.19010810490364,A,B,-191.4211310560973,B,D,-4.240956422797279,E,A,B,0
Christian,136.96786567351745,70.72090167840118,130.90870465758846,61.59294310699989,-29.678846079413223,-127.36121525021677,-21.248376477752295,A,E,-23.84670819085361,B,A,101.37130166151678,E,C,D,0
Jewish,33.94580628636226,-16.93803883592363,-224.44158993179056,35.50279513888136,114.79129613116655,39.78409052092138,125.5315666965025,A,E,-99.84331785132896,C,A,-146.85589221902845,E,E,C,1
Jewish,-74.02198340626927,-91.74700612356229,-116.63297090232439,-23.312832120921804,-35.99482036709987,162.46409133524566,-40.44672780895422,B,D,-81.88175706279226,B,B,135.1278211851357,B,A,B,1
