birth_year,age_range,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
61,36-50,-38.20750050153523,B,C,121.33841316558728,-10.6224092036136,-52.2267138582701,C,-48.4998153478562,A,B,E,51.49270843175226,-48.18109067460025,E,44.16288243114056,1
61,65+,-84.1991869082882,E,C,-220.42049137143178,-103.51296563027215,72.67701365052504,E,11.216782934059852,B,C,D,17.985773126665425,10.53964010603761,A,33.64178019002787,1
36,51-65,-203.6933220086815,C,B,-20.757941731693066,84.78346824195802,-19.12690715097237,B,18.711197017684384,D,E,D,-17.653125910601446,141.3807392670406,D,-2.634006385224456,1
66,36-50,-32.633670258101475,D,C,-62.29416020067284,-170.7154207148282,-104.53861539309597,E,158.01211506511805,E,E,D,104.00492566532596,-45.05847639111485,D,-172.62555025957138,0
62,65+,158.3243539551284,E,D,-33.7945003685348,-75.5468023242084,208.67552518001258,A,34.3798045090318,A,E,D,93.02392686145747,-2.81406608967004,B,146.51761446466531,1
64,18-25,107.72054178049113,B,B,-20.773406050186306,80.96214274933153,-76.6979181357131,A,-9.102740252402722,E,B,A,57.06679135532314,-82.12595465592737,B,-88.84509802560447,1
61,36-50,-10.412975740461787,B,A,57.33887557094766,-22.72601589418588,-6.5318038043902416,E,28.8594458329905,D,A,B,91.9819136768142,-77.21320760437703,D,-121.23611828194349,0
59,36-50,254.79215772404746,B,A,120.37778629849636,-79.37384374968214,9.73359271220294,E,105.35596179289244,E,E,B,-117.69559963994706,-91.15108026014725,D,5.655575847647565,1
47,65+,-44.26521758725374,C,E,-217.96019939842907,-179.66073959415542,-7.490108589145356,A,-148.9182858381687,A,D,D,2.4309879802872003,23.587895111993404,E,-76.54575801195556,1
47,36-50,144.86195564333036,A,A,-94.90917411387831,-145.25275384558566,51.487510149563484,E,53.65862340030604,B,E,B,74.20570544188931,-167.0360509681182,E,34.94417853483036,0
29,26-35,-129.58413154506187,C,A,-40.17205607877259,-48.93478514529021,31.12940389936729,C,32.26635583089203,C,D,B,6.141577520257155,82.04984172837901,A,-131.51448002365746,1
55,18-25,193.3497877183178,A,A,62.058760925301435,-58.903310746989455,-38.24988120889814,D,50.50658677135914,A,D,D,18.062979259394425,-141.1400811502822,B,-42.851152545731004,0
21,51-65,-69.72021373466796,C,A,-35.50524644569232,13.36052567435481,65.02642254326115,A,134.31044079585132,E,A,E,85.34903967380177,94.4192323781592,B,99.89852018827162,0
74,51-65,-168.63024263327674,D,C,-164.60561354312804,12.413823095260465,-125.62207996221204,C,-39.06185679558931,B,D,C,0.8875352428165775,-55.02774940830424,C,-133.1410313028102,0
32,51-65,-197.46381031202606,B,C,143.59151133250865,-71.02862824458397,52.97852160457559,E,-57.823155853808,D,B,C,-132.56795980426463,2.5215536135664607,E,116.69362406026342,0
26,51-65,-90.66203249185773,D,C,-83.99731633321446,43.692785325513164,23.236813434839732,C,52.42145991252054,B,D,C,-53.350549059656146,82.18497201583479,A,11.486805747318268,1
52,51-65,28.009875539849133,B,D,69.53984779377525,-124.06688391447283,66.48341903829379,B,-146.37679591141483,B,C,C,-89.68283917578779,-89.06747886307303,E,123.86561474655322,1
40,51-65,-11.41041466107644,D,A,40.92352991544468,-20.558310841117567,19.317605954430856,A,-182.34908123566842,B,C,C,78.01020749329088,-28.858553615149376,B,-124.81405771901251,1
75,51-65,89.55023604796408,A,D,-11.411455828970182,102.87495410470797,83.76872304679083,B,88.62939721629789,A,A,B,79.3264512207406,-55.464723072864984,A,-145.79599578902202,1
60,51-65,106.57699349438954,E,C,-230.56287555714263,196.26199469104824,247.55833760095257,A,17.053505564127985,C,B,C,188.11813493665412,75.12958382468793,C,102.01239197975343,0
36,18-25,-85.4100979240481,C,C,-57.80977407595884,137.13239091007685,17.523896783763053,D,236.7393814770181,E,B,E,163.31422192332997,-38.17156627822817,B,-13.190514850624746,0
40,36-50,83.17868315190537,D,D,-114.79729982699654,-109.95558351719758,154.90888915096514,B,-41.218111951049245,D,B,E,172.2205431179178,-103.87342207812635,E,39.6925012651238,1
60,26-35,-157.36908313549088,C,B,-113.26236592360897,40.85451343327637,-18.379158527470942,B,21.49917318998352,D,B,C,8.678476568021413,-94.1610137685741,E,-89.26289066999692,0
36,26-35,-167.40800356163587,C,B,40.207936143798904,-116.31514222719605,-123.58645881827321,A,-122.40679857117644,C,A,E,139.45646815559627,88.39418403567986,E,100.66188512647646,1
20,51-65,21.796288502643485,E,E,-213.31814106306206,103.26605066057238,15.215237319536264,E,-5.104601866744058,B,B,C,-127.35540466083712,222.05836905178683,C,22.100739339077506,0
61,65+,-75.19330013092448,D,E,-104.4848305000684,51.40086958600054,18.719125317725492,C,62.56632859903301,D,B,D,-3.741690051296933,-38.1471550393344,A,-176.55186481905113,0
40,26-35,-137.120907157182,B,D,110.75301460034646,-3.923391069472533,24.8067403817872,B,188.66720749455257,A,D,D,-71.98617585033676,74.69023626484174,D,-4.824137055054353,0
23,36-50,-115.30267855450597,E,C,62.82583111095931,-64.73328836353474,62.44177601044845,D,-36.44148247525652,B,E,B,57.45126716271475,-53.17507437704671,E,-118.25656397050983,0
50,26-35,-0.8114696060199292,C,E,-76.06889970242531,-48.46264475238236,-36.82517061929237,A,4.536928520452302,C,B,A,-46.82143006851203,104.78014402264834,A,37.14935902523245,0
55,36-50,36.85631528962682,E,B,219.86638636128254,20.71958352802801,-71.83750204433713,C,158.66488475602233,D,E,A,90.00266175613373,16.979081177186647,D,-25.603601602143538,0
20,36-50,-76.68421449474009,B,A,30.6082791194559,11.425512214298637,76.58291587342424,E,-4.5475551438276165,E,D,C,68.24847833210744,-63.45201712102765,B,16.91239444586416,1
54,51-65,91.80853154471497,E,D,-36.61457969148207,24.212379868828606,-57.005171738351535,D,-30.43452788060238,D,D,A,-119.05149674362514,86.37670387318386,A,-46.78455717299652,1
77,18-25,-51.62674602830042,B,D,-119.32991331630927,40.36332049337587,114.59928612350909,C,205.60291974372214,A,B,A,19.282678651269276,-19.586919332564364,E,41.77636845833953,0
72,26-35,-212.75697919931034,B,B,-169.71534693392343,-44.623642122928786,-6.162108558305752,B,-55.49276450576595,B,B,C,4.197919361622907,-15.364034883114975,C,33.50611113837775,1
65,36-50,27.65243930922012,E,D,70.34385074324608,90.93901100109841,50.23352081630753,D,79.69890765335273,C,A,E,-66.11147571191853,-127.50228981565601,C,184.3281473953085,1
33,26-35,-217.66740100989713,E,A,52.99509617380299,179.68047853269405,-159.05321944144526,C,151.29331295471957,E,C,D,27.56983819377329,-65.98765326390243,B,56.2310295454674,0
25,18-25,-164.40077847954169,C,A,116.914352053808,205.46908975436043,-34.559696843305446,C,-7.068858016138179,E,A,C,107.35390047625295,-75.46894594993095,A,2.1928155880422566,0
22,36-50,32.99940199595755,C,C,-212.6120037295174,-242.6114210069544,-9.060911539342413,B,139.219533991918,B,C,C,201.4347646949303,-92.84987396495866,C,-139.65598814852908,1
20,18-25,-222.05799549809092,C,B,187.25593236720294,-112.06577879091546,74.27680318476095,E,-234.44331476354807,B,C,B,-89.81863946071662,134.59281934817818,A,-107.78158466759989,0
44,26-35,-101.91819712909003,E,D,-21.810276852162964,-57.777790737540656,-230.84257448605752,B,92.19058109687369,D,A,B,-17.730498314594502,117.87187656357018,E,-20.453023734237405,1
33,51-65,-29.237792304108773,D,C,-83.1625157362523,20.725353510647686,224.49674759162258,B,100.81574819222698,C,E,B,97.30042730931042,62.737142837009365,A,36.95668067267323,1
32,18-25,-72.38602262575094,E,B,54.23847367815755,97.38675114332979,-238.76665389577875,B,-70.01921894553111,C,D,D,86.04251068634233,-40.03441653605299,B,30.570581168018396,1
60,51-65,-49.3074719917404,D,C,-46.461637853569684,24.1549366232758,4.455048728496222,D,-112.36035480298065,D,E,B,-37.67063482625994,-94.58654329147927,E,-97.21413739415617,1
27,51-65,-90.99873905515055,B,B,73.59014176471403,54.802688032780026,137.9104534952714,D,144.9147700709609,A,E,B,-88.9390409122264,161.70434209474087,E,-3.8822668461218575,0
26,18-25,-136.2559914754425,C,A,-43.22749139129466,-178.55944537245284,32.77277278213435,C,-70.54045173736236,C,B,E,92.59123283904238,-53.31285382935359,B,-58.06068485105542,0
66,26-35,-207.98014587258407,E,B,8.34456897872371,-68.84229126845304,3.362860528838342,B,177.58146417495982,D,E,E,37.476269859582224,-44.22199162468967,D,6.542116492714094,0
51,36-50,6.683960623236376,A,C,-121.2399591205304,-95.8189464976403,8.47335928502389,E,-66.00057808682361,A,E,E,120.50958397711781,-121.04124386668667,A,-14.517669800256044,0
64,51-65,-125.11837730383995,D,A,-65.55147165029128,-79.36803926231183,-37.442172310962114,D,-10.864016813476102,B,C,C,-8.047445255588393,-38.723501187695746,A,93.10808063972003,0
35,65+,114.20490003911286,B,A,141.0872405019105,-135.81478572040987,-69.41504887091122,B,-125.60790002438922,C,B,B,-6.981859713523507,123.17798564004832,E,82.27740912475089,0
42,36-50,-120.5496727011534,C,C,29.029039431378628,-83.52996104359565,17.256352156857357,A,121.01457853216905,E,E,E,67.50792599493109,-33.135106448426015,B,17.767348665424755,1
55,36-50,-6.353008991290447,C,A,-21.033829455900037,-97.94612081118657,-95.49253662324024,B,25.107459176753782,E,C,C,-47.58853117184522,-22.489847350059406,C,16.500402047070278,1
38,26-35,43.597925015892,C,E,-37.7701715065326,-33.93473155025023,-81.50151269444969,E,-55.69822166012962,D,A,B,50.82613105369774,-71.73319295853736,E,-154.59916740874274,0
47,26-35,66.24469331546798,C,C,-65.45195379535076,29.78126666929908,127.13392625511825,A,43.609136000634045,C,A,E,162.78921186046077,-77.42455016039573,D,145.81877588470468,0
43,36-50,62.818573023015844,B,D,31.31997139395478,0.8048004900480885,-45.519073382555945,D,44.98051368697779,B,C,E,87.05503918364415,117.85819828847397,A,-56.38766862490946,0
24,36-50,-182.60280374471841,D,A,-61.347972584684875,-88.5409934939389,109.2596638279268,A,-74.02431868248371,A,B,B,63.84535903870662,-130.9334357064928,E,167.42068006875203,1
79,18-25,-42.533077434734274,B,E,43.153175303989016,-15.392892600393221,-51.175548249119096,B,-35.46788337611339,A,D,C,-63.012107937368846,123.34044583042736,C,-44.72738665318641,1
67,26-35,-38.98995337488096,C,D,-132.91070736450158,-45.08428738268846,-157.96825964031927,B,108.89561593503687,D,C,E,82.28718749206126,-2.6229191140009758,B,-114.98506983862652,1
43,26-35,-22.576358984665763,A,E,-2.791381956129095,-126.75404474201667,-47.96102318621058,E,-4.601797748434814,E,D,D,91.2986617040934,20.591959561011812,D,65.72335869144612,0
68,18-25,79.54295309266547,A,E,-149.75640917091127,76.50348337189385,-152.06501679885548,C,108.71852485799106,A,E,B,-119.89246203878243,106.88225956096613,B,38.54910989226831,0
43,36-50,-250.48771542400675,B,D,-147.98032182295196,-92.40725616440531,184.39313821682816,B,98.79740963878211,E,A,C,-9.869286607140735,-52.106547608232354,D,-43.22447335358923,0
46,36-50,116.29873315264535,D,D,203.74644087452566,21.52871815003787,49.50838114059376,E,93.81031146325097,C,E,E,66.31070192274149,64.27234679868745,D,-201.92085484968615,1
38,65+,150.28392956837376,E,C,-47.15182358927482,165.12950302067057,92.4518402260949,D,-295.38799392819095,B,A,C,-59.0037437301117,79.81172160380585,E,-102.27352706997186,1
75,36-50,-42.44028405497815,C,E,151.07565289056882,-105.64357546078527,-92.31034499141093,C,49.987395110245565,C,C,D,-34.972462910221715,-5.334342898876318,D,-20.737672264611824,0
21,51-65,1.3832343200458956,D,D,164.79869428495007,-35.64700660328431,203.79656530183766,A,-12.240913395244608,A,C,D,45.97102176188426,-237.74177335805118,E,145.947927509731,1
67,36-50,-70.95765902809916,E,A,-144.2114075536667,-99.57343633820814,44.15622666171744,C,-102.28243929874286,C,A,A,77.12824420844258,16.114876099395715,C,-61.050697757407725,1
76,51-65,126.45919053406554,D,B,-47.67679220600392,-61.608888850765084,33.099281578914194,D,17.18606960930548,E,D,C,-69.64935865565877,115.63286296512491,C,114.17841649883364,0
54,36-50,133.5138677515061,E,E,23.745821110855637,78.6687350409672,61.07719710519872,A,35.991340986385886,B,C,C,34.97132844016734,35.295271168304296,C,118.85033804083653,1
27,36-50,61.136834305619445,B,C,-47.066651038771994,110.94251132724082,74.14846306795302,C,-112.17205174094593,C,A,E,-66.6728277760364,-40.30833120212439,A,-160.7802113097617,1
67,36-50,-19.793502645988553,A,C,187.9200214011289,144.61237746883916,68.19930248447224,E,65.16589279341903,C,A,D,-24.034984014885776,-240.9320665291813,C,13.583248223831578,1
23,51-65,142.07277598234353,B,C,109.6221813540127,78.25913032814053,-48.9601072602996,B,-23.620634059266823,C,E,E,97.37550892116175,22.307508712517887,A,-13.704327778005347,0
71,26-35,13.294028460208848,D,B,119.94083197417807,-63.13208999683765,-49.01080591808002,E,21.89658394547417,C,A,B,-92.41348078451041,-75.38190293636323,D,-79.00874017916149,0
22,65+,-25.78805641281219,B,E,9.744896350428899,34.431264814664004,43.83813623312362,D,-17.29335393947264,D,E,E,174.25701460203138,-125.83587365811518,A,1.3478270066876397,0
41,18-25,-50.23070978548635,A,A,12.313472770034963,13.22499486395142,-16.804756620512272,E,-42.08380320455377,C,C,D,67.99660036246934,54.260620074241785,A,-10.37472365323391,0
69,26-35,152.30206219571238,D,E,22.259397615366378,-25.38167017586424,104.47310450480911,A,57.028249713602165,B,B,E,-38.70569838522196,36.45010864006511,A,-39.34043764269692,1
62,65+,-50.65150039549867,B,C,-69.58659877769132,129.16861275018553,-28.415031460283224,D,1.891012055282668,D,A,B,-26.46504361249175,76.78869487139008,B,205.20990078491775,1
52,51-65,175.12796656068804,E,C,-39.90821521936387,49.01220874618466,169.10863243833901,C,-165.5813527948689,D,A,B,-50.58902284605124,-12.133878261756283,C,-0.07124217040317467,1
40,18-25,83.90907255275928,D,C,189.00064921061357,-72.08622000076707,251.7326025987782,C,15.254463488725168,D,A,D,-119.98646844143488,201.64329669950783,A,57.054956627729915,0
58,26-35,-28.454979859280854,D,A,-60.01576118686032,-131.56327847440008,80.81114943062096,A,185.8536328434776,C,A,A,-202.5987048596896,49.19110618355757,A,166.2530064022687,1
51,18-25,63.65869993445396,A,B,-18.52950542420409,-55.787533553917854,17.727926202971677,A,72.08500463137123,D,D,C,-68.28962672190774,45.64512223232388,C,-75.78013193572998,0
55,65+,-63.31255811506282,D,D,72.92993529403486,6.786436007783321,50.34913037767013,E,163.77175597947382,A,B,E,95.13307662123435,123.03840204280077,D,209.4779354367418,1
35,18-25,91.42633305054413,A,D,-49.53115698629489,-18.96370109765989,14.131866296433357,E,14.872682338002377,D,A,B,92.06093107038772,-90.58031051120547,E,-78.65365723389786,0
59,18-25,-28.537996729005556,C,E,198.64997818215247,41.093315663453964,10.010884559341257,C,-51.848276850818934,B,A,E,119.38914535303134,85.52931563035237,E,-43.93349348048136,1
58,18-25,-18.155660787374504,D,A,-28.72946971851775,155.601242097904,97.47828705954805,D,-29.233546778263648,B,D,E,-77.42086081870784,54.41762171584619,C,-56.5765110411651,0
59,51-65,42.53962790002038,B,B,-44.44877890858414,-95.46907800217168,-69.35014059283228,A,77.1206750664613,B,B,C,-100.5002993946533,10.613534446725124,E,-70.17572911311765,1
45,36-50,42.35457008796249,C,C,-45.43858709752058,-234.85540695923618,-36.40758101042166,A,35.79868783900134,C,D,A,1.0653234696322194,64.61131573721659,D,58.239267741997736,1
75,36-50,7.4444828039842,B,A,-215.2097870553678,53.97596551321704,-140.23111561871542,C,146.89972022005895,C,D,C,-50.08654633438254,-29.655228665336182,E,-218.5122808577523,0
76,51-65,-4.392212956379938,C,E,-76.00821334384614,18.011496505111143,-84.22400039832534,C,136.6347063170699,A,B,E,-59.34124461400149,-104.77527796547783,C,-1.4096187721277849,1
50,51-65,19.737046016226714,C,D,66.26968158298033,248.37465195709586,-106.84460045645494,A,204.18141886397675,D,A,C,47.546180075146005,68.77815719463534,E,-25.227876789010267,1
75,26-35,-150.34795820033105,B,D,-102.88963833609408,416.9845601940745,48.98256804626045,C,-43.849256226015314,D,A,D,52.8183058372769,-100.45807241170634,D,151.74840931099743,0
70,26-35,-38.00571946905663,B,D,-39.80913947052397,-48.17736813572631,-119.15188042458918,C,131.72067754586578,A,A,D,136.2479143818246,-268.9776620165699,C,15.854711438127175,0
42,26-35,49.086749817868636,D,A,34.37698783290718,26.049260672719075,21.28531749101089,C,70.94899206162819,E,D,A,58.697057487463276,141.79095830479534,D,-176.1045666348157,1
63,51-65,9.985594352331715,B,D,-64.14121354978673,102.28133403372554,57.329690113913934,C,159.54592600762604,C,B,E,253.55391485260884,-171.28394626223715,E,230.12684210804943,1
55,65+,-65.53775763427868,B,A,-119.67539340630628,171.31937027466654,54.04941796515771,D,27.321393636064673,C,A,C,-45.24493455342644,-50.047300072545674,A,62.49468375359093,1
18,18-25,119.86545410659201,E,B,51.17309972793609,35.9827410115937,16.631083073959495,E,-70.40214551228917,D,D,A,-7.852665738418323,9.904244259977604,E,20.389597697998198,0
59,26-35,78.42178543493301,D,A,-44.47157363620814,-112.29137850714277,6.700215918117733,E,-243.6553542291356,A,A,D,25.063196568672907,126.05774830975007,D,19.19166587170991,0
74,18-25,-56.14199235221848,B,E,17.27063251452585,121.60908025051592,101.46614680255335,C,78.56935105800548,C,B,D,-34.24525948940185,-53.89825640926921,E,103.16916398627998,0
18,26-35,78.50779488615045,C,A,-182.6624104373891,-186.8131805138973,139.37046639520355,D,58.269647227024265,B,C,B,80.24210683435194,80.6803723754989,C,-53.2819459019869,0
76,18-25,-13.979712974189724,A,A,35.4302755140213,-144.12929428865843,-219.74253167026933,E,24.730123933590463,D,D,D,17.83967640927334,-30.46729912010245,C,80.64812395526673,0
36,18-25,-14.64953142615778,D,B,-87.73363679656764,-49.99289520395796,134.28498709979547,B,-0.19103890618291638,A,B,B,167.09089253738304,60.25712238422165,D,-1.46634491223263,1
24,65+,-83.35810197709172,C,C,12.776541587766932,174.4689851719701,-165.87669667006548,B,128.82482416565975,D,C,D,-68.28818879853023,-197.53966971596358,A,11.219946330375992,1
33,18-25,-95.1944588781222,A,E,-41.58799432500996,-32.37841030855558,-11.713364137834844,E,67.49917507743508,A,D,C,-146.88197885908872,194.376304931757,A,-68.14967366478801,1
64,18-25,20.53633179614531,E,A,-23.11018933473829,-43.39774975053062,-89.71437258709405,D,307.8252901682523,A,A,B,-127.750138762007,70.40900414502345,B,-15.996424736819757,1
57,51-65,49.91662090589509,D,D,166.93210581587377,26.16423739525527,-37.860898957662144,D,-66.13106059073888,E,B,A,57.8156310012748,-136.07882567113595,C,159.6486504021205,1
