age,faith,race,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
22,None,White,-145.247788341002,-48.987381216739784,D,-4.050939380886326,-26.60538647913757,D,E,-114.23631228829933,1
33,Muslim,Black,5.719703332373776,-26.79844968004111,D,-41.39409810917389,51.022883260087895,D,E,-180.205290965715,0
47,Muslim,White,-9.533097876295237,-25.006702439300376,C,63.96225951747155,-20.018463772135973,A,E,17.57681652399482,0
25,Buddhist,Other,-76.16823789111932,-104.56947716408862,B,-100.93373576963944,-147.47146938542335,E,A,-118.52787232862987,1
53,Buddhist,Hispanic,-126.44818339391277,59.21773686887279,B,108.69506838795431,-32.23613131181128,C,C,123.86403379076276,0
78,Christian,Black,-35.812857587600035,-152.59277523298925,B,5.033447050342335,97.32900465252587,A,C,101.63635006740641,1
27,Jewish,African American,35.035030689154226,-14.649267147994719,D,181.56510099753808,-96.03269068971844,C,C,27.89161145353131,0
44,None,Asian,10.71165485403938,-34.45377298044601,E,-75.56015234711246,-30.62306475003913,A,D,47.06461505617524,1
40,Muslim,Black,30.302944909935924,32.09430295409178,D,73.97912184318845,-265.5578876663208,C,A,29.10338933174932,0
66,Other,African American,172.99392993221701,125.70281264095948,A,16.412280713580856,-81.76923150143483,B,B,-10.459852092583972,0
70,Jewish,African American,-33.929511797898066,-48.6732819404244,C,-52.66606322743598,-136.569725213884,B,B,137.26589886108263,0
58,None,Other,-189.06963877929624,47.41039292400552,E,-1.3851724895704198,-125.49240453104656,D,A,-77.35747396990998,1
52,None,Asian,-53.13013539492011,-11.564875714809538,B,-55.567350868557575,-42.35208668124525,D,D,-66.2305442542189,0
72,Christian,Asian,81.9498157741158,70.97409468963825,A,-114.59043536737963,-15.212628987423349,C,B,-245.51011789987624,0
73,Christian,Hispanic,130.44675343537943,-27.04114740125228,D,-50.5126927815778,-93.53803918074435,C,D,-81.21277057843582,0
24,None,Hispanic,56.66157470444949,66.73443144032854,D,-12.03203127255119,62.39502719984108,C,B,44.5996338097129,0
26,Buddhist,White,81.12139105194657,73.13724078256438,E,-163.67621963097622,-37.441949687570066,D,E,-39.39584565546934,1
67,None,White,-95.86784720159956,-123.72996415747694,D,136.06903751103434,90.00389256786993,A,B,3.307119238964925,1
66,Other,Black,-7.96119666392949,21.995447679007817,B,96.39350188583707,178.604662668207,B,B,-49.651873460358594,0
66,Other,Asian,-25.597372864270852,187.34743314983805,D,63.79314512143102,-8.71774191134065,C,D,-8.006469604353304,0
26,Muslim,African American,-82.30384320696045,-55.689473067306835,E,100.84227240813728,6.212104467613025,B,A,-238.57114812315672,1
65,Muslim,Black,114.13704839089722,35.155604095252855,D,88.32140925831648,177.0343372375074,C,D,55.9444783520344,0
66,Muslim,Black,86.54453475926157,117.47268856438171,E,33.15452528980644,-109.52671660506495,A,D,162.61190415866128,0
53,Christian,Hispanic,20.551655341206963,256.84660472980727,C,-98.71770492255013,-74.63914924559988,C,A,56.320739703364765,1
51,Buddhist,African American,-23.95430217176015,25.944636390550986,C,-180.80294541383998,37.6516802490223,B,D,126.51817238186564,1
24,Christian,Asian,-172.03769739256225,136.47314229522257,C,-225.55562405877345,-182.9599090685639,D,C,-62.00203125151324,1
64,None,White,3.457075406710755,-146.52903908878844,C,53.56164627214986,-66.98405837801303,B,B,63.81442026837344,1
67,Hindu,White,-160.16133583175142,-44.48229974208542,B,-62.541803863825216,60.12047056572659,C,B,-207.48114915771936,1
42,Hindu,White,-127.3055026137045,74.45317027484022,D,-134.74253850817465,122.35021433540962,B,C,-35.9971577399066,1
44,Jewish,Other,133.9377153568646,-19.50759084523417,C,19.427578387847902,-72.84404165325607,C,B,14.479317007075721,1
53,Hindu,Black,87.03363978082832,99.97127262480369,A,63.4368919601091,41.174878982509924,B,D,7.02579396175385,0
39,None,Other,-2.464039827446093,17.1735119091336,E,138.47888150812605,68.77960218569704,C,B,-30.556634418500423,1
44,Buddhist,Other,-5.106524890058507,-8.53242588721668,E,-116.91927739631409,-169.42146791186573,A,B,141.71299198470672,0
56,Hindu,African American,278.78500790390734,171.75806866244002,B,-141.2422386621682,177.0078724123704,A,C,7.643075869186003,0
24,None,African American,-16.64679235028307,-0.7722681487165418,B,-64.6161130918188,158.23235781661816,D,A,-194.54835903207308,1
21,Christian,African American,-108.04738670367546,21.587329502196354,A,-95.62832454584546,6.494704176810798,E,E,55.379384971734744,1
22,Muslim,Hispanic,94.25233138544273,64.11281820517752,A,95.90564202967727,-29.8891081855853,A,E,24.78423518606588,1
78,None,African American,-3.460631665137949,122.44268475021813,D,-27.752445577217415,-22.812377388831713,A,E,-259.71845225483,0
31,Hindu,Hispanic,-74.59180117822135,59.043711802304244,A,-70.35088821416194,69.42485409566619,D,A,19.8638348631519,1
34,Jewish,Black,-21.67426844028642,28.490483870474844,A,14.373027228569995,50.34434112318043,C,E,96.98778587524733,1
79,Other,African American,-88.0741759955876,-206.30435460407935,B,5.527829602376006,108.46820428831887,D,B,74.07281974936767,1
31,Christian,White,-45.46430469071731,32.52728273496809,B,-21.465360036111882,-8.046528774820013,A,D,72.09376863082313,1
61,Other,African American,86.56621421617695,21.78654087242139,E,67.19175515690068,46.46123155917329,D,C,-167.99114419861735,1
43,Buddhist,Asian,90.6326708505903,-26.52434431649459,C,-124.00357387670205,79.64087340596156,A,B,-92.54478238181267,0
68,Other,African American,96.8009764190136,-15.031498980822757,E,-94.83445700639193,-32.55222296607087,C,E,-35.01946177975566,1
31,Christian,Other,-83.03902192346287,-12.591990673876829,E,-176.4537132198023,-150.04927297214977,C,D,27.30377284976319,0
65,None,Other,2.874702433974235,4.257384399193017,E,20.329310940601967,-15.44010675556333,C,A,58.13257942944885,1
26,Jewish,Hispanic,-27.495632705970735,13.568435534962495,C,-95.2113265362154,154.30474875659783,C,B,-56.79304216554907,1
77,None,African American,-97.45976075274018,128.41661647820732,C,-51.713749908729525,35.85882862959797,C,E,-129.108250966879,0
77,Muslim,Asian,-131.30584050482318,71.75710325671655,D,-32.110841451602944,-87.29633350896879,A,D,10.95934674887752,1
66,Christian,White,-131.69532587647058,68.29100639767562,B,81.5938292317224,221.4685560123232,B,A,76.17142982550395,1
54,Christian,White,102.94704155895127,91.36918561066565,C,209.6688056697731,162.6756717959975,A,D,-91.1091745091399,1
24,None,Asian,-22.726993539168618,-267.93590513013095,B,12.254238642177627,-20.684576020351606,A,E,67.78764929725713,1
24,Buddhist,Other,33.547350570015915,-126.12407768094714,C,-13.662260086106487,-245.72162667470835,C,A,36.29424001211828,0
59,Muslim,Black,-96.60901868553891,-124.61379706774107,E,-101.15462624555929,-116.71024877365541,E,D,48.56358532935015,1
63,Christian,Black,-14.395150581711366,65.75849047745601,D,102.06345562765947,60.500475584000945,C,A,-135.74936697735524,1
30,Buddhist,Other,79.17379658506863,-6.708628054128778,D,1.821066731983302,126.56693405083368,A,A,66.48908631857523,1
68,Christian,Hispanic,-267.8196413439313,-75.86965070427073,C,-209.97632374749938,-54.467534870971754,A,C,-20.494188558824007,0
23,Christian,African American,-146.23553558014365,43.73489449344671,B,-112.28110674085549,-150.46432093175204,D,A,-2.5545348414072335,1
52,Christian,African American,100.71997924195306,64.47414488591,A,-48.93794500059439,-22.5550791622419,A,C,68.356457154056,1
35,Muslim,Other,120.36574751625122,-56.6568737795856,D,17.08527887053618,89.43702943638101,B,C,142.1133718358829,1
66,Other,African American,54.95662078621301,-58.99117510105014,C,52.79786039335049,59.38415635842874,E,E,141.72283109213845,0
53,Buddhist,Hispanic,131.18368969936677,-82.2769463727915,E,179.82228768092986,-87.0079729698792,B,C,256.5836377941274,0
38,Jewish,Asian,-27.815974871842457,21.517265913876738,C,40.66771683872956,64.7661527280028,C,A,-1.271914124324606,1
65,Other,Other,-89.65495655643136,-129.5912847592489,C,210.4225838330906,-30.172767299713193,E,D,70.34270584415064,0
46,Jewish,African American,143.26788893246558,-11.185726639701903,A,-40.256300219166654,-273.7273777270891,B,A,118.14361736813217,0
67,Other,White,138.6483402797424,206.44519880371342,B,-137.69512739814817,-103.69122679192462,E,D,-53.507382304406505,1
48,Buddhist,Asian,0.6433176798176853,-28.402609098962866,E,1.5459615623578913,-26.278769236324788,D,A,42.854947293656764,0
78,Buddhist,Black,4.510665018888408,11.369960803797595,E,-43.140447254804606,-91.65986911214266,B,C,175.84644923861865,1
41,Christian,Asian,-68.95828933336848,-83.1059101111581,B,-47.0668250439728,-19.298056458152335,A,C,56.171890074202594,1
48,Christian,Asian,-5.67944388438384,222.1402077742152,C,207.11802928371327,-85.46873180020481,B,D,-7.566643507962419,0
51,Jewish,White,14.702973632409174,-109.85030482239013,C,-242.41254637339438,94.8945643462192,E,D,-30.260401612561534,0
58,Hindu,Asian,-188.4239902401381,26.43614110997239,D,35.79851711991341,139.3516352570521,C,A,-73.83394032259825,0
71,Other,African American,-148.12740705667363,-2.2842060478556174,B,-32.867269153770216,1.5718912047355482,D,D,159.3021024279175,0
25,Other,Asian,104.1856508054155,-89.73165799138178,D,89.11402038602168,23.197136659574035,D,A,-155.9415019919463,1
45,None,Other,172.73257594463644,68.27133312544761,A,121.68307591319929,-20.13068906326749,C,C,-23.613487672703783,0
40,Hindu,Black,36.70226122883244,-72.24991028610174,A,213.12207080621644,-100.52871550456351,B,E,36.72770175185236,0
79,Other,Other,41.24090757911871,210.70885225080266,E,119.93085060842064,12.887182054070411,A,A,-90.67876244541911,0
33,Jewish,Hispanic,34.295668491579534,83.24019367454302,D,-146.1865269706762,-98.33659279699171,D,B,-15.071268306194451,0
74,Buddhist,African American,-78.75176651781806,-89.86618661649365,E,35.21955487254132,-82.17737905001576,E,E,-29.715141959850182,0
68,Buddhist,Other,-6.942108814880958,-106.30906336351491,C,-47.95925670123377,-76.39906564507646,D,A,41.05619799274227,0
66,Buddhist,White,67.38798130842959,-58.83609439865217,B,-80.77339743670207,65.88641028839794,E,E,4.876969151470615,1
64,Hindu,Black,79.58852250556507,122.58852409612231,C,104.58808483640607,-166.35196859666323,B,E,-66.86109129273096,0
26,Jewish,Asian,-35.66849657551614,-110.24901040417276,E,1.2390731497177714,-82.86098110650761,E,A,-77.14051549722907,0
62,None,Asian,31.248482613575085,-55.53342447338804,A,68.64322358195378,-16.968034291863916,D,D,40.31040617029291,1
58,Christian,Black,45.367888838761566,-12.954772330757947,E,49.84756719918823,-99.89619844170444,C,B,106.83353199702736,1
56,Other,Hispanic,-97.2275530473988,35.25985993104545,E,-14.52491461317565,-44.014366183204466,A,D,106.24699641799904,0
19,Hindu,Hispanic,14.106020738284485,70.58590410832292,C,-100.68814474475683,-2.9613228196238675,E,A,52.89523420551395,0
50,Other,African American,-164.2959308110845,75.05289112331882,D,7.9279780355409795,28.35329715999754,E,D,50.2998930194081,0
64,Other,Black,74.5184956839985,-81.81454259828683,B,96.4933565628207,27.62952266948776,D,B,31.388886175927816,0
35,Hindu,Black,33.91520357002864,-126.32075277099617,A,48.413148870418446,23.21400417230796,E,B,201.88972675379108,0
45,Buddhist,African American,-30.723309369010305,17.278903447195905,C,29.595632869079125,-109.23833014666397,A,C,-45.56219980968237,0
24,Other,African American,93.30781736535654,-90.5102903666902,A,-103.35954110624166,130.2340963460242,A,C,-136.18836482528357,0
75,None,White,118.29318141225332,-33.379083921850835,A,15.010842489320675,-121.0447746521623,E,C,-97.47770724709032,1
47,Other,Asian,207.09983848695845,72.57005013488424,D,205.84264736668837,50.12573696687118,D,D,50.42144932443967,0
34,Hindu,Other,-23.55932247794595,-31.989423304813542,C,-56.57305051181412,-157.7314200886409,D,B,-128.36689023626235,0
30,None,Hispanic,49.713224249204615,98.14657589767165,D,68.00884994560202,-1.0406825624664653,C,B,-63.01379626612632,1
30,Jewish,Asian,13.337855761453241,-195.21696014538574,E,21.27430419705844,-31.30155193730652,C,A,-89.7477232152877,1
38,Hindu,Hispanic,-149.80543049556536,70.15167196175815,B,-101.84456911838609,-13.965998444604717,C,A,-11.592791569153977,0
33,Hindu,Hispanic,-115.49362481618641,-171.29094526464525,B,-37.547500824076046,70.30643953704106,D,A,151.1556848526923,1
30,Jewish,Asian,-45.11436561478068,11.467157447330143,C,27.610198756264136,-18.7855974636245,E,C,55.01199067792981,1
26,Muslim,Hispanic,-197.0847698282515,-130.59367976011953,B,38.18190973972486,125.95607129408258,A,C,57.861223668922634,1
75,Buddhist,Asian,-195.0023859077666,-58.48863656123715,D,38.01123392718523,35.66757767396567,E,A,96.3047225147359,1
53,Buddhist,African American,-226.34523916780262,79.36344593492232,D,-28.254126148152135,-91.7647840685014,E,C,54.34962195406043,0
20,Buddhist,Asian,112.11121678984802,-56.977575490536125,E,-243.33369835777515,-54.0029457935712,E,A,29.620861510265524,0
70,Other,Other,145.24639706686898,6.975700082632969,E,-18.810855068012106,22.624040201824766,E,A,-113.93891960266413,1
30,None,African American,52.91158544930952,-31.553858760456126,A,93.04370472565307,30.002860384694785,A,C,-81.91456594287145,0
76,Other,Asian,16.24217852844298,-137.304390845407,E,-27.515081629497622,-46.477141669997025,B,D,59.899934626591914,0
47,None,Other,0.8465470262276108,-30.218730377357556,E,-15.496700766999139,7.672458403651975,D,B,13.136742160444514,1
23,Jewish,Other,-49.67701550068986,143.1930487179981,E,-55.58249539946319,60.05219183943824,A,B,31.1695071029016,1
63,Christian,White,-50.1697114450747,-42.13073416600972,A,-14.536143871567717,40.22782623547778,E,A,-100.22444815465303,0
49,None,White,102.73870860075915,-81.23366580920079,D,234.12658064792367,117.83641168728525,C,D,-39.51536848635649,1
43,Other,Hispanic,-69.00714179633309,-26.206726662549606,C,-26.52751206093879,-118.8405778798335,E,D,-152.69168150100884,1
19,Hindu,Black,-77.68458518444592,-74.12482437644155,B,68.15359036988465,58.80154272772946,B,A,152.6308814411789,1
73,Muslim,Hispanic,-73.71763108946115,194.54522998502938,D,-96.31417138776295,-47.738787320670845,A,E,-17.324497960347454,1
28,Hindu,Other,-2.8852960799971044,-66.07190190612096,E,-186.21487901692998,5.688388777422714,C,C,119.4045306006642,0
30,Christian,Asian,-71.20135069014118,-154.6684274000215,A,-13.534276977147828,142.23255373983514,E,A,10.450868061077907,1
28,Buddhist,White,122.047188964063,149.84631725560652,E,-51.57575520669416,27.9220767915954,A,A,-54.061944803372285,0
21,Jewish,White,105.36444196506949,179.03443422066408,A,104.24668523487715,68.9308271767827,A,C,-21.462547370359236,0
36,Muslim,Hispanic,106.0731250158814,-127.71695457919563,C,-7.4535655211033935,-55.81524407962646,A,B,96.01580988068217,1
45,Jewish,Hispanic,-85.67914408221164,23.55007799315672,A,-22.255907810244096,-77.60735433569553,A,E,22.58639045853027,1
34,Buddhist,African American,-42.14332697068991,-176.57443357818963,D,-82.67369108937154,15.967686030683018,E,D,-23.49145613497397,1
34,None,Asian,112.8899928882547,110.99827413564678,E,-22.949194745749455,-45.63153705410659,C,E,-39.727204562426536,0
42,Jewish,African American,101.65029723944536,-11.233780268959315,B,46.55993162365315,61.020591692166214,A,D,171.91789493427078,1
48,None,Black,-7.1162072914939145,123.95970928352659,C,-71.28664512619018,169.47026523557173,E,B,323.5146609619329,0
75,Hindu,Hispanic,-8.311057812844169,78.8429432492385,C,-141.0707522592182,-68.58123833956449,E,D,13.796872481220399,0
42,Muslim,White,-29.245206840616618,10.648318395441192,B,47.39421586390387,-28.517531779905326,E,B,-37.51150184537929,1
28,None,African American,-2.767601693414119,-21.84475892981686,A,-14.36150317403498,-107.58185394178372,A,E,153.28635176662468,0
58,Buddhist,Asian,-13.015140363793353,71.61891981035899,D,105.15202961318579,-93.85879562307929,B,B,-142.00180074220253,0
63,Christian,Other,-104.29103732331212,198.5634025555209,D,-138.18765715026396,-178.1847472951837,C,E,-147.6247311427603,1
37,Hindu,White,-6.241904823568827,45.04163934716306,E,118.91948085496979,221.82993287636288,D,D,-98.80795903790212,1
76,Other,Other,163.31241353715507,29.780497275464064,E,-89.4097326632793,200.4147830331911,E,E,40.935204337738035,1
18,None,Hispanic,221.75765711859944,61.02969038013616,D,170.66734927709538,-247.78876549536358,C,D,52.65474991607263,1
60,None,African American,-111.89748071915508,-59.08200366765358,B,27.843661028253912,130.36462961152606,C,C,-9.646654928483501,1
61,Buddhist,African American,-172.24990487260737,106.80644265685089,C,8.262134741700994,144.77597167077477,E,D,200.21631399635837,1
57,Christian,African American,182.4646077820137,-105.99746920360306,D,-14.695281162571932,22.04308032862725,E,E,-90.14261349232208,1
61,Buddhist,Other,119.27800628484779,39.31629824550975,D,76.25578424387656,-92.33639608685877,B,B,204.16434673925585,1
36,Jewish,White,122.01069920722163,-68.81127141221684,B,160.9528240339607,0.3813694791518854,E,A,-16.835387080969,0
76,Christian,African American,-16.457241080834788,68.20299276954223,A,0.24018330381269273,151.07933866314826,D,B,126.47230516391797,1
69,Christian,Black,-61.71832657293685,32.047626005285615,C,-82.60928438297445,-53.335743887182005,B,E,151.07388143808404,0
27,Other,Black,103.41904299479229,-17.631866860459937,E,49.43203956765923,82.67296451073463,B,B,-58.10970014396386,1
42,Muslim,Other,54.60022120737502,165.16915041325743,C,3.5339902324056927,-40.29383901675088,E,C,51.37139194033321,1
