anos,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
44,D,A,B,32.203821255898,E,-102.73047563371863,67.97784358781632,54.676878273569464,C,141.81733699417657,E,1
27,C,E,D,-94.16947342686393,A,-7.786474895026904,-57.765628429227135,36.0262880812461,B,200.2726011754361,C,0
52,A,B,A,-141.32231745423022,A,44.37704076455539,72.40895819042201,0.3319226447496849,E,-7.9911860014482885,C,0
50,A,A,C,-263.80292692928725,D,23.55844811158153,72.42623027763868,-42.24451759649773,C,117.48315843209711,A,1
53,B,D,C,-121.45805919124109,B,-2.851403124933596,175.12707413970261,-6.115522362405853,B,-176.4007962101127,C,0
54,B,D,E,-46.24499529263291,C,31.65604868166373,156.11329898968273,8.230802743084855,D,121.38683636363372,C,0
67,B,C,D,59.10229254243884,D,100.1259623154915,-25.20012755778403,10.6216146032669,C,-198.6768466747292,D,1
48,C,E,E,-50.85603408042284,A,-26.412429824676515,-10.342959488451447,-75.60375543317748,C,-20.19963076698795,B,0
52,E,A,B,208.1099046558558,C,-22.335546315759277,21.969550599280574,23.21048423900407,C,-104.58939863296597,B,0
44,C,E,D,-121.98502711102338,A,59.62632316920518,-16.384855372006225,60.84328118083903,A,-34.73679278710403,C,0
54,D,A,C,-44.82060892708613,D,2.1517475360039002,-5.080531216040349,106.22911311134902,A,-122.14462410272327,C,1
53,B,A,C,-95.81558446484824,C,-80.1303600382257,126.34055155155015,3.806227032185455,D,-28.610686853013895,C,1
45,A,C,D,-21.48452849272651,E,107.31930303002244,-224.99245218578855,-59.65980115478477,D,-153.21986626756853,D,1
28,E,B,A,114.41080813082247,E,-9.374566991205574,24.793876066453123,-15.939837252228953,C,65.48538260848701,A,0
26,C,B,D,-3.283752021082536,C,69.05618583805348,-100.7075327992791,-133.9766993503973,C,23.723253855917783,A,0
23,E,E,E,-67.79177094255473,E,-50.62065794522967,91.57306118887783,-20.00203925675631,E,73.01060539495846,D,0
31,E,B,B,182.46894879976225,D,16.27407632600944,-9.411133713728923,19.55116656566967,B,55.63984730925385,D,0
28,B,C,C,48.18575451469339,C,69.54102369676043,-92.6381049457596,133.27383202404195,E,86.16868105003637,A,1
31,A,C,A,2.9049078752104083,B,28.140945510725846,-100.03479405560951,114.26801197474805,B,124.11091742865557,D,1
28,B,D,A,71.65868824480833,B,154.05296831115274,-49.67675856976314,-48.28199965184985,C,-191.6923873996162,B,0
42,C,D,E,-63.10559966358574,C,13.734643669792895,-4.4402794089455275,172.29852772196105,D,6.670225312608914,E,1
35,A,A,B,181.2287743893613,D,-59.890410683272144,138.60130624441982,76.20635874354751,A,9.952721223746277,D,1
36,E,A,B,48.39451988642195,E,-81.58021611773407,-92.30449220605614,-28.16537241835159,A,-109.41930702184568,A,1
44,A,A,E,86.23312223845092,B,-144.57230374975393,160.81703817857752,-69.00444355597458,C,57.432849519076115,D,0
77,D,A,A,-47.65509994156915,D,2.5195395927232163,190.25658517591467,-5.291773324119792,C,33.1875367871875,A,0
28,B,E,C,33.5511345028849,C,-44.51127031140431,144.90740764751712,35.50112479764916,A,-56.22611448325259,D,1
61,E,B,D,-29.37821492567587,D,8.387734255295468,161.80961643611872,-12.892423798356809,D,47.08919425007769,D,0
40,C,A,E,177.90185325132703,A,-156.70093092401254,27.670517415559598,-57.51546809962128,C,94.03440901092482,B,0
32,A,B,B,-48.62687493514062,B,86.44907103238786,-108.0424982027495,-17.1662491016368,C,64.13851550073622,D,1
42,C,C,B,-19.402098965628042,C,-70.74081709214242,19.733598264379072,71.4989023216129,A,136.10891513930494,A,0
27,D,A,A,38.01113348938795,D,101.23976133129302,134.81399355914107,101.2462682893029,B,87.69343064598941,C,0
71,A,B,D,-251.79976868960742,D,34.24692251591635,146.23847321860902,-6.099281260886165,E,63.972008473852625,C,1
55,D,C,B,28.80107478609728,E,0.7781086254256208,6.999462589407628,-70.24702490038068,D,221.72223284347407,A,0
65,D,B,E,-92.99743407350539,D,-37.381070913057336,83.2109561360766,155.24264390870417,C,8.026819171390667,D,0
35,C,A,A,-9.30668418205583,E,-47.179808709743135,60.248790087464286,150.73884078702613,B,87.02410212871922,D,1
52,B,B,E,-108.55766947733112,E,-74.12607844986752,-101.2719496045096,-19.910972690987887,C,80.95469065782335,C,0
31,A,C,D,76.12646485186531,E,-51.74398258552102,318.92611406005767,147.62534173510488,D,-122.60617777574323,E,0
29,E,D,A,-101.90479102736371,C,158.7078073345387,-120.09785257640368,77.00393314536078,B,202.74858602547133,E,1
24,A,C,B,-66.30886889215707,B,43.849435888733865,181.83190365260458,83.02517772399808,B,51.81865318479847,A,1
65,B,D,A,120.9033067405719,D,96.64752636103347,-49.88773096578856,110.20087553221529,C,-78.88725161908681,D,1
61,E,A,B,34.08282497400707,D,-28.664546277505686,-51.54541166987462,183.23406506093644,B,-56.4128533926077,E,1
29,A,B,B,166.54737706389483,D,302.4394793812051,-181.34955978164587,-153.02320540462776,A,-40.9266965244529,E,0
43,D,B,A,-19.50900772020539,C,-94.7005899840259,-93.05412225314701,-8.246987387940157,C,76.06322007552465,C,0
69,E,A,B,-131.24318288859064,D,171.3656996626382,5.839197134371252,-144.71438750234879,D,-16.041837178733005,A,0
59,A,C,A,65.7180723582544,E,84.0718043678791,-1.2172626722938755,43.71641664789656,D,94.41883572599222,B,0
77,A,E,D,2.788283483871985,D,-11.42505387444112,10.405715741943016,-20.273779501261345,C,-147.4306795046617,D,1
78,B,E,B,-182.10806192855418,B,-153.42496701313573,-70.78105595847236,-97.61226257408957,C,-81.28059014669168,E,1
58,D,E,D,206.8923620823195,A,-24.51791254541053,-78.37068928968196,156.06808112985945,A,-63.610422110747514,D,1
74,C,D,C,-49.45751130689874,E,-8.613309418726043,-22.842921799953118,65.03415895211965,D,-5.600210846091208,C,1
53,E,C,D,-31.292590083250133,B,-54.49441405176946,33.01239502899772,-91.33167245334938,C,-189.75908298090948,B,1
21,D,D,A,-7.026568399799476,E,101.41557140269401,8.175289013853186,68.73982754039372,A,-75.41004787879947,C,1
26,C,A,E,28.728597547807166,A,136.63392407799785,146.913661410531,-32.3809038727996,C,216.65639326520346,E,1
30,E,A,D,119.7553555793819,A,83.11821448963101,120.29136496648441,-122.9824480221136,E,76.56782816287773,D,1
22,E,D,B,1.5326736366034663,B,-261.5578616928118,31.707986741552784,-2.099724268940342,E,166.70876658345347,E,1
57,C,B,A,224.7012219280152,D,-59.39924357608992,79.72371437819487,-71.60808204637108,C,-23.262152588523303,C,1
67,D,E,C,-59.49338140782433,A,-136.81839095558902,-124.78718346190081,123.7442912738621,D,-163.17106667258054,D,1
62,B,A,B,-6.557112211384411,A,81.48586945392853,-110.61766055496498,63.79356147047051,B,38.18206999450545,A,1
75,E,D,E,24.11564831656253,C,82.92503400069317,59.378703947355135,-28.428723315008135,D,28.06416089991189,D,0
74,E,B,C,-81.6682798922742,E,-55.71080501358647,-169.91560190770315,88.99214158447309,E,277.41738607413396,C,0
22,A,C,A,-12.056132711021414,E,-4.731899713104371,21.68670759568902,139.22991853471436,C,223.25982663231935,D,0
72,B,A,C,-151.2793696022425,A,71.00658918537876,-171.4520510244921,7.7283413956614835,D,73.87125703447668,C,1
42,D,A,C,-140.45962148684242,D,105.30109348911327,-126.96908120309467,115.95460295421371,A,76.86501515606705,B,0
76,A,B,E,-225.350919524942,A,-65.00396257226555,18.531532682681153,-81.50792669095628,B,175.02841713846468,E,1
26,D,B,E,47.778619918641304,A,-156.87402440640034,27.81548854618042,-31.841568440127382,E,-67.21576734344077,A,1
32,A,E,D,91.48846538921156,E,58.7802148195668,-59.0162623226166,48.762457623043524,D,128.583505619706,E,0
48,D,B,B,-47.57120896694776,A,106.65205891070882,-8.688534843817832,-144.0163175777386,D,181.50854144712517,E,1
34,A,E,E,-3.6329130884551724,A,6.388128653493936,64.18721027636504,-47.613572969872976,D,71.68230447427078,C,1
47,A,C,B,20.80620110785729,A,80.39638362007288,41.78584895863832,-76.09306738636661,C,80.59540927720532,C,0
32,A,D,A,19.06935420949941,A,-30.45635905334271,-77.03747976268916,62.189975315972,E,25.457391050391458,E,0
44,E,A,D,9.55618928250474,A,11.547272645775253,20.26046511345575,-27.938238978316733,D,84.15574582442122,B,1
79,E,B,B,-68.39697623684778,E,48.63727511412982,13.713242053461094,203.5709860508596,E,-105.09777445880599,A,1
65,B,E,A,-68.85753778739121,D,-41.034329351890634,58.50688373128761,38.290703656315436,D,-16.88163042653185,E,1
65,D,D,D,136.23710037279423,A,-112.48967893553817,2.272490742476804,90.39864773424536,A,-177.60511980880523,E,0
41,A,B,D,73.91304451345094,B,45.78937141052607,6.688170985304703,-123.96878489690901,E,-113.99883143960383,B,0
21,C,B,E,12.009159503141136,C,166.19616790201317,-23.297048044762867,-63.317173623636926,B,12.595658709294947,A,1
42,D,A,D,49.61581491214241,E,66.58189911617701,-148.23269741041955,50.50772683427016,E,24.577128478348484,B,1
46,E,B,E,11.219089973912325,C,27.374946988453154,90.53325850807893,-84.8107522533939,C,-24.081108921080325,A,1
33,E,A,A,100.64163519420848,C,-33.52531771297363,125.68807145196939,-61.912947522160685,D,26.98588291339814,D,1
64,B,B,C,-21.686584651198952,B,-226.4745874861664,48.200127903682514,36.163441279386646,D,-193.86948288895118,D,1
36,E,E,B,-16.58257779865744,B,-24.475820533572406,-29.519413559988667,-116.38867540244892,E,17.20624957740256,A,1
36,D,A,D,-191.88955498135522,E,-175.67486951047286,-53.10755845924783,-54.71803788352619,A,133.95594465625052,D,0
60,B,B,C,24.767446240603086,B,-40.49955212000917,2.861359941324939,166.8465840671851,D,-73.75809880092264,D,0
18,E,B,D,68.3873717327357,D,26.594876456205675,-110.42232380800485,169.50350581607435,E,117.59058839730395,A,1
77,C,D,C,-203.68311292842202,C,108.31365151031397,66.55274280360186,54.37306946811103,B,-176.45394941627995,E,1
76,C,E,B,34.32373596110875,C,-70.31870287146475,-120.66696570985694,29.534896915272903,A,-139.37199121473347,A,1
25,A,C,A,-50.65349854852897,B,-156.7972359304799,48.873770122615596,18.727122088739332,D,-102.8199456812374,B,1
25,E,B,E,38.14785303297115,E,3.257359720834592,42.79602617306033,196.2482184794441,C,-44.24743191057649,A,0
51,B,E,C,52.272743376497054,E,-55.798690155942424,120.25581522577275,25.914241064536885,D,-9.741904868474947,C,0
22,A,B,D,19.130975172989473,A,221.21988697456646,-209.62383083045987,59.401335750045305,A,222.9534680748364,C,0
69,C,B,E,-136.34432308450076,E,-193.06766012246612,-46.74754745696998,3.0302674124689126,A,141.25834459486086,B,1
35,A,B,A,72.71522758258783,C,33.846877906169055,70.54459375279262,32.483425386335995,C,-202.49644478958274,B,1
49,E,E,A,101.93734374351418,D,-140.1518024969299,-177.0589277271199,35.06890786956466,A,-14.039449199991259,C,1
38,A,D,E,127.20235170843534,E,126.46643260090862,-67.3897647926515,-53.13312560308767,D,74.30639500652109,D,0
40,A,E,A,39.78031626935767,B,-148.41001800393124,58.51957353351964,-215.49486159253743,C,-287.8249066721759,A,0
58,D,C,A,-17.81605562018237,D,136.26485897061494,-111.47308702286018,134.97022573147973,B,-244.43221224415677,C,0
77,B,E,B,-14.719276863617198,A,-99.31842674580284,-92.38962377776367,266.39512791716993,D,60.15382422698538,A,1
24,A,B,C,122.51419591744803,E,-96.75943903819763,89.73681631277802,-70.40056742189952,E,-103.98672701342018,D,0
75,E,D,A,-50.00953177116827,B,115.33494044254702,46.477904481381316,17.639357952791627,E,67.549238249787,C,0
25,D,D,E,-292.6051315130734,B,102.41974383709056,96.97482865685063,-129.49226772926593,B,109.47481439035407,D,0
24,B,C,E,60.75873562431776,C,27.544061147579075,-55.74298119531424,-148.11451279982418,B,262.3115040642853,C,1
62,B,C,E,38.275351058355426,B,-57.98401423199493,-97.2854273203122,136.43406998174518,D,29.77463375280379,B,1
44,D,B,A,-20.092808525373105,B,-226.33048384844358,73.95985808904298,-91.55075228825854,E,31.104160985468006,C,1
65,C,C,A,185.67744825046324,D,-35.49102179460281,-120.71958888464782,32.566922283558064,A,178.09884501622753,D,1
37,B,B,D,-7.14055467620783,A,32.91989709362668,118.44824537102568,-86.16750041579215,A,26.704208305875266,D,1
77,B,A,B,41.27153692909203,B,16.10554842980519,13.004144403943405,-34.92747156001783,A,25.06245241435574,A,0
23,C,D,A,0.6167918288288892,A,82.13791262564511,86.66205150778907,15.997475881459533,C,59.85607041749594,A,0
77,D,E,E,26.1115881281509,A,-154.97721081931815,-125.8665083110965,-48.55092937005116,C,61.60414562107521,D,1
45,B,D,B,-53.0999959532627,B,188.43947219938804,-108.64226773556396,129.2438152199259,E,-55.190102164665724,B,0
21,D,B,E,-65.04840945387065,C,67.98880879972225,136.47012488938682,23.876414589763158,B,57.24158571736805,C,0
70,A,C,E,-46.97207070606395,A,-42.09482945563987,93.74481778273802,-110.16316547602467,B,11.448538063037194,B,1
39,B,E,B,-34.483046195331326,A,34.27275755948174,-122.61438554718336,-11.06956152701855,C,-1.5258959130454024,E,1
50,A,E,D,-166.842811472867,B,-1.4504278354070743,207.0324183738613,-161.76747609815789,B,19.323103006563755,B,0
69,B,E,E,-40.192251858949675,B,-24.005697958270073,89.3441435796138,-9.180396488468645,E,82.64333057518304,B,0
27,B,B,E,-95.3424366872172,C,121.15245920180054,32.63395109435094,-40.17267947554908,D,-22.33775243608822,A,0
77,E,C,E,115.80461149428822,D,82.73635856200329,-82.25410508317117,120.94768966665474,E,72.88962506574825,D,1
58,E,C,D,-89.59067645580727,E,-6.067362977890822,136.92096506922246,-23.086858990484014,D,70.79422303732376,D,0
33,E,D,C,93.6654459521829,D,-45.22961782877903,-92.2083484650199,137.77771358126304,D,98.20910880607954,A,0
68,B,D,C,70.93588083203403,E,167.40102905575017,-189.78728733659875,223.4756319956864,C,-103.20252166884502,E,1
32,C,C,E,-224.12500022286775,B,-208.2496470974015,210.69547715715657,-42.68249449870502,D,-57.91224422620977,D,0
51,B,A,E,-18.37416025448014,C,-44.88555693576443,-122.86815707681944,35.54981885962272,B,98.29476057021215,B,1
29,E,B,C,-34.449354268819185,D,90.98990192911266,-157.5121399998316,-57.40895573297953,A,39.9153262682504,D,1
76,D,D,B,116.68458504715788,E,-73.49045972614798,75.23844007416467,-34.02037555790341,B,-66.38631819554138,C,0
62,D,D,A,58.41793418891837,D,88.83554733154952,-104.77449404068086,87.48292433205424,D,73.04705846718626,A,0
42,D,C,B,-17.9513924707361,E,-121.57346406483369,-109.22865059852045,-148.46964511357706,C,139.3767327948183,A,1
45,B,A,E,49.31687383959537,A,-120.86810733638562,-159.70562027863198,42.7925501028869,C,-115.26456831558882,B,0
63,A,B,E,104.74715427835264,E,-136.71000898084424,84.38469980849342,32.495545576894585,B,-38.40507243953244,A,1
42,E,E,C,81.49583937515192,C,-66.73675493642426,-79.89798279217612,10.353114156662794,C,-41.4608503261818,E,0
46,A,C,B,64.39338393360379,B,-219.30855335219533,18.9873847078147,-16.538022223791664,B,149.77460457013868,D,1
47,C,C,A,-134.17873522535376,D,20.331098428379295,72.38871899576542,-140.5350956645467,A,-197.31199116445123,C,0
65,C,D,C,-26.916662155769615,C,15.19307035107779,83.55090967020406,-63.2312230205374,D,41.992910997737106,D,0
19,E,A,C,-114.13921271391811,D,-40.146642474966306,60.939004476025026,-272.3781677646034,B,5.524071071593671,D,0
62,B,D,E,28.929490912804834,B,-122.27762958434813,21.81046515684283,-46.19939446290054,C,46.910906992571135,B,1
32,B,B,D,99.67984280438218,D,-198.33844164341505,115.04529080215696,79.387788277073,B,-58.88026867085199,C,1
73,A,A,D,93.11972618163165,C,124.91152268585945,-169.4175653883837,182.3106492463409,C,-16.078137533520977,C,1
76,C,D,D,-30.37381138882574,D,64.14241910187751,124.49902530049661,-66.49783376206861,C,50.079430612088636,D,0
18,B,E,C,-5.534921237416221,A,-15.221366346013305,-74.28574400927769,-84.35910355971654,C,-71.93716496054054,E,1
60,D,D,D,23.440872886978774,E,15.468010472628766,-107.11681618464013,278.2723599646256,E,-191.45853294102912,A,1
36,E,E,B,-159.10694293333768,A,-31.610701739886988,86.9028881903653,-138.0437436040585,B,-193.3672783550252,B,0
75,C,D,E,-46.27594691619439,C,51.31405068579803,-163.00685640239166,-65.4798582080751,A,-101.07889691800138,C,0
48,A,B,A,12.698789891832993,D,-10.232342455843586,50.795322369238484,121.13725412894263,B,114.55599882059524,B,0
42,C,E,D,-150.80139236410363,C,-143.85635809592776,-8.47326198596214,-25.80381863535121,B,48.872535714085366,E,0
46,B,B,B,66.71427836722025,D,141.14186534802903,75.99754215741015,131.01452512425195,A,34.7669857545199,E,1
40,D,A,C,168.1157574433509,C,-141.03906408118866,-121.78963825169298,-9.856327640526235,A,-41.49654988905734,A,0
53,D,D,D,-5.1236104905413224,B,-163.4257268371844,-58.53686814077032,-37.43606144662369,E,-76.65809325056433,C,0
72,A,E,D,-88.60039241009218,B,-29.357253854878607,64.91752238380325,50.48476000905077,C,45.29709867649221,C,1
29,D,B,E,-135.50055312542614,E,-65.68543586492099,-105.31819060280398,-0.01497642775175066,E,-18.517068243230277,B,1
56,E,C,E,72.58456965201327,C,-34.9275523954202,-150.1867843680445,-26.43667140248505,A,-131.643575780672,A,1
67,D,A,B,-189.34419490541111,B,11.724453731680146,-7.265480806098439,-202.97161273926713,D,125.82858853804184,D,1
57,B,E,C,-72.46286204700435,B,147.04795478851182,-4.703068296083582,35.23901664088308,D,122.49898532771834,A,0
35,B,D,D,-32.334218539917586,E,-180.06768735069903,-62.42781448204398,-111.13436740230966,A,160.20350035437855,B,1
24,A,A,A,-35.755332566279556,A,134.38445174447486,-35.06330298824602,187.55709621838642,B,191.20991884389426,C,1
65,A,C,D,-46.21362874419574,C,-0.8171056514455939,-63.703937355318594,26.635520162838866,C,-58.429819714084,E,0
42,A,D,E,-174.6936331257816,C,-4.4444040677954755,111.37070778571776,58.54241396732311,E,-34.51509890288555,D,1
73,D,C,B,-2.406394477927272,A,-33.96255464862304,-75.53379904627495,-107.0262308693983,B,12.308813801062591,B,1
59,A,E,C,182.59999909549865,C,65.09092749303947,126.61445224373342,167.81349917100997,B,-113.09728661954918,E,0
38,A,B,E,-83.78811973849487,B,251.15547299832417,-6.606187419689672,15.338529452574907,B,26.618783217871076,A,1
38,D,C,A,-47.74326677245305,D,41.39741975582164,-38.153034230392294,22.950480640741002,D,32.99672569329847,C,0
43,E,D,E,122.24899610069151,E,50.97724999387098,-220.6596156886579,-109.90341998332364,D,228.85992176817393,E,1
33,A,B,E,-19.96704144904115,D,62.92969961301624,-70.56936860010373,-7.00064847493583,C,39.50161500148058,B,0
32,B,E,A,-63.177934890805965,B,225.00518704115566,-35.1782194620542,-172.8117949808538,B,16.95552472356865,B,0
44,C,E,A,-31.03091014608661,E,183.6038093647093,-24.174672504646743,-4.669424865427991,A,201.21424099575415,B,0
62,B,C,E,65.8009787603949,B,205.3746429222588,-83.79372082304391,55.055555051165705,A,57.56827656540111,A,0
40,A,A,C,-34.403530313327934,C,-75.81195872764236,-67.45995829283017,105.68625706818891,C,-130.27548251541452,A,1
56,C,E,D,-115.14373888755433,D,-71.26890487389711,-64.9051828621146,-13.823787609702176,E,16.35953472785649,B,0
67,B,D,C,79.31828339669599,C,20.084785542130764,-19.459353243556727,-6.813386138410896,B,141.59737344643338,A,1
34,B,B,E,44.73407880721253,B,8.628362917320349,75.39661917134036,-91.34568738427308,D,71.65885665869895,C,1
24,D,E,D,129.54957951127457,C,-72.03095142082273,72.10865564458592,-72.8050138819759,B,78.06092251124893,E,0
