anos,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
50,52.73835595727952,E,4.45195354772197,C,E,E,-88.07973483963534,-131.40885865477426,E,C,E,1
44,22.721379175973787,A,163.6360975717001,A,D,E,25.354511104118654,28.02968527659866,E,B,E,0
92,-9.446268523611067,E,100.85348974989785,A,C,D,-39.04915099389449,112.02452341993792,D,E,B,0
86,169.3331847413161,C,20.976577223520028,B,B,D,65.35110800330729,264.71464768719585,C,C,E,1
69,-100.79768165773919,A,255.7642026559277,A,B,C,-68.1871094037421,-61.116101113917544,D,E,E,0
33,-96.17679661793738,A,90.04141304284292,C,A,B,-49.12105891196914,26.890604349389935,D,D,E,1
56,62.49089481691643,E,-95.55133384589148,A,E,D,13.810111016346635,25.387387181878175,C,E,A,0
80,94.66500941265217,A,-60.248114043293945,C,D,E,41.859751640711146,-116.05573185522515,D,A,B,1
68,112.54149715985831,B,56.1739363251909,D,E,A,102.07982930368935,-50.94518416040851,A,E,A,0
96,67.58025534238293,A,60.10953221235798,A,D,D,5.288077905451536,18.782572560510673,A,C,A,1
57,25.63770395286877,D,-85.05226932735985,C,C,C,89.73889781434147,4.690208477308009,D,A,B,1
80,83.86172485289276,E,58.024685761858706,A,B,A,-62.11580072580223,-127.10502784608934,B,A,B,1
99,14.842662921386887,B,45.37036682737732,B,A,E,0.751002075827846,77.56930811171907,D,D,D,0
35,-30.148555305024633,A,-170.84788654372528,E,B,A,-131.89046503364835,-125.780155981554,B,E,C,0
64,-5.27793602082684,A,-138.74997691288996,A,C,B,186.01105343391117,-54.65205744948928,D,D,D,1
74,-122.98724860911318,C,-168.61509053212205,B,A,C,-31.889648095618544,59.984432036275805,D,A,C,1
88,1.4565819153835213,A,-83.49049026956854,A,C,C,-49.14209317242511,-89.00127374329094,E,E,C,1
88,-61.17214815183729,A,-135.00128210500404,B,A,B,-65.85162307672357,117.24250972510679,D,B,E,1
24,91.68394901245361,D,-160.74083352700646,D,A,E,119.1524473588048,132.39221337890604,C,D,C,1
48,-58.452898247633,C,-14.652006115147284,D,D,C,-194.3680751435915,-113.73194383949203,A,D,A,1
49,79.9776647842802,E,-46.960125772930596,E,E,C,10.309995975838095,22.911649002439802,E,E,E,1
28,-50.563001040014875,C,81.45872095286808,B,C,A,104.34640231150124,-36.994847565381406,D,E,E,1
52,-74.98976913907026,A,-64.72938479553157,B,E,D,114.14491853263213,216.62687895082504,D,A,E,0
66,-76.70608213191603,A,179.04365101213634,D,D,E,-194.44986137164133,-165.1657267693588,B,B,A,0
73,-183.02095251800395,A,88.48514807045609,E,E,B,-295.1782792369855,64.66208456570469,A,B,D,0
81,79.83807460705465,A,139.27702245242563,E,A,B,-21.26899603278974,-132.3112930104524,B,E,A,1
53,-227.26982299510982,D,-63.07226330640439,B,C,B,117.62703208015317,77.27663772704652,B,B,A,1
44,192.65483545661385,D,-145.17049784262358,C,B,A,22.422623278820858,111.14459798933731,D,E,B,1
49,-13.015540906991799,C,-64.23246844795848,A,A,E,-48.76199803673901,-2.176512075756841,E,B,C,1
37,149.4310495349787,C,-69.28977101460812,B,D,D,-100.85902391057712,-20.135557183853354,D,B,B,1
49,25.793431700656967,A,-57.36923258353045,C,A,A,50.39482286494068,-116.88143415749626,C,C,E,1
26,33.17812911941144,D,87.58078761128401,A,B,B,-92.59792877046587,-101.44013326752919,C,C,C,0
31,-153.36989471215762,A,-154.59918844904075,E,C,C,26.95932866487168,-6.714613291840404,E,D,D,1
52,57.194171955542785,D,-121.34520302242369,B,E,D,65.0197579953907,-31.0109054745094,A,A,C,0
75,116.69812748293309,B,33.01119703525311,A,B,E,-53.57860524769951,203.64782575189716,E,D,B,0
63,15.788329200066714,B,-143.58301593275158,A,A,B,3.232161831177941,184.72577062791308,D,B,E,1
83,-39.96504765198654,A,44.24667065223995,A,D,A,126.44067359375765,25.685866205496723,E,E,E,0
34,-126.01085101054986,B,-64.256164348332,A,C,C,92.70687970600682,-107.27113745784598,B,A,B,1
18,-40.78427433844864,A,199.6835120671749,C,E,B,-21.934263951443626,-81.47260085042097,B,D,E,1
43,110.90543300478197,C,-7.310418862183128,A,D,D,116.62226136063265,-83.89535866396585,B,E,B,1
57,117.06190398587218,D,-62.366852990550385,C,A,B,80.51803950977016,-27.17632937883745,A,D,A,1
43,-36.6470846839669,B,-165.98257701702144,D,E,B,-53.59347095196085,-60.615915191161086,E,B,C,0
32,-169.9526751590804,D,-79.4191983461348,D,E,A,-81.49521755096706,97.79826361510511,B,A,E,1
21,-48.370770938677424,E,-159.19499664201797,B,D,A,-26.44784251927058,-165.75739430185638,A,A,C,1
27,191.2333298279924,E,140.09898974508837,B,B,D,24.61786827770605,59.56622699558315,B,A,A,0
24,-63.05268212040451,B,-139.50138924077118,B,B,D,52.12385792373341,-78.65177151870377,C,E,D,1
98,282.93824588147965,D,-4.942944105801607,C,D,B,-7.181106907915293,-58.51293560254614,A,D,D,1
40,38.57078491291981,A,64.78340283933584,A,B,D,12.896707074856053,-60.150911577868484,B,B,E,0
68,156.36612294331294,A,-69.58974785329538,C,D,C,5.62650323471595,-118.50863650300121,E,D,C,0
78,-46.21184528224103,E,84.01468207599005,A,C,D,-21.72663790008865,127.9164385267203,C,B,E,0
81,-162.75546697053647,C,40.980196318749925,C,B,C,12.708675344329217,-87.36606547904519,C,A,C,0
66,-17.091307163108617,E,-2.263555095344638,E,E,B,-70.11841457032183,-145.1619083639714,A,E,C,0
52,235.55903374898497,C,-106.14283156146477,B,C,C,149.10830765863315,-138.96496729103964,E,C,D,1
38,48.95917625388945,A,86.1006847507554,B,E,E,0.8932424654082761,191.04829565709636,A,B,A,1
99,-158.63713571089139,C,0.7755100720705876,D,D,B,-66.0110773095141,168.5839500820735,C,A,A,0
61,-46.63012227873755,E,-296.6476395328369,B,E,E,106.06595715454633,10.381403730738288,B,B,B,0
35,-49.570337742347306,D,-29.292007563981333,D,C,B,106.06813022712585,-213.94041733471795,C,C,E,1
39,-111.32365902317336,E,161.22243804658947,A,D,E,-33.39087155385515,-64.6111271234477,E,C,C,0
23,-18.476399018425987,A,125.82057252092429,A,B,B,-35.54505284499429,-12.027430067810545,B,C,E,0
69,38.83947522839053,E,10.57141129353641,A,A,C,-132.40622454119924,-8.58429708649736,B,D,C,1
32,-232.7527094134066,C,231.3639463991291,B,B,E,120.5556538364017,-140.79482807492477,E,D,C,0
37,20.377940488445123,B,-94.56987166773722,E,A,D,-25.231032013035602,22.39214258357437,E,E,E,1
79,-102.68242761240607,B,-38.69580235309073,B,D,D,-100.53164665851297,49.93226196081251,E,A,E,1
40,-82.76662321290227,A,-133.32922713124884,A,D,C,306.01206440237024,87.53970554093655,E,D,D,1
39,-13.542371087657898,C,19.919521607556174,D,D,A,128.63846026839673,16.47892960010552,E,B,C,1
27,-29.172025412713236,C,49.14371580113135,A,E,B,104.69469169482278,-72.15660959385636,B,B,E,1
95,-3.423194304278665,B,141.74108296653392,B,B,A,2.9544494669313406,-129.5088881565827,B,C,C,1
51,66.32201693771036,A,30.779779273262715,E,D,E,86.43391384928334,42.30518484189439,A,E,E,0
39,-25.774941578376175,D,37.115336558156756,C,A,B,4.175863245900778,20.184737590598225,A,B,C,0
55,-77.51179883115773,E,107.0604410238124,D,E,E,-290.5484978201099,60.91347592080224,E,E,A,0
44,70.9622031936357,B,123.41543268724176,B,D,B,-208.01595425339124,14.324427962125853,E,E,E,0
35,-92.95828539809682,B,-82.76883539104455,D,A,E,77.30168365352003,-98.82706590914131,A,C,A,1
88,32.89656490124674,B,-1.312615459050136,A,C,E,-179.8062391712622,102.7059485278404,B,B,D,1
64,71.22003424794244,C,-282.52413023890193,D,E,A,16.199534212273534,-55.204903389624505,D,C,A,1
21,142.8154936402339,C,166.0847004494006,A,B,B,-92.41649357091256,-34.80667331400185,C,C,C,1
86,119.32735426370893,A,92.899880927719,E,E,B,111.73861880786782,-112.40270728207729,D,C,C,1
93,-141.8769970835818,B,-123.92196021958523,E,E,C,-93.93466724086306,14.7002063778597,A,A,C,0
81,38.620354152075436,D,112.333278153579,A,C,B,147.2778275519063,69.80144928029031,C,B,D,1
58,-69.59092432605655,C,-129.015554051209,E,A,C,145.28162230851132,206.31300238337866,A,B,C,1
94,-46.07111325910007,A,57.80067586844743,A,D,E,226.25857091085075,152.07534448849614,E,B,B,1
36,25.360955225534216,A,49.730846676710186,D,E,E,0.7121463865163925,-78.5802379265375,E,D,A,1
99,110.55935311141127,A,63.02321933479911,A,D,B,-28.726578790700447,4.963829225596559,B,E,D,0
65,151.55936153195455,C,109.97789117370984,A,D,E,34.180424036095275,5.641344221736036,E,B,A,1
47,-10.213601265491375,E,69.35279382915458,D,A,D,93.88986424541986,54.49809047350054,E,C,D,1
22,-32.53515938310005,A,-0.6274668839486902,A,E,A,19.198536323874446,-22.709638257940657,A,D,B,1
54,19.10525713033348,A,-143.6926911197494,C,B,A,-35.85560091246531,73.69333022583805,E,A,E,1
62,20.5551454865161,C,-123.92586818246181,D,B,B,-15.447575542575272,-8.315707906707225,D,E,A,0
82,121.12423273500785,A,-23.316252397293287,A,B,A,-114.53531961703479,1.1587989461467638,A,C,A,0
92,-74.91583108680456,C,-64.0573464840713,D,E,E,115.425387993428,178.02471682911943,E,B,D,0
74,82.5373547796866,D,179.1045209186091,A,D,A,-182.58509210019238,-259.6282627183932,D,C,A,0
43,-37.111934864251936,C,93.60045939915274,B,D,E,-147.0243774047531,21.4275062061633,A,C,E,1
49,47.525131688154914,E,-150.9736511653906,D,E,D,10.808174714416765,175.43129612496017,B,B,D,0
89,8.287710813023216,C,-194.4644962682619,B,A,B,56.1932211448919,-61.81864966708018,D,C,D,1
23,-47.337752737189874,A,15.927940287550413,A,C,E,-40.00653994742386,37.30793669314693,D,D,A,1
26,25.62737471971411,B,14.92406865979525,A,D,C,64.32511202762548,-44.9947008674574,C,D,C,0
97,-49.27165582348504,B,-52.3991896989507,B,D,B,-64.43770739819324,43.88182245696557,D,E,B,1
43,120.99611442296674,C,74.79761732894393,C,B,C,-12.350120217947556,-214.5531074416379,C,B,D,0
27,-105.45638250728182,E,137.0349669395439,B,B,B,-43.65159844955476,64.7867810626513,B,A,E,0
87,52.97384141764429,B,-54.27892345764855,B,E,E,21.864890032667194,-143.86629572271735,C,A,B,0
22,-60.488196372631975,B,231.9222121734902,D,E,D,-17.4482456817891,-42.499515575595815,D,A,B,1
35,115.6292836825336,E,41.19704465747474,E,E,C,151.63319346535013,6.211410727828775,D,A,C,0
35,32.90827347447003,D,-100.46289595647906,D,E,E,57.591444074117796,20.877324986018913,E,D,C,1
94,-151.5244473551009,E,191.03858235698362,E,B,B,-239.773269472738,15.429551452689742,D,D,E,0
53,-109.32570900054328,B,-45.989311322683484,A,E,D,-58.808228597221124,43.94249871951092,A,C,E,0
82,-72.45170647600543,C,-32.78907632803843,A,C,D,134.56679711332268,47.416922063945314,E,E,A,1
76,-23.103285352432593,C,47.45128081143793,A,C,D,187.01925345034186,45.815235465978326,A,E,D,0
63,-94.76784338762995,B,35.90188040441029,E,D,C,-14.578210363363281,108.1180813199034,A,E,C,0
93,-93.4825876327878,A,-44.91664366419498,E,C,B,-172.88959722084232,249.4072408918233,C,B,A,1
81,-98.01805041872963,B,-156.11668343910245,E,A,E,-44.114254248150466,56.53984011210675,D,E,E,0
45,-101.0358709158274,A,-64.1174423671403,A,D,D,30.816547394870657,113.43023719073173,B,B,A,0
95,173.10505558780696,A,18.740490672492086,C,A,C,1.605198551437855,122.36316582707609,A,A,D,0
79,-31.328828149813887,A,-104.0478117368951,E,A,B,-0.8463102936289386,40.94295483023909,C,A,B,1
45,-171.25547440229167,B,-181.5428335245539,D,B,C,-109.68389299816312,-22.11127996295432,B,E,A,0
77,-2.6211609400166718,E,1.693430269704943,E,B,E,-11.219745145744465,105.09135308577025,D,E,E,0
35,-73.50554264622761,B,-56.344629108679676,B,C,C,11.841168148947176,-255.04643966971327,E,A,A,1
71,-25.734612482772008,A,54.33681438097657,A,B,A,-54.15134662561051,-28.4220458761806,C,E,D,0
61,120.48256192077412,E,-22.201003206328398,B,A,E,158.844745381906,-124.15418295596574,C,D,A,0
65,-39.58336569239942,A,107.84908674961629,A,B,A,-27.368744368750036,-65.63152516577708,A,A,E,0
50,-46.07834501321121,E,113.84587337739826,C,B,E,39.161547401585466,-7.903408914328233,D,B,B,1
56,1.7820419479520166,C,-69.38109596023841,E,D,A,-20.05318547870002,77.02065400082712,D,C,B,1
88,163.40782947537775,A,-57.76116012822268,D,B,A,0.6313472249327032,165.25408496022644,B,B,C,0
27,-6.557472221681975,C,3.3084676820859795,D,A,A,-34.830194374597575,-45.724136944421865,A,A,B,0
47,-90.12717221109324,C,-21.10573702121155,E,B,B,86.98822645627419,-326.2888129178067,E,C,D,1
68,61.510648861207585,D,101.36432357874298,C,A,A,52.458212026748306,36.73623067955433,A,B,B,0
75,-21.832884486743122,D,26.973852092867446,E,C,C,-0.6192170474014391,79.88932678866983,E,B,C,1
66,-25.17475273341577,C,-93.2863509494835,A,D,A,-25.442658946750484,133.91066016274047,E,B,D,0
36,7.136824995333432,B,-56.8373309171194,B,D,D,25.479853680421407,-6.714507364788029,A,C,A,1
82,133.8861167701563,C,-193.97220308778347,C,C,D,-35.970563122615,51.94366347103148,B,D,C,1
65,37.36089938288009,D,-62.54862199040071,C,E,C,47.25107982450177,222.33498757592,B,C,C,0
62,-150.74308270259817,B,85.05229083948286,B,D,D,188.24006214488932,41.07575329698289,D,E,D,1
57,67.47321050791362,E,220.8763770475228,A,C,D,223.0137310903324,-100.27996318961871,D,D,B,1
68,102.03094727343114,C,172.10778329499618,D,A,D,-25.759904687184438,-82.27321513458315,C,E,B,1
66,152.29989030887305,A,-2.231231499716112,C,A,B,-27.211642655877995,-20.692674830645476,B,E,B,0
20,-52.052871037742364,A,15.544326219138927,E,D,B,-98.31204947121121,-115.14259731264696,E,D,D,0
81,-87.88688927186902,D,21.485522293056377,D,E,E,6.014049423281975,234.96930379414275,D,D,B,0
19,-57.412682881194996,E,-41.214362337119965,B,D,E,134.30200045987118,117.10432758286602,E,A,D,1
94,-11.951094386269547,E,-115.39349359846021,B,C,E,252.67787435873487,8.863874815748973,C,A,D,1
85,-263.6690252046162,E,1.2733051386330472,E,B,E,-79.26451076052378,-92.2183197202448,D,C,A,1
61,-102.5131006901122,D,11.234252621945858,A,B,D,-118.79139834309558,5.565830716803029,B,B,C,0
79,-12.791185301429378,C,-61.96938553524684,C,C,B,-22.823818316615775,-9.640699906824185,B,B,A,0
59,6.952748626699039,E,92.47290492323201,C,D,D,-58.263324290023,-157.35438214638137,D,E,E,1
39,81.697064493135,A,-55.52133241305049,C,D,D,12.708276550747513,-46.643078433175745,E,E,C,1
31,-28.689695605956487,C,-12.05409271584435,B,B,B,14.161081988849029,-13.94643403633212,A,E,A,1
64,-41.913309971281876,E,-22.75455951047957,C,D,C,5.256638922492705,-68.23356353865425,C,B,B,0
93,-117.61318013358351,B,-253.10935811067736,D,D,C,110.20968532397688,-12.18276015131513,B,B,A,0
93,-3.675917057657517,C,132.61793607740387,D,C,E,57.13165596401848,33.75878672065499,A,E,A,0
19,11.064575693922023,E,-59.61563074825068,B,B,E,13.251182280468393,-40.09764682554564,C,C,C,1
95,-10.252102647437574,B,-64.02298051757036,E,A,A,37.10139025661247,-83.73720557365118,C,A,B,0
51,-38.35593901328727,B,21.72741667642431,C,A,B,-40.59511576082821,-49.621402923103496,A,D,B,1
46,-13.493030383311302,C,-50.71238692883172,C,A,C,78.70981580520956,-69.62203630745144,C,C,C,0
55,60.479277307724345,C,91.92143873369591,A,E,B,-55.33938808222124,107.60826074175549,E,A,E,1
66,-125.19421771883373,C,12.608900610971011,E,D,E,56.08378236602274,-48.61047795007825,A,D,C,0
64,-143.29629448267966,D,-18.456783726656226,E,E,D,17.219817189627364,-121.30078725140041,B,B,C,1
24,109.39317487707778,E,210.78137339359344,E,A,C,55.65410772160978,-84.63479669073168,C,B,C,1
61,-67.87724990093712,A,116.51864577203786,A,C,D,-5.676794974775563,67.09270722536442,A,A,C,0
76,97.18148933188927,C,105.09031056864396,D,D,E,67.09558163220596,-85.30020465383339,D,C,C,1
62,-136.56217170072676,B,175.99391746051964,C,D,D,38.93541876320422,193.8623652519972,D,E,D,1
77,-94.4761998958909,A,79.16838462392748,B,D,E,-310.45308517762896,-210.48528761230125,E,B,A,0
52,11.913958141683645,B,140.12423486368482,E,A,A,52.555606876791735,-18.515646853936417,A,D,B,0
28,-285.56705546329323,E,-63.18966509977537,C,E,A,-80.19195660765153,-34.274800587403156,B,A,C,1
19,226.19087098461478,B,-123.41197289467551,B,E,D,-55.38766630979119,85.54800719189991,B,B,C,1
59,69.80901045585185,B,8.738527970313394,E,B,E,-113.38559679227029,20.82503721356992,A,E,B,1
57,19.69684766589091,A,-3.3919882922807427,B,E,A,-172.51592668061298,-175.8496322960684,E,B,E,1
65,-192.15653806896844,E,-57.746806224322654,B,E,A,-94.46307092965168,-100.39601460643226,D,D,C,0
75,-80.57805200631498,C,-5.917331698718346,E,B,D,-178.93536750713434,-136.08571721204348,C,A,B,1
27,146.68514390998484,D,44.00078620182196,A,D,B,-113.34922460882264,-5.571560849947188,B,C,D,0
73,-118.31711667167906,D,-88.86519426490803,B,B,C,-65.50198897829203,130.80340391083996,A,A,C,0
53,91.74860911414127,A,17.950906094497025,A,D,D,60.4771995479493,-182.61478188268546,D,B,B,1
75,145.11681950308653,C,-64.50273734463418,D,E,E,23.00397430346702,112.75635603460361,A,A,D,1
84,126.07987771415677,C,4.692264759703843,A,C,C,84.15424522800853,82.72799548686315,B,C,E,1
19,22.853631501348655,D,-52.613108881136675,E,C,E,-119.99041214683572,174.22435948538782,B,A,E,0
38,-80.43071512459603,E,129.49574585242607,A,C,C,-18.236026073746856,0.925974319476113,A,B,D,0
71,149.85778578587073,C,-35.93204421368581,E,D,D,-86.3750633209017,-62.22728967512846,C,A,B,1
58,103.89505115175155,E,-41.4507117726325,B,B,D,-69.68973704976649,-96.68647930377682,D,C,C,0
59,60.71988196510766,A,109.01179033995187,B,C,E,-19.919686066868824,-162.90693482318937,C,C,A,0
53,-16.408499174756827,E,93.34374170893133,B,C,A,89.56770646529439,22.344678648310857,A,E,C,1
65,-115.93111881628913,E,-109.43821138218246,D,D,C,47.83476122209926,-63.99973959420407,C,E,C,0
47,72.35818692878965,D,87.24997332781237,C,D,B,93.06335769278333,61.70014134439147,C,B,E,0
61,89.78363047054002,A,-20.8925197501738,B,E,A,-67.31758016263328,-63.92523804424268,E,E,A,1
87,-50.09340887778514,E,-58.157053399578054,E,B,D,-10.492906825783262,-0.2929608527894793,B,E,A,0
44,-77.67542409235581,D,100.1859870447473,C,D,A,11.295416594834055,6.1376432452184275,B,E,B,0
26,-4.749202560859301,A,48.559388182494864,C,C,C,-0.5104910182368543,60.574232846847195,A,E,E,0
24,178.07266948897524,C,80.00719529151547,B,A,C,122.75211469410281,88.06571848684423,B,C,D,0
57,-80.35100850560679,A,-74.67860480151096,A,B,C,9.4610967382926,51.19668729432997,D,C,A,1
74,-5.612207764597792,E,-47.14780162650092,D,C,D,-59.74883209512571,-116.69214773923147,E,D,C,1
86,7.963334996327602,A,41.608767895630024,A,C,D,5.400085105886332,33.357265220799874,C,C,E,1
61,-74.04359939983692,B,-10.492249394942398,C,E,D,45.78171043839136,-104.65471239029351,A,C,A,1
85,19.046473242424998,E,104.83887693088847,D,E,B,-89.28608628726747,35.45794176789984,E,A,C,1
47,95.83435707096177,D,-33.24172332745106,D,B,C,49.350002032909536,-113.81639863672146,D,E,C,0
58,92.7300615333489,E,57.85834024175374,C,D,A,105.6742998614497,-230.58360150985112,C,C,B,0
80,118.30513460922423,A,8.770739063236919,E,D,A,-46.31196940256802,-56.845919443219984,C,C,E,1
48,38.705334226576795,C,-144.01063331804255,D,B,B,-68.1568388004998,174.18007231484995,B,E,A,0
26,-22.486530235657778,E,-87.19098605010129,D,A,E,-106.40737638929917,64.03920898570485,C,C,D,0
48,-102.6189845174942,D,-1.1919622954924607,B,C,E,-71.0260216634699,-137.17752046856978,D,A,A,0
33,61.63598673066482,D,63.34700917474378,D,E,B,-111.2204944185394,202.83192824559336,C,C,A,1
59,-24.67381594605259,D,195.39891229716628,B,E,A,-113.94758398259353,-51.82668078700466,D,D,E,0
20,-63.988357485758385,D,204.9159100606849,A,C,C,23.62890837230474,73.9391213131268,A,B,D,0
75,50.21625924741125,A,-106.27818643400524,C,A,A,144.99366999564847,-55.97729847819822,C,A,B,1
60,208.50010765280956,E,66.38082166719845,B,A,D,196.19261886719798,103.82881160592505,A,C,B,1
56,-84.8253586316592,A,8.486110656669156,D,C,A,35.92529006932111,84.79594851888659,E,B,A,1
74,-82.69009240593434,B,142.00048975479262,A,C,C,-28.296705688347075,-65.00901464522109,A,B,D,1
44,93.09569317727164,D,-8.100000306299936,A,A,D,137.94277959078116,-8.067092970381696,D,C,E,0
55,32.55287204778524,D,-117.14334628267744,C,D,B,46.25088182346173,-152.83901535890402,D,A,E,0
30,-130.56876530631448,C,-16.879703221732484,D,C,B,95.15110967770298,89.12293749730557,E,C,E,1
93,66.90296175418486,B,128.88519149338808,B,D,C,-178.51229646524388,3.5941415157636483,B,A,C,0
67,-54.86102968190719,D,-72.56624613092752,E,E,B,26.537389242333315,-42.60569054823161,B,D,A,1
95,137.74311178856703,D,56.47838884695271,B,E,D,-7.548912315661642,31.04430900816983,B,A,D,0
63,42.88079887973563,A,-35.4849858730664,C,B,C,-35.75641121435874,10.700647663944677,A,C,D,0
30,-51.26186435974375,E,27.731238509014645,A,A,B,-43.08256138097587,-129.70667423811605,B,B,C,0
